,0,1,2,3,4,5,6
1619,,,Aleksandr Kurochikin,(44.6),23.07.61,,KAZ
1620,32.0,3:00.47,Bahamas,2,Nassau,,09.06.2001
1621,,,Troy McIntosh,,29.03.73,,BAH
1622,,,Avard Moncur,,02.11.78,,BAH
1623,,,Dominic Demeritte,,22.02.78,,BAH
1624,,,Christopher Brown,,15.10.78,,BAH
1625,32.0,3:00.47,France,1rB,Cheboksar,,21.06.2015
1626,,,Mame-Ibra Anne,(45.6),07.11.89,,FRA
1627,,,Teddy Atine-Venel,(45.0),16.03.85,,FRA
1628,,,Mamoudou Kasse Hanne,(44.73),06.03.88,,FRA
1629,,,Thomas Jordier,(45.05),12.08.94,,FRA
1630,32.0,3:00.48,German Democratic Re,2,Moskva,,18.08.1985
1631,,,Guidio Lieske,,23.07.64,,GDR
1632,,,Jens Carlowitz,,08.08.64,,GER
1633,,,Matthias Schersing,,07.10.64,,GDR
1634,,,Thomas Schönlebe,(44.7),06.08.65,,GER
1635,32.0,3:00.48,Nike/Mazda,1,Walnut,,18.04.1992
1636,,,Andrew Valmon,(45.2),01.01.65,,USA
1637,,,Stanley Redwine,(46.7),10.04.61,,USA
1638,,,Raymond Pierre,(44.6),19.09.67,,USA
1639,,,Michael Johnson,(44.0),13.09.67,,USA
1640,32.0,3:00.48,United States,1h2,Helsinki,,13.08.2005
1641,,,Miles Smith,(45.2e),24.09.84,,USA
1642,,,Derrick Brew,(44.5e),28.12.77,,USA
1643,,,LaShawn Merritt,(45.41),27.06.86,,USA
1644,,,Darold Williamson,(45.34),19.02.83,,USA
1645,32.0,3:00.48,Trinidad & Tobago,2h2,Moskva,,15.08.2013
1646,,,Renny Quow,(45.1e),25.08.87,,TTO
1647,,,Jarrin Solomon,(44.8e),11.01.86,,TTO
1648,,,Lalonde Gordon,(45.11),25.11.88,,TTO
1649,,,Deon Lendore,(45.49),28.10.92,,TTO
1650,32.0,3:00.48,Louisiana State Univ,1,Tuscaloos,,14.05.2016
1651,,,LaMar Bruton,(45.89),26.05.95,,USA
1652,,,Michael Cherry,(44.28),23.03.95,,USA
1653,,,Cyril Grayson,(45.16),05.12.93,,USA
1654,,,Fitzroy Dunkley,(45.16),20.05.93,,JAM
1655,33.0,3:00.50,Federal Republic of,1,Athínai,,11.09.1982
1656,,,Erwin Skamrahl,,08.03.58,,FRG
1657,,,Harald Schmid,,29.09.57,,FRG
1658,,,Thomas Giessing,,19.03.61,,FRG
1659,,,Hartmut Weber,,17.10.60,,FRG
1660,33.0,3:00.50,Great Britain & N.I.,2h1,Moskva,,15.08.2013
1661,,,Conrad Williams,(45.4),20.03.82,,GBR
1662,,,Michael Bingham,(45.6),13.04.86,,GBR
1663,,,Jamie Bowie,(44.64),01.04.89,,GBR
1664,,,Martyn Rooney,(44.77),03.04.87,,GBR
1665,33.0,3:00.50,Poland,7,Rio de Ja,eiro,20.08.2016
1666,,,Lukasz Krawczuk,(45.9),15.06.89,,POL
1667,,,Michal Pietrzak,(44.9),03.04.89,,POL
1668,,,Jakub Krzewina,(44.94),10.10.89,,POL
1669,,,Rafal Omelko,(44.59),16.01.89,,POL
1670,33.0,3:00.51,Great Britain & N.I.,1,Firenze,,19.06.2005
1671,,,Robert Tobin,(45.4),20.12.83,,GBR
1672,,,Graham Hedman,(45.0),06.02.79,,GBR
1673,,,Malacai Davis,(45.30),13.09.77,,GBR
1674,,,Tim Benjamin,(44.73),02.05.82,,GBR
1675,33.0,3:00.51,Bahamas,2,Glasgow,,02.08.2014
1676,,,LaToy Williams,(45.7e),28.05.88,,BAH
1677,,,Michael Mathieu,(45.1e),24.06.84,,BAH
1678,,,Alonzo Russell,(45.16),08.02.92,,BAH
1679,,,Christopher Brown,(44.39),15.10.78,,BAH
1680,33.0,3:00.53,Bahamas,3,Saint-Den,s,31.08.2003
1681,,,Avard Moncur,(44.6),02.11.78,,BAH
1682,,,Dennis Darling,(46.1),06.05.75,,BAH
1683,,,Nathaniel McKinney,(45.54),19.01.82,,BAH
1684,,,Christopher Brown,(44.36),15.10.78,,BAH
1685,33.0,3:00.53,Great Britain & N.I.,2,Berlin,,23.08.2009
1686,,,Conrad Williams,(45.53),20.03.82,,GBR
1687,,,Michael Bingham,(44.75),13.04.86,,GBR
1688,,,Robert Tobin,(45.45),20.12.83,,GBR
1689,,,Martyn Rooney,(44.80),03.04.87,,GBR
1690,33.0,3:00.53A,Bahamas,2,"San José,",CRC,09.08.2015
1691,,,LaToy Williams,,28.05.88,,BAH
1692,,,Alonzo Russell,,08.02.92,,BAH
1693,,,Wesley Neymour,,01.09.88,,BAH
1694,,,Ramon Miller,,17.02.87,,BAH
1695,34.0,3:00.54,Great Britain & N.I.,2rB,Cheboksar,,21.06.2015
1696,,,Rabah Yousif,(45.1),11.12.85,,GBR
1697,,,Delano Williams,(44.6),23.12.93,,GBR
1698,,,Conrad Williams,(45.11),20.03.82,,GBR
1699,,,Richard Buck,(45.57),14.11.86,,GBR
1700,34.0,3:00.54,España,4,München,,20.08.2022
1701,,,Iñaki Cañal,(45.93),30.09.97,,ESP
1702,,,Lucas Búa,(44.85),12.01.94,,ESP
1703,,,Óscar Husillos,(44.71),18.07.93,,ESP
1704,,,Samuel García,(45.05),04.12.91,,ESP
1705,34.0,3:00.55,University of Califo,1,Baton Rou,e,06.06.1987
1706,,,Anthony Washington,(47.0),22.12.66,,USA
1707,,,Kevin Young,(44.7),16.09.66,,USA
1708,,,Henry Thomas,(44.0),10.07.67,,USA
1709,,,Danny Everett,(44.9),01.11.66,,USA
1710,34.0,3:00.55A,Nigeria,1,Nairobi,,12.08.1987
1711,,,Moses Ugbisie,,11.12.64,,NGR
1712,,,Joseph Falaye,,24.04.68,,NGR
1713,,,Henry Amike,,04.10.61,,NGR
1714,,,Innocent Egbunike,,30.11.61,,NGR
1715,34.0,3:00.55,Cuba,3h1,London,,09.08.2012
1716,,,William Collazo,(46.6),31.08.86,,CUB
1717,,,Raidel Acea,(43.9),31.10.90,,CUB
1718,,,Orestes Rodríguez,(45.19),03.06.89,,CUB
1719,,,Omar Cisneros,(44.89),19.11.89,,CUB
1720,34.0,3:00.56,Federal Republic of,3,Seoul,,01.10.1988
1721,,,Norbert Dobeleit,(45.30),17.07.64,,GER
1722,,,Edgar Itt,(45.10),08.06.67,,GER
1723,,,Jörg Vaihinger,(45.52),08.10.62,,FRG
1724,,,Ralf Lübke,(44.64),17.06.65,,GER
1725,34.0,3:00.56,United States,1h2,Atlanta,,02.08.1996
1726,,,LaMont Smith,(45.47),11.12.72,,USA
1727,,,Jason Rouser,(44.45),22.03.70,,USA
1728,,,Derek Mills,(44.76),09.07.72,,USA
1729,,,Anthuan Maybank,(45.88),30.12.69,,USA
1730,34.0,3:00.56,World All-Stars,3r1,Philadelp,ia,29.04.2006
1731,,,Jamel Ashley,(46.5),17.04.79,,USA
1732,,,Gary Kikaya,(44.4),04.02.78,,COD
1733,,,Felix Sánchez,(45.2),30.08.77,,DOM
1734,,,Alleyne Francique,(44.5),07.06.76,,GRN
1735,34.0,3:00.56,Bahamas,2rA,Philadelp,ia,28.04.2012
1736,,,Demetrius Pinder,(45.4),13.02.89,,BAH
1737,,,Ramon Miller,(45.1),17.02.87,,BAH
1738,,,Michael Mathieu,(44.5),24.06.84,,BAH
1739,,,Christopher Brown,(45.6),15.10.78,,BAH
1740,34.0,3:00.56,Louisiana State Univ,3,Eugene,,08.06.2018
1741,,,Jahnoy Thompson,(46.2),16.02.96,,JAM
1742,,,Correion Mosby,(45.1),31.01.96,,USA
1743,,,Renard Howell,(45.20),03.03.95,,JAM
1744,,,Jaron Flournoy,(44.05),24.11.96,,USA
1745,34.0,3:00.56,Qatar,1,Jakarta,,30.08.2018
1746,,,Abderrahmane Samba,(44.6),05.09.95,,QAT
1747,,,Mohammad Naser Abbas,(45.2),01.01.96,,QAT
1748,,,Mohamed Joubay Youss,(46.43),18.03.96,,QAT
1749,,,Abdalelah Haroun,(44.41),01.01.97,,QAT
1750,35.0,3:00.57A,Federal Republic of,3,Ciudad de,México,20.10.1968
1751,,,Helmar Müller,(46.4),11.08.39,,FRG
1752,,,Gerhard Hennige,(44.7),23.09.40,,FRG
1753,,,Manfred Kinder,(44.7),20.04.38,,FRG
1754,,,Martin Jellinghaus,(44.7),26.10.44,,FRG
1755,35.0,3:00.57,Great Britain & N.I.,1,Annecy,,23.06.2002
1756,,,Jared Deacon,(45.8),15.10.75,,GBR
1757,,,Tim Benjamin,(45.2),02.05.82,,GBR
1758,,,Jamie Baulch,(45.13),03.05.73,,GBR
1759,,,Daniel Caines,(44.47),15.05.79,,GBR
1760,35.0,3:00.57,Arizona State Univer,2,Sacrament,,11.06.2005
1761,,,Rich Allen,(46.7),07.02.84,,USA
1762,,,Seth Amoo,(44.3),20.03.83,,GHA
1763,,,Domenik Peterson,(45.2),12.12.84,,USA
1764,,,Lewis Banda,(44.4),16.08.83,,ZIM
1765,35.0,3:00.58A,Poland,4,Ciudad de,México,20.10.1968
1766,,,Stanislaw Gredzinski,(46.8),19.10.45,,POL
1767,,,Jan Balachowski,(44.7),28.12.48,,POL
1768,,,Jan Werner,(44.5),25.04.46,,POL
1769,,,Andrzej Badenski,(44.5),10.05.43,,POL
1770,35.0,3:00.58,Great Britain & N.I.,1,Frankfurt,,30.06.1991
1771,,,Paul Sanders,(45.8),11.01.62,,GBR
1772,,,Kriss Akabusi,(44.7),28.11.58,,GBR
1773,,,Brian Whittle,(45.4),24.04.64,,GBR
1774,,,Roger Black,(44.7),31.03.66,,GBR
1775,35.0,3:00.58,University of Southe,2,Austin,,06.06.1992
1776,,,Travis Hannah,(45.3),31.01.70,,USA
1777,,,Curtis Conway,(45.4),13.01.71,,USA
1778,,,Ralph Cannady,(46.3),,,USA
1779,,,Quincy Watts,(43.6),19.06.70,,USA
1780,35.0,3:00.58,Republic of South Af,3h2,Athínai,,09.08.1997
1781,,,Arnaud Malherbe,(46.6),20.11.72,,RSA
1782,,,Hezekiél Sepeng,(44.6),30.06.74,,RSA
1783,,,Hendrik Mokganyetsi,(45.27),07.09.75,,RSA
1784,,,Llewellyn Herbert,(44.10),21.07.77,,RSA
1785,35.0,3:00.58,United States 1,1,München,,08.08.2004
1786,,,Otis Harris,,30.06.82,,USA
1787,,,Andrew Rock,,23.01.82,,USA
1788,,,Jeremy Wariner,,31.01.84,,USA
1789,,,Darold Williamson,,19.02.83,,USA
1790,35.0,3:00.58,Poland,5,Helsinki,,14.08.2005
1791,,,Marcin Marciniszyn,(46.8e),07.09.82,,POL
1792,,,Robert Mackowiak,(44.1e),13.05.70,,POL
1793,,,Piotr Rysiukiewicz,(45.15),14.07.74,,POL
1794,,,Piotr Klimczak,(44.50),18.01.80,,POL
1795,35.0,3:00.58,United States - Blue,3rA,Philadelp,ia,25.04.2009
1796,,,Jamaal Torrence,(46.0),20.07.83,,USA
1797,,,Craig Everhart,(44.8),13.09.83,,USA
1798,,,Wallace Spearmon,(45.50),24.12.84,,USA
1799,,,Darold Williamson,(44.25),19.02.83,,USA
1800,36.0,3:00.59,France,4,Sevilla,,29.08.1999
1801,,,Pierre-Marie Hilaire,(45.8),19.11.65,,FRA
1802,,,Marc Foucan,(44.7),14.10.71,,FRA
1803,,,Marc Raquil,(45.11),02.04.77,,FRA
1804,,,Fred Mango,(44.62),26.06.73,,FRA
1805,36.0,3:00.59,United States,1,Gold Coas,,10.09.2000
1806,,,Melvin Lister,(47.5),29.08.77,,USA
1807,,,Ja'Warren Hooker,(45.3),24.09.78,,USA
1808,,,Calvin Harrison,(43.8),20.01.74,,USA
1809,,,Alvin Harrison,(44.0),20.01.74,,USA
1810,36.0,3:00.60,German Democratic Re,1s2,Seoul,,30.09.1988
1811,,,Jens Carlowitz,(44.9),08.08.64,,GER
1812,,,Frank Möller,(45.5),16.02.60,,GDR
1813,,,Matthias Schersing,(44.9),07.10.64,,GDR
1814,,,Thomas Schönlebe,(45.3),06.08.65,,GER
1815,36.0,3:00.60,Baylor University,1h1,Knoxville,,01.06.1995
1816,,,Michael Ford,(45.4),05.02.73,,USA
1817,,,Raoul Howard,(45.1),11.03.74,,USA
1818,,,Corey Williams,(44.7),02.03.72,,USA
1819,,,Deon Minor,(45.4),22.01.73,,USA
1820,36.0,3:00.60,Australia,2,Athínai,,28.08.2004
1821,,,John Steffensen,(46.12),30.08.82,,AUS
1822,,,Mark Ormrod,(44.76),01.12.82,,AUS
1823,,,Pat Dwyer,(45.11),03.11.77,,AUS
1824,,,Clinton Hill,(44.61),19.04.80,,AUS
1825,36.0,3:00.60,United States - Blue,1rA,Philadelp,ia,24.04.2010
1826,,,David Neville,(46.8),01.06.84,,USA
1827,,,Jamaal Torrence,(44.8),20.07.83,,USA
1828,,,Bershawn Jackson,(44.60),08.05.83,,USA
1829,,,Angelo Taylor,(44.51),29.12.78,,USA
1830,36.0,3:00.60,United States,1,Toronto,,12.08.2018
1831,,,Nathan Strother,,06.09.95,,USA
1832,,,Obi Igbokwe,,28.01.97,,USA
1833,,,Michael Cherry,(45.19),23.03.95,,USA
1834,,,Kahmari Montgomery,(44.78),16.08.97,,USA
1835,36.0,3:00.61,Baylor University,1,Arlington,,01.04.1995
1836,,,Michael Ford,(45.6),05.02.73,,USA
1837,,,Raoul Howard,(44.7),11.03.74,,USA
1838,,,Deon Minor,(44.7),22.01.73,,USA
1839,,,Marlon Ramsey,(45.61),11.09.74,,USA
1840,36.0,3:00.61,Great Britain & N.I.,1,Paris,,20.06.1999
1841,,,Mark Hylton,(46.33),24.09.76,,GBR
1842,,,Jamie Baulch,(44.71),03.05.73,,GBR
1843,,,Solomon Wariso,(44.95),11.11.66,,GBR
1844,,,Mark Richardson,(44.62),26.07.72,,GBR
1845,36.0,3:00.61,Cuba,5rA,Nassau,,25.05.2014
1846,,,William Collazo,(45.5),31.08.86,,CUB
1847,,,Raidel Acea,(44.5),31.10.90,,CUB
1848,,,Adrian Chacón,(46.2),01.01.92,,CUB
1849,,,Yoandys Lescay,(44.4),05.01.94,,CUB
1850,36.0,3:00.61,Baylor University,4r1,Austin,,01.04.2023
1851,,,Kamden Jackson,,25.11.00,,USA
1852,,,Matthew Moorer,,16.02.00,,USA
1853,,,Dillon Bedell,(45.35),04.10.01,,USA
1854,,,Nathaniel Ezekiel,(44.77),20.06.03,,NGR
1855,37.0,3:00.62,Texas A&M University,1,Des Moine,,11.06.2011
1856,,,Bryan Miller,(45.2),31.05.89,,USA
1857,,,Demetrius Pinder,(44.9),13.02.89,,BAH
1858,,,Michael Preble,(45.60),15.04.90,,USA
1859,,,Tabarie Henry,(44.86),01.12.87,,ISV
1860,37.0,3:00.63A,United States,1,Cali,,05.08.1971
1861,,,Dale Alexander,,28.04.49,,USA
1862,,,Fred Newhouse,,08.11.48,,USA
1863,,,Tommie Turner,,17.01.47,,USA
1864,,,John Smith,,05.08.50,,USA
1865,37.0,3:00.64,Federal Republic of,2,Split,,01.09.1990
1866,,,Klaus Just,(45.2),29.03.64,,GER
1867,,,Edgar Itt,(45.8),08.06.67,,GER
1868,,,Carsten Köhrbrück,(45.1),26.06.66,,GER
1869,,,Norbert Dobeleit,(44.5),17.07.64,,GER
1870,37.0,3:00.64,Baylor University,3,Austin,,06.06.1992
1871,,,Daniel Fredericks,(45.8),03.09.70,,USA
1872,,,Tony Miller,(44.9),12.02.71,,USA
1873,,,Etheridge Green,(45.1),10.11.69,,USA
1874,,,Deon Minor,(44.8),22.01.73,,USA
1875,37.0,3:00.64,Senegal,4,Atlanta,,03.08.1996
1876,,,Moustapha Diarra,(46.53),27.12.70,,SEN
1877,,,Aboubakry Dia,(44.94),17.04.67,,SEN
1878,,,Hachim N'Diaye,(44.70),28.10.69,,SEN
1879,,,Ibou Faye,(44.47),13.12.69,,SEN
1880,37.0,3:00.64,France,3s1,Sydney,,29.09.2000
1881,,,Emmanuel Front,(46.52),27.01.73,,FRA
1882,,,Marc Foucan,(46.10),14.10.71,,FRA
1883,,,Ibrahima Wade,(46.32),06.09.68,,FRA
1884,,,Marc Raquil,,02.04.77,,FRA
1885,37.0,3:00.64,Bahamas,4r1,Philadelp,ia,28.04.2007
1886,,,Nathaniel McKinney,(45.2),19.01.82,,BAH
1887,,,Christopher Brown,(45.3),15.10.78,,BAH
1888,,,Andrae Williams,(45.6),11.07.83,,BAH
1889,,,Michael Mathieu,(44.5),24.06.84,,BAH
1890,37.0,3:00.64,University of Southe,2,Des Moine,,09.06.2012
1891,,,Joey Hughes,(45.6),26.10.90,,USA
1892,,,Josh Mance,(44.9),21.03.92,,USA
1893,,,Reggie Wyatt,(45.30),17.09.90,,USA
1894,,,Bryshon Nellum,(44.82),01.05.89,,USA
1895,38.0,3:00.65,France,3,München,,10.09.1972
1896,,,Gilles Bertouldt,(46.2),16.05.49,,FRA
1897,,,Roger Vélasques,(44.1),11.02.43,,FRA
1898,,,Francis Kerbiriou,(45.6),11.05.51,,FRA
1899,,,Jacques Carette,(44.8),01.03.47,,FRA
1900,38.0,3:00.65,Americas,1,Barcelona,,10.09.1989
1901,,,Lázaro Martínez,,11.11.62,,CUB
1902,,,Sérgio Franco de Men,,27.04.65,,BRA
1903,,,Howard Burnett,,08.03.61,,JAM
1904,,,Roberto Hernández,(44.9),06.03.67,,CUB
1905,38.0,3:00.65,Sprint Capital TC,1,Atlanta,,20.05.2000
1906,,,,,,,USA
1907,,,,,,,USA
1908,,,,,,,USA
1909,,,,,,,USA
1910,38.0,3:00.65,Waco All-Stars,1r1,Austin,,05.04.2008
1911,,,Reggie Witherspoon,(46.0),31.05.85,,USA
1912,,,Sanjay Ayre,(45.6),19.06.80,,JAM
1913,,,Darold Williamson,(45.5),19.02.83,,USA
1914,,,Jeremy Wariner,(43.6),31.01.84,,USA
1915,38.0,3:00.65,Great Britain & N.I.,1h1,Zürich,,16.08.2014
1916,,,Nigel Levine,(45.7),30.04.89,,GBR
1917,,,Michael Bingham,(44.9),13.04.86,,GBR
1918,,,Rabah Yousif,(45.40),11.12.85,,GBR
1919,,,Martyn Rooney,(44.50),03.04.87,,GBR
1920,38.0,3:00.65,France,6,Beijing,,30.08.2015
1921,,,Mame-Ibra Anne,(45.4),07.11.89,,FRA
1922,,,Teddy Atine-Venel,(44.4),16.03.85,,FRA
1923,,,Mamoudou Kasse Hanne,(45.62),06.03.88,,FRA
1924,,,Thomas Jordier,(45.31),12.08.94,,FRA
1925,38.0,3:00.65,España,5,London,,13.08.2017
1926,,,Óscar Husillos,(45.4),18.07.93,,ESP
1927,,,Lucas Búa,(45.3),12.01.94,,ESP
1928,,,Darwin Andrés Echeve,(45.26),02.01.96,,ESP
1929,,,Samuel García,(44.75),04.12.91,,ESP
1930,38.0,3:00.66,Federal Republic of,2s2,Seoul,,30.09.1988
1931,,,Norbert Dobeleit,,17.07.64,,GER
1932,,,Mark Henrich,,22.07.61,,FRG
1933,,,Jörg Vaihinger,(44.9),08.10.62,,FRG
1934,,,Ralf Lübke,(44.9),17.06.65,,GER
1935,38.0,3:00.66,Baylor University,1,Kingston,,06.05.1989
1936,,,Todd Thompson,(47.6),,,USA
1937,,,Terril Davis,(45.7),21.04.68,,USA
1938,,,Raymond Pierre,(43.6),19.09.67,,USA
1939,,,Michael Johnson,(43.8),13.09.67,,USA
1940,38.0,3:00.66,Poland,4s1,Sydney,,29.09.2000
1941,,,Piotr Rysiukiewicz,(45.48),14.07.74,,POL
1942,,,Piotr Haczek,(45.38),26.01.77,,POL
1943,,,Piotr Dlugosielski,(45.20),04.04.77,,POL
1944,,,Robert Mackowiak,(44.60),13.05.70,,POL
1945,39.0,3:00.67,Great Britain & N.I.,2,Athínai,,11.09.1982
1946,,,David Jenkins,(45.9),25.05.52,,GBR
1947,,,Garry Cook,(45.5),10.01.58,,GBR
1948,,,Todd Bennett,(44.8),06.07.62,,GBR
1949,,,Phil Brown,(44.5),06.01.62,,GBR
1950,39.0,3:00.67,Belgium,2h1,Beijing,,22.08.2008
1951,,,Cédric Van Branteghe,(45.52e),13.03.79,,BEL
1952,,,Jonathan Borlée,(44.74e),22.02.88,,BEL
1953,,,Arnaud Ghislain,(46.16),02.12.88,,BEL
1954,,,Kévin Borlée,(44.25),22.02.88,,BEL
1955,39.0,3:00.68,University of Florid,2,Eugene,,04.06.1988
1956,,,Calvin Long,(45.6),02.07.66,,USA
1957,,,Dennis Mitchell,(44.4),20.02.66,,USA
1958,,,Timmy Johnson,(45.5),,,USA
1959,,,Mark Everett,(45.2),02.09.68,,USA
1960,39.0,3:00.68,Australia,3h1,Beijing,,22.08.2008
1961,,,Joel Milburn,(44.96e),17.03.86,,AUS
1962,,,Mark Ormrod,(45.39e),01.12.82,,AUS
1963,,,John Steffensen,(45.46),30.08.82,,AUS
1964,,,Clinton Hill,(44.87),19.04.80,,AUS
1965,39.0,3:00.68,Germany,5h1,Daegu,,01.09.2011
1966,,,Jonas Plass,(45.8e),01.08.86,,GER
1967,,,Kamghe Gaba,(44.8e),13.01.84,,GER
1968,,,Eric Krüger,(45.18),21.03.88,,GER
1969,,,Thomas Schneider,(44.90),07.11.88,,GER
1970,39.0,3:00.69,United States,1r2,München,,23.08.1972
1971,,,Vince Matthews,(45.3),16.12.47,,USA
1972,,,Wayne Collett,(44.8),20.10.49,,USA
1973,,,John Smith,(45.3),05.08.50,,USA
1974,,,Lee Evans,(45.3),25.02.47,,USA
1975,39.0,3:00.69,USOC - South,1,Indianapo,is,25.07.1982
1976,,,Fred Taylor,,05.11.57,,USA
1977,,,Anthony Ketchum,,20.11.62,,USA
1978,,,Cedric Vaughans,,13.10.61,,USA
1979,,,Walter McCoy,,15.11.58,,USA
1980,39.0,3:00.69,Louisiana State Univ,1,Eugene,,10.06.2016
1981,,,LaMar Bruton,(46.4),26.05.95,,USA
1982,,,Michael Cherry,(44.2),23.03.95,,USA
1983,,,Cyril Grayson,(45.80),05.12.93,,USA
1984,,,Fitzroy Dunkley,(44.29),20.05.93,,JAM
1985,39.0,3:00.69,Texas A&M University,1h1,Austin,,27.05.2017
1986,,,Richard Rose,,25.02.96,,USA
1987,,,Fred Kerley,,07.05.95,,USA
1988,,,Robert Grant,(45.30),31.01.96,,USA
1989,,,My'Lik Kerley,(45.29),06.06.96,,USA
1990,39.0,3:00.70,United States,1,Montréal,,26.08.1979
1991,,,Herman Frazier,(46.1),29.10.54,,USA
1992,,,Bill Green,(45.3),01.05.61,,USA
1993,,,Willie Smith,(44.4),28.02.56,,USA
1994,,,Tony Darden,(44.9),02.09.57,,USA
1995,39.0,3:00.70A,Cuba,1,Xalapa,,28.11.2014
1996,,,William Collazo,,31.08.86,,CUB
1997,,,Raidel Acea,,31.10.90,,CUB
1998,,,Osmaidel Pellicier,,30.03.92,,CUB
1999,,,Yoandys Lescay,,05.01.94,,CUB
2000,39.0,3:00.702,University of Texas,1h,Fayettevi,le,27.05.2022
2001,,,Jon Maas,,29.05.98,,USA
2002,,,Jonathan Jones,,06.02.99,,BAR
2003,,,Willington Wright,(44.53),16.09.00,,USA
2004,,,Brian Herron,(45.36),24.11.00,,USA
2005,40.0,3:00.71A,United States,1h1,Ciudad de,México,19.10.1968
2006,,,Vince Matthews,,16.12.47,,USA
2007,,,Ronald Freeman,(43.4),12.06.47,,USA
2008,,,Larry James,,06.11.47,,USA
2009,,,Lee Evans,,25.02.47,,USA
2010,40.0,3:00.71,United States,1,Canberra,,06.10.1985
2011,,,Walter McCoy,(45.1),15.11.58,,USA
2012,,,Andre Phillips,(44.9),05.09.59,,USA
2013,,,Ray Armstead,(46.6),27.05.60,,USA
2014,,,Michael Franks,(44.2),23.09.63,,USA
2015,40.0,3:00.71,Bush Track Team,1,Tempe,,06.04.1996
2016,,,Bryan Krill,(46.1),05.04.73,,USA
2017,,,Quincy Watts,(44.5),19.06.70,,USA
2018,,,Udeme Ekpeyong,(45.4),28.03.73,,NGR
2019,,,Calvin Harrison,(44.7),20.01.74,,USA
2020,40.0,3:00.71,Belgium,1h2,Daegu,,01.09.2011
2021,,,Antoine Gillet,(46.45),22.03.88,,BEL
2022,,,Jonathan Borlée,(44.24),22.02.88,,BEL
2023,,,Nils Duerinck,(45.83),20.03.84,,BEL
2024,,,Kévin Borlée,(44.19),22.02.88,,BEL
2025,40.0,3:00.72,USA High Performance,1,Philadelp,ia,26.04.2003
2026,,,Milton Campbell,(45.6),15.05.76,,USA
2027,,,Jerome Davis,(45.1),22.08.77,,USA
2028,,,Anthuan Maybank,(45.4),30.12.69,,USA
2029,,,Bershawn Jackson,(44.6),08.05.83,,USA
2030,40.0,3:00.72,Poland,5h1,Beijing,,29.08.2015
2031,,,Lukasz Krawczuk,(46.0),15.06.89,,POL
2032,,,Michal Pietrzak,(45.1),03.04.89,,POL
2033,,,Rafal Omelko,(44.81),16.01.89,,POL
2034,,,Jakub Krzewina,(44.93),10.10.89,,POL
2035,40.0,3:00.72,Texas A&M University,1r2,Columbia,,13.05.2017
2036,,,Richard Rose,,25.02.96,,USA
2037,,,Fred Kerley,,07.05.95,,USA
2038,,,Robert Grant,(45.48),31.01.96,,USA
2039,,,My'Lik Kerley,(45.00),06.06.96,,USA
2040,40.0,3:00.73,Kenya,2s2,Roma,,05.09.1987
2041,,,Joseph Sainah,,03.01.66,,KEN
2042,,,Elijah Bitok,,08.08.60,,KEN
2043,,,David Kitur,(43.9),12.10.62,,KEN
2044,,,John Anzrah,,27.10.54,,KEN
2045,40.0,3:00.73,Bahamas,1h1,Winnipeg,,28.07.1999
2046,,,Timothy Munnigs,,22.06.66,,BAH
2047,,,Carl Oliver,,30.01.69,,BAH
2048,,,Avard Moncur,,02.11.78,,BAH
2049,,,Christopher Brown,,15.10.78,,BAH
2050,41.0,3:00.74,Poland,4h1,Beijing,,22.08.2008
2051,,,Marek Plawgo,(45.90e),25.02.81,,POL
2052,,,Piotr Klimczak,(44.47e),18.01.80,,POL
2053,,,Piotr Kedzia,(45.95),06.06.84,,POL
2054,,,Rafal Wieruszewski,(44.42),24.02.81,,POL
2055,41.0,3:00.74,Great Britain & N.I.,1h1,Nassau,,24.05.2014
2056,,,Michael Bingham,(45.8),13.04.86,,GBR
2057,,,Conrad Williams,(45.4),20.03.82,,GBR
2058,,,Nigel Levine,(45.2),30.04.89,,GBR
2059,,,Martyn Rooney,(44.4),03.04.87,,GBR
2060,41.0,3:00.74,Texas A&M University,1,Baton Rou,e,29.04.2017
2061,,,Richard Rose,(45.8),25.02.96,,USA
2062,,,Fred Kerley,(43.7),07.05.95,,USA
2063,,,Devin Dixon,(46.22),22.09.97,,USA
2064,,,My'Lik Kerley,(44.99),06.06.96,,USA
2065,41.0,3:00.74,Trinidad & Tobago,5,Ad-Dawhah,,06.10.2019
2066,,,Asa Guevara,(46.0),20.12.95,,TTO
2067,,,Jereem Richards,(44.3),13.01.94,,TTO
2068,,,Deon Lendore,(45.3),28.10.92,,TTO
2069,,,Machel Cedenio,(45.2),12.09.95,,TTO
2070,41.0,3:00.75,Germany,6,Tokyo,,01.09.1991
2071,,,Klaus Just,(46.9),29.03.64,,GER
2072,,,Rico Lieder,(43.9),25.03.71,,GER
2073,,,Norbert Dobeleit,(45.65),17.07.64,,GER
2074,,,Jens Carlowitz,(44.26),08.08.64,,GER
2075,41.0,3:00.75,Russia,2,Roma,,27.06.1993
2076,,,Dmitriy Kliger,,14.04.68,,RUS
2077,,,Dmitriy Kosov,,28.09.68,,RUS
2078,,,Mikhail Vdovin,,15.01.67,,RUS
2079,,,Dmitriy Golovastov,,14.07.72,,RUS
2080,41.0,3:00.75,Brazil,1h2,Edmonton,,11.08.2001
2081,,,Claudinei Quirino da,(46.3),19.11.70,,BRA
2082,,,Anderson Jorge dos S,(45.0),23.04.72,,BRA
2083,,,Flávio de Oliveira G,(44.87),13.12.69,,BRA
