,0,1,2,3,4,5,6,7
100,95,49.28,Yuliya Gushchina,RUS,04.03.83,2,Cheboksary,05.07.2012
101,95,49.28,Shaunae Miller-Uibo,BAH,15.04.94,1,Monaco,10.08.2022
102,10,49.29,Charity Opara,NGR,20.05.72,1,Roma,14.07.1998
103,10,49.29,Sanya Richards-Ross,USA,26.02.85,1,Bruxelles,14.09.2007
104,10,49.29,Antonina Krivoshapka,RUS,21.07.87,1s1,Cheboksary,23.07.2009
105,10,49.30,Tatána Kocembová,CZE,02.05.62,1,Paris,04.09.1984
106,10,49.30,Petra Schersing,GER,18.07.65,1,Jena,03.06.1988
107,10,49.30,Lorraine Fenton,JAM,08.09.73,2,Monaco,19.07.2002
108,10,49.30,Tonique Williams-Darling,BAH,17.01.76,2,Zürich,19.08.2005
109,11,49.31,Sanya Richards-Ross,USA,26.02.85,1rA,Roma,14.07.2006
110,11,49.32,Marie-José Pérec,FRA,09.05.68,1,Frankfurt,29.06.1991
111,11,49.32,Shericka Williams,JAM,17.09.85,2,Berlin,18.08.2009
112,11,49.32,Salwa Eid Naser,BRN,23.05.98,1,Ostrava,08.09.2018
113,11,49.33,Tatána Kocembová,CZE,02.05.62,1,London,20.08.1983
114,11,49.33,Jarmila Kratochvílová,CZE,26.01.51,1,Hannover,15.06.1984
115,11,49.33,Olga Bryzgina,UKR,30.06.63,1s2,Seoul,25.09.1988
116,11,49.33,Amantle Montsho,BOT,04.07.83,1,Monaco,19.07.2013
117,11,49.33,Salwa Eid Naser,BRN,23.05.98,1,Bruxelles,31.08.2018
118,11,49.34,Ana Guevara,MEX,04.03.77,1,Eugene,24.05.2003
119,11,49.34,Ana Guevara,MEX,04.03.77,1,Monaco,14.09.2003
120,11,49.34,Sanya Richards-Ross,USA,26.02.85,1,Saint-Denis,17.07.2009
121,11,49.34,Stephenie Ann McPherson,JAM,25.11.88,1s3,Tokyo,04.08.2021
122,12,49.35,Jarmila Kratochvílová,CZE,26.01.51,2,Budapest,20.08.1984
123,12,49.35,Falilat Ogunkoya,NGR,05.12.68,2,Monaco,10.08.1996
124,12,49.36,Tatána Kocembová,CZE,02.05.62,1,Berlin,20.07.1984
125,12,49.36,Sanya Richards-Ross,USA,26.02.85,1,Zürich,07.09.2007
126,12,49.38,Olga Bryzgina,UKR,30.06.63,1,Roma,31.08.1987
127,12,49.38,Marileidy Paulino,DOM,25.10.96,1s1,Tokyo,04.08.2021
128,12,49.39,Cathy Freeman,AUS,16.02.73,1,Oslo,04.07.1997
129,12,49.39,Sanya Richards-Ross,USA,26.02.85,1,Eugene,02.06.2012
130,13,49.40,Jarmila Kratochvílová,CZE,26.01.51,1,Rieti,16.09.1982
131,13,49.40,Jearl Miles-Clark,USA,04.09.66,1,Indianapolis,14.06.1997
132,13,49.40,Shaunae Miller-Uibo,BAH,15.04.94,1,Nassau,20.08.2022
133,13,49.40,Britton Wilson,USA,13.11.00,1h2,Baton Rouge,11.05.2023
134,13,49.41,Tonique Williams-Darling,BAH,17.01.76,1,Athínai,24.08.2004
135,13,49.41,Christine Ohuruogu,GBR,17.05.84,1,Moskva,12.08.2013
136,13,49.41,Amantle Montsho,BOT,04.07.83,2,Moskva,12.08.2013
137,13,49.42,Grit Breuer,GER,16.02.72,2,Tokyo,27.08.1991
138,13,49.43,Marita Koch,GDR,18.02.57,1,Zagreb,15.08.1981
139,13,49.43,Kathy Cook,GBR,03.05.60,3,Los Angeles,06.08.1984
140,13,49.43A,Fatima Yusuf,NGR,02.05.71,1,Harare,15.09.1995
141,13,49.43,Lorraine Fenton,JAM,08.09.73,2,Saint-Denis,27.08.2003
142,13,49.43,Antonina Krivoshapka,RUS,21.07.87,1,Krasnodar,08.06.2012
143,14,49.44,Jarmila Kratochvílová,CZE,26.01.51,1,Pisa,25.08.1983
144,14,49.44,Marita Koch,GDR,18.02.57,1,Potsdam,25.05.1984
145,14,49.44,Shaunae Miller-Uibo,BAH,15.04.94,1,Rio de Janeiro,15.08.2016
146,14,49.44,Femke Bol,NED,23.02.00,1,München,17.08.2022
147,14,49.45,Petra Schersing,GER,18.07.65,2,Seoul,26.09.1988
148,14,49.45,Marie-José Pérec,FRA,09.05.68,1,Lausanne,03.07.1996
149,15,49.46,Jarmila Kratochvílová,CZE,26.01.51,2,Moskva,28.07.1980
150,15,49.46,Sanya Richards-Ross,USA,26.02.85,1,Roma,10.07.2009
151,15,49.46,Shaunae Miller-Uibo,BAH,15.04.94,1,Bruxelles,01.09.2017
152,15,49.46,Allyson Felix,USA,18.11.85,3,Tokyo,06.08.2021
153,15,49.47,Jarmila Kratochvílová,CZE,26.01.51,1,Praha,22.07.1984
154,15,49.47,Jarmila Kratochvílová,CZE,26.01.51,2,Paris,04.09.1984
155,15,49.47,Aelita Yurchenko,UKR,01.01.65,2,Moskva,04.09.1988
156,15,49.47,Marie-José Pérec,FRA,09.05.68,1,Paris,28.06.1996
157,15,49.47,Shericka Jackson,JAM,16.07.94,3,Ad-Dawhah,03.10.2019
158,15,49.48,Marie-José Pérec,FRA,09.05.68,1s1,Barcelona,03.08.1992
159,15,49.48,Cathy Freeman,AUS,16.02.73,1,Bruxelles,23.08.1996
160,15,49.48,Falilat Ogunkoya,NGR,05.12.68,1,Monaco,16.08.1997
161,15,49.48,Cathy Freeman,AUS,16.02.73,1,Monaco,18.08.2000
162,15,49.48,Francena McCorory,USA,20.10.88,1,Sacramento,28.06.2014
163,16,49.49,Marita Koch,GDR,18.02.57,1,Cottbus,25.06.1982
164,16,49.49,Olga Zaytseva,RUS,10.11.84,1,Tula,16.07.2006
165,16,49.49,Marileidy Paulino,DOM,25.10.96,1,La Nucía,21.05.2022
166,16,49.50,Petra Schersing,GER,18.07.65,2s1,Seoul,25.09.1988
167,16,49.50,Grit Breuer,GER,16.02.72,1,Split,29.08.1990
168,16,49.50,Marie-José Pérec,FRA,09.05.68,1,Nice,15.07.1992
169,17,49.51,Jarmila Kratochvílová,CZE,26.01.51,1,London,11.09.1981
170,17,49.51,Charity Opara,NGR,20.05.72,1,Stuttgart,19.07.1998
171,17,49.51,Grit Breuer,GER,16.02.72,1,Zürich,12.08.1998
172,17,49.51,Ana Guevara,MEX,04.03.77,1rA,Roma,12.07.2002
173,17,49.51,Shericka Williams,JAM,17.09.85,1s2,Berlin,16.08.2009
174,17,49.51,Allyson Felix,USA,18.11.85,2,Rio de Janeiro,15.08.2016
175,17,49.51,Candice McLeod,JAM,15.11.96,2s1,Tokyo,04.08.2021
176,17,49.51,Britton Wilson,USA,13.11.00,1r1,Gainesville,15.04.2023
177,17,49.51,Britton Wilson,USA,13.11.00,1q2,Sacramento,27.05.2023
178,17,49.52,Irena Szewinska,POL,24.05.46,1,Düsseldorf,03.09.1977
179,17,49.52,Olga Bryzgina,UKR,30.06.63,3rA,Praha,17.08.1984
180,17,49.52A,Falilat Ogunkoya,NGR,05.12.68,1,Johannesburg,13.09.1998
181,17,49.52,Sanya Richards-Ross,USA,26.02.85,1,Monaco,10.09.2005
182,17,49.52,Sanya Richards-Ross,USA,26.02.85,1,Saint-Denis,06.07.2007
183,17,49.52,Shaunae Miller-Uibo,BAH,15.04.94,1,Eugene,26.05.2018
184,17,49.52,Shakima Wimbley,USA,23.04.95,1,Des Moines,23.06.2018
185,18,49.53,Marita Koch,GDR,18.02.57,1,Helsinki,13.08.1977
186,18,49.53,Ana Guevara,MEX,04.03.77,2,Berlin,12.09.2004
187,18,49.53,Vania Stambolova,BUL,28.11.83,1,Rieti,27.08.2006
188,18,49.53,Shaunae Miller-Uibo,BAH,15.04.94,1,Székesfehérvár,02.07.2018
189,18,49.53,Beatrice Masilingi,NAM,10.04.03,2,Lusaka,11.04.2021
190,19,49.54,Tonique Williams-Darling,BAH,17.01.76,2,Monaco,10.09.2005
191,19,49.54,Amantle Montsho,BOT,04.07.83,1,Porto-Novo,29.06.2012
192,19,49.54,Shaunae Miller-Uibo,BAH,15.04.94,1,Kingston,08.06.2019
193,19,49.54,Rhasidat Adeleke,IRL,29.08.02,1q3,Sacramento,27.05.2023
194,19,49.55,Marita Koch,GDR,18.02.57,1,Cottbus,17.07.1980
195,19,49.55,Jearl Miles-Clark,USA,04.09.66,5,Atlanta,29.07.1996
196,19,49.55,Tonique Williams-Darling,BAH,17.01.76,1,Helsinki,10.08.2005
197,19,49.55,Sanya Richards-Ross,USA,26.02.85,1,London,05.08.2012
198,19,49.55,Shaunae Miller-Uibo,BAH,15.04.94,1,London,22.07.2016
199,19,49.55,Salwa Eid Naser,BRN,23.05.98,1,Paris,30.06.2018
200,19,49.55,Shaunae Miller-Uibo,BAH,15.04.94,1s1,Eugene,20.07.2022
201,20,49.56,Bärbel Wöckel,GDR,21.03.55,1,Erfurt,30.05.1982
202,20,49.56,Jarmila Kratochvílová,CZE,26.01.51,1,Köln,26.08.1984
203,20,49.56,Valerie Brisco,USA,06.07.60,1,Berlin,23.08.1985
204,20,49.56,Cathy Freeman,AUS,16.02.73,1,Lausanne,05.07.2000
205,20,49.56,Ana Guevara,MEX,04.03.77,1,Madrid,20.09.2002
206,20,49.56,Monique Hennagan,USA,26.05.76,1,Sacramento,17.07.2004
207,20,49.56,Ana Guevara,MEX,04.03.77,2,Athínai,24.08.2004
208,20,49.56,Amantle Montsho,BOT,04.07.83,1,Daegu,29.08.2011
209,20,49.56,Yuliya Gushchina,RUS,04.03.83,1s3,Cheboksary,04.07.2012
210,20,49.56,Amantle Montsho,BOT,04.07.83,1s1,Moskva,11.08.2013
211,21,49.57,Grace Jackson,JAM,14.06.61,1,Nice,10.07.1988
212,21,49.57,Falilat Ogunkoya,NGR,05.12.68,2s2,Atlanta,28.07.1996
213,21,49.57,Sanya Richards-Ross,USA,26.02.85,1,Berlin,14.06.2009
214,21,49.57,Athing Mu,USA,08.06.02,1,Eugene,12.06.2021
215,21,49.58,Marita Koch,GDR,18.02.57,1,Tokyo,24.09.1982
216,21,49.58,Dagmar Neubauer,GER,03.06.62,3,Erfurt,02.06.1984
217,21,49.58,Jarmila Kratochvílová,CZE,26.01.51,1,Bruxelles,24.08.1984
218,21,49.58,Petra Schersing,GER,18.07.65,1,Karl-Marx-Stadt,12.06.1988
219,21,49.58,Lorraine Fenton,JAM,08.09.73,2,Sydney,25.09.2000
220,22,49.59,Cathy Freeman,AUS,16.02.73,1,London,12.07.1996
221,22,49.59,Charity Opara,NGR,20.05.72,2,Zürich,12.08.1998
222,22,49.59,Marion Jones,USA,12.10.75,1,Walnut,16.04.2000
223,22,49.59,Katharine Merry,GBR,21.09.74,1,Athínai,11.06.2001
224,22,49.59,Tonique Williams-Darling,BAH,17.01.76,1,Bruxelles,03.09.2004
225,22,49.59,Allyson Felix,USA,18.11.85,2,Daegu,29.08.2011
226,22,49.59,Shaunae Miller-Uibo,BAH,15.04.94,1,Nassau,26.07.2019
227,22,49.60,Sabine Busch,GER,21.11.62,1,Karl-Marx-Stadt,20.05.1984
228,22,49.60,Falilat Ogunkoya,NGR,05.12.68,2,Lausanne,03.07.1996
229,22,49.60,Cathy Freeman,AUS,16.02.73,1,Milano,07.09.1996
230,22,49.60,Falilat Ogunkoya,NGR,05.12.68,1,Bruxelles,28.08.1998
231,22,49.60,Wadeline Jonathas,USA,19.02.98,4,Ad-Dawhah,03.10.2019
232,22,49.60,Shaunae Miller-Uibo,BAH,15.04.94,1s2,Tokyo,04.08.2021
233,22,49.60,Marileidy Paulino,DOM,25.10.96,2,Eugene,22.07.2022
234,23,49.61,Mariya Pinigina,UKR,09.02.58,2,Tokyo,21.09.1985
235,23,49.61,Ana Fidelia Quirot,CUB,23.03.63,1,La Habana,05.08.1991
236,23,49.61,Christine Ohuruogu,GBR,17.05.84,1,Osaka,29.08.2007
237,23,49.61,Phyllis Francis,USA,04.05.92,5,Ad-Dawhah,03.10.2019
238,23,49.61,Stephenie Ann McPherson,JAM,25.11.88,1,Kingston,27.06.2021
239,23,49.61,Stephenie Ann McPherson,JAM,25.11.88,4,Tokyo,06.08.2021
240,24,49.62,Sabine Busch,GER,21.11.62,1,Jena,13.05.1984
241,24,49.62A,Ana Fidelia Quirot,CUB,23.03.63,1,Ciudad de Méxic,22.05.1988
242,24,49.62,Falilat Ogunkoya,NGR,05.12.68,1,Lagos,31.07.1999
243,24,49.62,Ana Guevara,MEX,04.03.77,1,Carson,01.06.2003
244,24,49.62,Christine Ohuruogu,GBR,17.05.84,1,Beijing,19.08.2008
245,24,49.62,Amantle Montsho,BOT,04.07.83,2,Eugene,02.06.2012
246,24,49.62,Caster Semenya,RSA,07.01.91,2,Ostrava,08.09.2018
247,24,49.63,Mariya Pinigina,UKR,09.02.58,2,Torino,04.08.1979
248,24,49.63,Olga Bryzgina,UKR,30.06.63,1,Monaco,11.08.1992
249,24,49.63,Novlene Williams-Mills,JAM,26.04.82,1rA,Shanghai,23.09.2006
250,25,49.64,Marita Koch,GDR,18.02.57,1,Jena,08.08.1981
251,25,49.64,Jarmila Kratochvílová,CZE,26.01.51,1,Budapest,30.06.1982
252,25,49.64,Petra Schersing,GER,18.07.65,1,Potsdam,21.08.1987
253,25,49.64,Gwen Torrence,USA,12.06.65,2,Nice,15.07.1992
254,25,49.64,Ximena Restrepo,COL,10.03.69,3,Barcelona,05.08.1992
255,25,49.64,Vania Stambolova,BUL,28.11.83,1,Haniá,17.07.2006
256,25,49.64,Novlene Williams-Mills,JAM,26.04.82,2,Rieti,27.08.2006
257,25,49.64,Dee Dee Trotter,USA,08.12.82,1,Indianapolis,23.06.2007
258,25,49.64,Debbie Dunn,USA,26.03.78,1,Des Moines,26.06.2010
259,26,49.65,Marita Koch,GDR,18.02.57,1,Tbilisi,26.06.1981
260,26,49.65,Dagmar Neubauer,GER,03.06.62,1,Nice,20.08.1984
261,26,49.65,Petra Schersing,GER,18.07.65,1,Düsseldorf,19.06.1988
262,26,49.65,Natalya Nazarova,RUS,22.05.79,1,Tula,31.07.2004
263,26,49.65,Novlene Williams-Mills,JAM,26.04.82,2rA,Roma,14.07.2006
264,26,49.65,Nicola Sanders,GBR,23.06.82,2,Osaka,29.08.2007
265,26,49.65,Allyson Felix,USA,18.11.85,1,London,09.07.2017
266,26,49.66,Christina Lathan,GDR,28.02.58,3,Moskva,28.07.1980
267,26,49.66,Lillie Leatherwood,USA,06.07.64,1,New York City,15.06.1991
268,26,49.66,Marie-José Pérec,FRA,09.05.68,1,Dijon,13.06.1992
269,26,49.66,Novlene Williams-Mills,JAM,26.04.82,1s1,Osaka,27.08.2007
270,26,49.66,Novlene Williams-Mills,JAM,26.04.82,3,Osaka,29.08.2007
271,26,49.66,Sanya Richards-Ross,USA,26.02.85,1,London,06.08.2011
272,26,49.66,Sanya Richards-Ross,USA,26.02.85,2,Sacramento,28.06.2014
273,26,49.66,Shaunae Miller-Uibo,BAH,15.04.94,1s2,Ad-Dawhah,01.10.2019
274,27,49.67,Tatána Kocembová,CZE,02.05.62,1,Ostrava,01.06.1983
275,27,49.67,Olga Bryzgina,UKR,30.06.63,2,Stuttgart,28.08.1986
276,27,49.67,Sandra Myers,ESP,04.01.61,1,Oslo,06.07.1991
277,27,49.67,Cathy Freeman,AUS,16.02.73,1,Sevilla,26.08.1999
278,27,49.67,Monique Hennagan,USA,26.05.76,3,Berlin,12.09.2004
279,27,49.67,Antonina Krivoshapka,RUS,21.07.87,2s2,Berlin,16.08.2009
280,27,49.67,Shaunae Miller-Uibo,BAH,15.04.94,2,Beijing,27.08.2015
281,27,49.67,Allyson Felix,USA,18.11.85,1s3,Rio de Janeiro,15.08.2016
282,28,49.68,Marita Koch,GDR,18.02.57,1,Dresden,07.08.1977
283,28,49.68,Amantle Montsho,BOT,04.07.83,1rA,Oslo,07.06.2012
284,28,49.68,Allyson Felix,USA,18.11.85,1,Eugene,03.07.2016
285,28,49.68,Athing Mu,USA,08.06.02,1q2,College Station,29.05.2021
286,28,49.68,Gabrielle Thomas,USA,07.12.96,1r1,Austin,29.04.2023
287,28,49.69,Olga Nazarova II,RUS,01.06.65,4,Barcelona,05.08.1992
288,28,49.69,Ana Guevara,MEX,04.03.77,1,Bruxelles,30.08.2002
289,28,49.69,Tonique Williams-Darling,BAH,17.01.76,1,Saint-Denis,01.07.2005
290,28,49.69,Tonique Williams-Darling,BAH,17.01.76,1s3,Helsinki,08.08.2005
291,28,49.69,Vania Stambolova,BUL,28.11.83,1s1,Göteborg,09.08.2006
292,28,49.69,Shericka Williams,JAM,17.09.85,2,Beijing,19.08.2008
293,28,49.69,Shaunae Miller-Uibo,BAH,15.04.94,1,Nassau,16.04.2016
294,29,49.70,Tatána Kocembová,CZE,02.05.62,2,Praha,23.07.1983
295,29,49.70,Grit Breuer,GER,16.02.72,2,Stuttgart,19.07.1998
296,29,49.70A,Ana Guevara,MEX,04.03.77,1,Ciudad de Méxic,01.07.2000
297,29,49.70,Allyson Felix,USA,18.11.85,1,Stockholm,07.08.2007
298,29,49.70,Christine Ohuruogu,GBR,17.05.84,2,London,05.08.2012
299,30,49.71,Lorraine Fenton,JAM,08.09.73,1rA,Lausanne,01.07.2003
300,30,49.71,Antonina Krivoshapka,RUS,21.07.87,1,Cheboksary,24.07.2009
301,30,49.71,Antonina Krivoshapka,RUS,21.07.87,3,Berlin,18.08.2009
302,30,49.71,Amantle Montsho,BOT,04.07.83,1,Monaco,22.07.2011
303,30,49.71,Courtney Okolo,USA,15.03.94,1r2,Baton Rouge,23.04.2016
304,30,49.71,Roxana Gómez,CUB,07.01.99,3s1,Tokyo,04.08.2021
305,30,49.72,Christina Lathan,GDR,28.02.58,2,Potsdam,29.07.1979
306,30,49.72,Tatána Kocembová,CZE,02.05.62,1,Ostrava,23.05.1984
307,30,49.72,Marie-José Pérec,FRA,09.05.68,2,Bruxelles,23.08.1996
308,30,49.72,Falilat Ogunkoya,NGR,05.12.68,1,Berlin,01.09.1998
309,30,49.72,Katharine Merry,GBR,21.09.74,3,Sydney,25.09.2000
310,30,49.72,Sanya Richards-Ross,USA,26.02.85,2,Stockholm,07.08.2007
311,30,49.72,Dee Dee Trotter,USA,08.12.82,3,London,05.08.2012
312,30,49.72,Quanera Hayes,USA,07.03.92,1,Sacramento,24.06.2017
313,31,49.73,Jarmila Kratochvílová,CZE,26.01.51,1,Praha,09.06.1984
314,31,49.73,Falilat Ogunkoya,NGR,05.12.68,2,Milano,07.09.1996
315,31,49.73,Falilat Ogunkoya,NGR,05.12.68,1,Moskva,05.09.1998
316,31,49.73,Tonique Williams-Darling,BAH,17.01.76,1,Zürich,06.08.2004
317,31,49.73,Sanya Richards-Ross,USA,26.02.85,1rA,Saint-Denis,08.07.2006
318,31,49.74,Marita Koch,GDR,18.02.57,1,Potsdam,13.07.1980
319,31,49.74,Mariya Pinigina,UKR,09.02.58,2,Kyiv,22.06.1984
320,31,49.74,Sabine Busch,GER,21.11.62,1,Potsdam,21.07.1984
321,31,49.74,Mariya Pinigina,UKR,09.02.58,3,Moskva,04.09.1988
322,31,49.74,Anja Rücker,GER,20.12.72,2,Sevilla,26.08.1999
323,31,49.74,Ana Guevara,MEX,04.03.77,2,Roma,02.07.2004
324,31,49.74,Sanya Richards-Ross,USA,26.02.85,2,Helsinki,10.08.2005
