,0,1,2,3,4,5,6,7
98,99,8:17.2,Emiel Puttemans,BEL,08.10.47,2,Stockholm,14.08.1972
99,10,8:17.30,Rod Dixon,NZL,13.07.50,3,Stockholm,25.07.1973
100,10,8:17.39,El Hassan Lahssini,MAR,01.01.75,5,London,07.08.1999
101,10,8:17.53,Luke Kipkosgei,KEN,27.11.75,2,Sydney,28.02.1998
102,10,8:17.56,Vénuste Niyongabo,BDI,09.12.73,1,Trapani,27.09.1995
103,10,8:17.6,Rod Dixon,NZL,13.07.50,1,Berlin,21.08.1974
104,10,8:17.78,Frank O'Mara,IRL,17.07.60,1,Gateshead,16.07.1988
105,10,8:17.79,Steve Cram,GBR,14.10.60,2,Gateshead,16.07.1988
106,10,8:17.8,Emiel Puttemans,BEL,08.10.47,1,Edinburgh,21.08.1971
107,10,8:17.8,Bronislaw Malinowski,POL,04.06.51,2,Berlin,21.08.1974
108,10,8:17.91,Collis Birmingham,AUS,27.12.84,7,Eugene,04.06.2011
109,11,8:18.01,Michael Kibet,KEN,03.09.99,1,Eugene,21.08.2021
110,11,8:18.02,Jonas Cheruiyot,KEN,11.01.84,3,Hengelo,26.05.2007
111,11,8:18.06,Abraham Chebii,KEN,23.12.79,7,Eugene,28.05.2006
112,11,8:18.09,Richard Yator,KEN,06.04.98,7,Palo Alto,30.06.2019
113,11,8:18.19,Craig Mottram,AUS,18.06.80,5,Eugene,08.06.2008
114,11,8:18.29,Steve Prefontaine,USA,25.01.51,3,Stockholm,18.07.1974
115,11,8:18.33,Joseph Ebuya,KEN,20.06.87,4,Hengelo,26.05.2007
116,11,8:18.43,Bronislaw Malinowski,POL,04.06.51,3,London,15.09.1978
117,11,8:18.57,David Moorcroft,GBR,10.04.53,1,London,27.06.1980
118,11,8:18.70,Remmy Limo Ndiwa,KEN,03.02.88,5,Hengelo,26.05.2007
119,12,8:18.72,David Bett,KEN,10.10.92,8,Eugene,04.06.2011
120,12,8:18.80,Stephen Cherono,KEN,15.10.82,6,London,07.08.1999
121,12,8:18.88,Getaneh Molla,ETH,10.01.94,8,Palo Alto,30.06.2019
122,12,8:18.96,Josphat Kiprono Menj,KEN,20.08.79,6,Hengelo,26.05.2007
123,12,8:18.98,Eamonn Martin,GBR,09.10.58,3,Gateshead,16.07.1988
124,12,8:19.0+,Saïd Aouita,MAR,02.11.59,1,Roma,22.07.1987
125,12,8:19.02,Brendan Foster,GBR,12.01.48,1,Zürich,09.07.1976
126,12,8:19.11,Will Leer,USA,15.04.85,9,Eugene,04.06.2011
127,12,8:19.16,Luke Kipkosgei,KEN,27.11.75,1,Lappeenranta,14.07.1996
128,12,8:19.33,Ali Nabil Maataoui,MAR,11.12.80,7,Hengelo,26.05.2007
129,13,8:19.34,Zersenay Tadese,ERI,08.02.82,7,Eugene,10.06.2007
130,13,8:19.37,Nathaniel Muir,GBR,12.03.58,2,London,27.06.1980
131,13,8:19.4,Steve Prefontaine,USA,25.01.51,1,München,24.08.1972
132,13,8:19.4,Rod Dixon,NZL,13.07.50,1,London,15.09.1972
133,13,8:19.44,Boaz Cheboiywo,KEN,02.08.78,8,Eugene,28.05.2006
134,13,8:19.45,Filbert Bayi,TAN,23.06.53,3,London,27.06.1980
135,13,8:19.45,John Doherty,IRL,22.07.61,4,Gateshead,16.07.1988
136,13,8:19.46,Tim Hutchings,GBR,04.12.58,1,London,07.09.1984
137,13,8:19.53,Shadrack Korir,KEN,14.12.78,3,Sheffield,21.08.2005
138,13,8:19.55,Paul Bitok,KEN,26.06.70,2,Lappeenranta,14.07.1996
139,14,8:19.58,El Hassan Lahssini,MAR,01.01.75,3,Hengelo,30.05.1999
140,14,8:19.6,Ron Clarke,AUS,21.02.37,1,London,24.08.1968
141,14,8:19.61,Markos Geneti,ETH,30.05.84,1,Carson,21.05.2006
142,14,8:19.63,Jack Buckner,GBR,22.09.61,2,London,07.09.1984
143,14,8:19.67,Daniel Simiu,KEN,18.09.95,1,Eugene,21.08.2021
144,14,8:19.75,Justyn Knight,CAN,19.07.96,9,Palo Alto,30.06.2019
145,14,8:19.8,Ron Clarke,AUS,21.02.37,1,Västerås,27.06.1967
146,14,8:19.81,Mulugeta Wondimu,ETH,28.02.85,5,Eugene,04.06.2005
147,14,8:19.85,Duncan MacDonald,USA,15.01.49,2,Philadelphia,04.08.1976
148,14,8:20.01,Selemon Barega,ETH,20.01.00,1,Eugene,25.05.2018
149,15,8:20.09,Mike Kigen,KEN,15.01.86,1,Linz,23.08.2005
150,15,8:20.11,Brendan Foster,GBR,12.01.48,4,London,27.06.1980
151,15,8:20.28,David James,GBR,02.11.57,5,London,27.06.1980
152,15,8:20.41,Ismael Kirui,KEN,20.02.75,1,Stuttgart,16.08.1993
153,15,8:20.47,Mohamed Farah,GBR,23.03.83,2,London,03.08.2007
154,15,8:20.56,Birhanu Balew,BRN,27.02.96,1,Palo Alto,30.06.2019
155,15,8:20.57,John Walker,NZL,12.01.52,2,Stockholm,17.07.1975
156,15,8:20.6,Anders Gärderud,SWE,28.08.46,3,Stockholm,14.08.1972
157,15,8:20.6,Emiel Puttemans,BEL,08.10.47,1,Papendal,16.07.1975
158,15,8:20.65,Mark Bett,KEN,22.12.76,2,Linz,23.08.2005
159,16,8:20.66,David Lewis,GBR,15.10.61,3,London,07.09.1984
160,16,8:20.68,Anders Gärderud,SWE,28.08.46,4,Stockholm,25.07.1973
161,16,8:20.79,Salvatore Antibo,ITA,07.02.62,2,Torino,28.05.1987
162,16,8:20.8,Jos Hermens,NED,08.01.50,2,Papendal,16.07.1975
163,16,8:20.83,Shadrack Kosgei,KEN,24.11.84,8,Hengelo,26.05.2007
164,16,8:20.86,António Leitão,POR,22.07.60,4,London,07.09.1984
165,16,8:20.88,Micah Kogo,KEN,03.06.86,3,Linz,23.08.2005
