,0,1,2,3,4,5,6,7
129,13,9:08.03,Winfred Yavi,BRN,31.12.99,3,Bruxelles,02.09.2022
130,13,9:08.13,Emma Coburn,USA,19.10.90,4,Roma,31.05.2018
131,13,9:08.21,Gulnara Galkina,RUS,09.07.78,1,Kazan,18.07.2008
132,13,9:08.22,Emma Coburn,USA,19.10.90,5,Ad-Dawhah,28.05.2021
133,13,9:08.23,Rosefline Chepngetich,KEN,17.06.97,7,Monaco,20.07.2018
134,13,9:08.33,Gulnara Galkina,RUS,09.07.78,1,Tula,10.08.2003
135,13,9:08.37,Habiba Ghribi,TUN,09.04.84,1,London,06.08.2012
136,13,9:08.37,Ruth Jebet,BRN,17.11.96,1,Stockholm,16.06.2016
137,13,9:08.39,Yuliya Zaripova,RUS,26.04.86,1,Berlin,17.08.2009
138,13,9:08.42,Emma Coburn,USA,19.10.90,4,Oslo,13.06.2019
139,14,9:08.45,Daisy Jepkemei,KEN,13.02.96,4,Palo Alto,30.06.2019
140,14,9:08.55,Hyvin Kiyeng,KEN,13.01.92,2,Zürich,09.09.2021
141,14,9:08.57,Milcah Chemos,KEN,24.02.86,2,Berlin,17.08.2009
142,14,9:08.74,Courtney Frerichs,USA,18.01.93,3,Zürich,09.09.2021
143,14,9:09.00,Sofia Assefa,ETH,14.11.87,2,Oslo,07.06.2012
144,14,9:09.02,Emma Coburn,USA,19.10.90,4,Monaco,09.07.2021
145,14,9:09.13,Gesa Felicitas Krause,GER,03.08.92,2,Stockholm,04.07.2021
146,14,9:09.19,Tatyana Arkhipova,RUS,08.04.83,2,Osaka,27.08.2007
147,14,9:09.19,Sembo Almayew,ETH,24.01.05,2,Paris,18.06.2022
148,14,9:09.29,Olga Vovk,RUS,13.02.93,1,Cheboksary,03.08.2022
149,15,9:09.30,Norah Jeruto Tanui,KEN,02.10.95,2,Shanghai,12.05.2018
150,15,9:09.39,Marta Domínguez,ESP,03.11.75,1,Barcelona,25.07.2009
151,15,9:09.41,Emma Coburn,USA,19.10.90,1,Eugene,24.06.2021
152,15,9:09.57,Hyvin Kiyeng,KEN,13.01.92,1,Oslo,09.06.2016
153,15,9:09.59,Mekides Abebe,ETH,29.01.01,4,Zürich,09.09.2021
154,15,9:09.61,Hiwot Ayalew,ETH,06.03.90,3,Oslo,07.06.2012
155,15,9:09.61,Celliphine Chespol,KEN,23.03.99,2,Asaba,05.08.2018
156,15,9:09.63,Hyvin Kiyeng,KEN,13.01.92,1,Oslo,07.06.2018
157,15,9:09.63,Faith Cherotich,KEN,13.07.04,4,Bruxelles,02.09.2022
158,15,9:09.70,Emma Coburn,USA,19.10.90,2,Oslo,07.06.2018
159,16,9:09.72,Jackline Chepkoech,KEN,03.10.03,5,Monaco,10.08.2022
160,16,9:09.75,Courtney Frerichs,USA,18.01.93,5,Palo Alto,30.06.2019
161,16,9:09.84,Gulnara Galkina,RUS,09.07.78,1,Réthymno,23.06.2004
162,16,9:09.84,Sofia Assefa,ETH,14.11.87,2,London,06.08.2012
163,16,9:09.88,Milcah Chemos,KEN,24.02.86,3,London,06.08.2012
164,16,9:09.91,Courtney Wayment,USA,04.08.98,6,Monaco,10.08.2022
165,16,9:10.01,Emma Coburn,USA,19.10.90,6,Zürich,29.08.2019
166,16,9:10.02,Beatrice Chepkoech,KEN,06.07.91,4,Firenze,02.06.2023
167,16,9:10.04,Luiza Gega,ALB,05.11.88,5,Eugene,20.07.2022
168,16,9:10.04,Alice Finot,FRA,09.02.91,5,Firenze,02.06.2023
169,17,9:10.07,Beatrice Chepkoech,KEN,06.07.91,2,Berlin,13.09.2020
170,17,9:10.07,Marusa Mismas-Zrimsek,SLO,24.11.94,6,Firenze,02.06.2023
171,17,9:10.15,Hyvin Kiyeng,KEN,13.01.92,2,Bruxelles,11.09.2015
172,17,9:10.15,Hyvin Kiyeng,KEN,13.01.92,2,Zürich,01.09.2016
173,17,9:10.16,Zerfe Wondemagegn,ETH,26.10.02,5,Bruxelles,02.09.2022
174,17,9:10.17,Celliphine Chespol,KEN,23.03.99,6,Eugene,28.05.2022
175,17,9:10.19,Emma Coburn,USA,19.10.90,3,Saint-Denis,27.08.2016
176,17,9:10.26,Celliphine Chespol,KEN,23.03.99,5,Zürich,09.09.2021
177,17,9:10.27,Colleen Quigley,USA,20.11.92,1,Berlin,02.09.2018
178,17,9:10.36,Habiba Ghribi,TUN,09.04.84,1,Stockholm,17.08.2012
179,18,9:10.45,Beatrice Chepkoech,KEN,06.07.91,4,London,11.08.2017
180,18,9:10.52,Beatrice Chepkoech,KEN,06.07.91,3,Stockholm,04.07.2021
181,18,9:10.54,Daisy Jepkemei,KEN,13.02.96,5,Oslo,13.06.2019
182,18,9:10.59,Courtney Frerichs,USA,18.01.93,6,Eugene,20.07.2022
183,18,9:10.61,Norah Jeruto Tanui,KEN,02.10.95,6,Palo Alto,30.06.2019
184,18,9:10.63,Emma Coburn,USA,19.10.90,1,Eugene,26.06.2022
185,18,9:10.64,Hiwot Ayalew,ETH,06.03.90,1,Glasgow,12.07.2014
186,18,9:10.71,Daisy Jepkemei,KEN,13.02.96,8,Monaco,20.07.2018
187,18,9:10.72,Norah Jeruto Tanui,KEN,02.10.95,5,Birmingham,18.08.2019
188,18,9:10.74,Winfred Yavi,BRN,31.12.99,9,Monaco,20.07.2018
189,19,9:10.76,Emma Coburn,USA,19.10.90,3,Eugene,28.05.2016
190,19,9:10.80,Winfred Yavi,BRN,31.12.99,1h1,Tokyo,01.08.2021
191,19,9:10.86,Beatrice Chepkoech,KEN,06.07.91,4,Saint-Denis,27.08.2016
192,19,9:10.87,Peruth Chemutai,UGA,10.07.99,7,Eugene,21.08.2021
193,19,9:10.95,Ruth Jebet,BRN,17.11.96,4,Paris,01.07.2017
194,19,9:11.06,Jackline Chepkoech,KEN,03.10.03,5,Zürich,08.09.2022
195,19,9:11.08,Emma Coburn,USA,19.10.90,5,Paris,01.07.2017
196,19,9:11.08,Peruth Chemutai,UGA,10.07.99,5,Ad-Dawhah,30.09.2019
197,19,9:11.09,Gulnara Galkina,RUS,09.07.78,3,Berlin,17.08.2009
198,19,9:11.09,Mekides Abebe,ETH,29.01.01,3,Paris,18.06.2022
199,19,9:11.09,Mekides Abebe,ETH,29.01.01,7,Firenze,02.06.2023
