,0,1,2,3,4,5,6,7
103,10,52:17,Restituta Joseph,TAN,30.07.71,1,Amsterdam - Zaandam,21.09.2003
104,10,52:18,Elfenesh Alemu,ETH,10.06.75,2,Portsmouth,09.10.2005
105,10,52:19+,Magdaline Mukunzi,KEN,22.10.83,1,Newcastle-South Shields,05.10.2008
106,10,52:20+,Joanne Pavey,GBR,20.09.73,3,Newcastle-South Shields,05.10.2008
107,10,52:20,Nell Rojas,USA,27.11.87,4,Minneapolis,02.10.2022
108,10,52:21,Asmae Leghzaoui,MAR,30.08.76,2,Flint,24.08.2002
109,11,52:22+,Agnes Kiprop,KEN,14.12.79,8=,Ra's Al Khaymah,19.02.2010
110,11,52:22+,Hilda Kibet,NED,27.03.81,8=,Ra's Al Khaymah,19.02.2010
111,11,52:23,Lisa Ondieki,AUS,12.05.60,1,Washington DC,05.04.1987
112,11,52:23,Hellen Kimaiyo,KEN,08.09.68,1,Amsterdam - Zaandam,18.09.1994
113,11,52:23,Antonina Kwambai,KEN,01.04.92,3,Washington DC,12.09.2021
114,11,52:25,Catherine N'dereba,KEN,21.07.72,1,Sankt Peterburg,17.10.1998
115,11,52:25,Caroline Rotich,KEN,13.05.84,4,Washington DC,12.09.2021
116,11,52:26,Susan Chepkemei,KEN,25.06.75,1,Heerlen,30.08.1998
117,11,52:26,Annie Frisbie,USA,31.12.96,5,Washington DC,12.09.2021
118,11,52:27,Judi St. Hilaire,USA,05.09.59,1,Washington DC,04.04.1993
119,11,52:27,Freya Murray,GBR,20.09.83,2,Portsmouth,24.10.2010
120,12,52:28,Aniko Kalovics,HUN,13.05.77,3,Portsmouth,09.10.2005
121,12,52:28+,Dire Tune,ETH,19.06.85,2=,Ra's Al Khaymah,18.02.2011
122,12,52:28+,Agnes Kiprop,KEN,14.12.79,2=,Ra's Al Khaymah,18.02.2011
123,12,52:29+,Rose Koskei,KEN,22.08.81,4=,Ra's Al Khaymah,18.02.2011
124,12,52:29+,Hurssa Mare Dibaba,ETH,20.10.89,4=,Ra's Al Khaymah,18.02.2011
125,12,52:29+,Aberu Kebede,ETH,12.09.89,1,Philadelphia,21.09.2014
126,12,52:30,Anne Audain,NZL,01.11.55,2,Washington DC,05.04.1987
127,12,52:30,Pauline Konga,KEN,10.04.70,2,Washington DC,04.04.1993
128,12,52:30+,Liz Yelling,GBR,05.12.74,1,Bath,25.03.2007
129,13,52:32,Anne Audain,NZL,01.11.55,2,Flint,26.08.1989
130,13,52:32,Lisa Weidenbach,USA,13.12.61,3,Flint,26.08.1989
131,13,52:32,Isabella Ochichi,KEN,28.10.79,2,Amsterdam - Zaandam,22.09.2002
132,13,52:32,Benita Willis,AUS,06.05.79,1,Portsmouth,10.10.2004
133,13,52:33,Delillah Asiago,KEN,24.02.72,1,New York City,08.04.1995
134,13,52:33,Pamela Chepchumba,KEN,28.02.79,1,Oostende - Brugge,05.03.2000
135,13,52:34,Lisa Weidenbach,USA,13.12.61,1,Washington DC,02.04.1989
136,13,52:34+,Caroline Rotich,KEN,13.05.84,2,Philadelphia,21.09.2014
137,13,52:34,Eveline Chirchir,KEN,10.05.98,5,Amsterdam - Zaandam,23.09.2018
138,13,52:35,Cathy O'Brien,USA,19.07.67,1,New York City,21.04.1990
139,13,52:35,Aliphine Tuliamuk,USA,05.04.89,5,Minneapolis,02.10.2022
140,14,52:36,Catherine N'dereba,KEN,21.07.72,1,Flint,25.08.2001
141,14,52:36,Restituta Joseph,TAN,30.07.71,1,Portsmouth,14.10.2001
142,14,52:38,Lisa Weidenbach,USA,13.12.61,1,Washington DC,01.04.1990
143,14,52:39,Derartu Tulu,ETH,21.03.72,1,Portsmouth,06.10.1996
144,14,52:39,Alevtina Ivanova,RUS,22.05.75,2,Washington DC,02.04.2006
145,14,52:40,Asmae Leghzaoui,MAR,30.08.76,1,Park Forest,04.09.2006
146,14,52:40,Beleynesh Oljira,ETH,26.06.90,1,Portsmouth,26.10.2014
147,14,52:41+,Paula Radcliffe,GBR,17.12.73,1,Chicago,13.10.2002
148,14,52:41+,Deena Kastor,USA,14.02.73,3,Philadelphia,21.09.2014
149,15,52:42,Gemma Steel,GBR,12.11.85,2,Portsmouth,26.10.2014
150,15,52:43,Tegla Loroupe,KEN,09.05.73,2,Amsterdam - Zaandam,18.09.1994
