,0,1,2,3,4,5,6,7
144,14,4:04.47,Abeba Aregawi,SWE,05.07.90,1,Göteborg,02.03.2013
145,14,4:04.48,Hasna Benhassi,MAR,01.06.78,2,Dortmund,11.02.2001
146,14,4:04.49+,Katelyn Tuohy,USA,18.03.02,2,New York City,28.01.2023
147,14,4:04.53,Siham Hilali,MAR,02.05.86,2,Liévin,14.02.2012
148,14,4:04.56+,Shannon Rowbury,USA,19.09.84,2,New York City,11.02.2017
149,15,4:04.58,Brenda Martinez,USA,08.09.87,2,Boston,14.02.2016
150,15,4:04.60,Olga Kuznetsova,RUS,23.10.67,1,Moskva,05.02.2001
151,15,4:04.60,Winnie Nanyondo,UGA,23.08.93,4,Beograd,19.03.2022
152,15,4:04.66,Gudaf Tsegay,ETH,23.06.97,1,Madrid,21.02.2020
153,15,4:04.69,Corina Dumbravean,ROU,15.04.84,2,Valencia,11.02.2006
154,15,4:04.70,Yuliya Chizhenko,RUS,30.08.79,1,Moskva,12.03.2006
155,15,4:04.71,Josette Andrews,USA,15.12.95,5,Beograd,19.03.2022
156,15,4:04.72,Konstanze Klosterhalfen,GER,18.02.97,2,Madrid,08.02.2018
157,15,4:04.76,Rababe Arafi,MAR,12.01.91,1,Torun,15.02.2018
158,15,4:04.77,Yekaterina Puzanova,RUS,01.01.79,3rA,Moskva,27.02.2003
159,16,4:04.79,Doina Melinte,ROU,27.12.56,1,Budapest,04.03.1989
160,16,4:04.79,Melissa Courtney-Bryant,GBR,30.08.93,3,Liévin,09.02.2021
161,16,4:04.80,Genzebe Dibaba,ETH,08.02.91,1,Gent,14.02.2010
162,16,4:04.83,Kelly Holmes,GBR,19.04.70,2,Stockholm,12.02.2004
163,16,4:04.83,Axumawit Embaye,ETH,18.10.94,1h1,Beograd,18.03.2022
164,16,4:04.84,Lidia Chojecka,POL,25.01.77,1,Karlsruhe,13.02.2005
165,16,4:04.86+,Kate Grace,USA,24.10.88,3,New York City,11.02.2017
166,16,4:04.86,Esther Guerrero,ESP,07.02.90,4,Istanbul,04.03.2023
167,16,4:04.88,Kutre Dulecha,ETH,22.08.78,1,Stuttgart,07.02.1999
168,16,4:04.89,Meraf Bahta,SWE,24.06.89,2,Torun,15.02.2018
169,17,4:04.91,Konstanze Klosterhalfen,GER,18.02.97,1,Leipzig,19.02.2017
170,17,4:04.95,Axumawit Embaye,ETH,18.10.94,2,Torun,10.02.2017
171,17,4:04.95,Aisha Praught-Leer,JAM,12.12.89,2,Boston,10.02.2018
172,17,4:04.96,Sifan Hassan,NED,01.01.93,1,Portland,19.03.2016
173,17,4:04.97,Gabriela Szabo,ROU,14.11.75,2,Stuttgart,07.02.1999
