,0,1,2,3,4,5,6,7,8
588,57,22.25,-0.2,Dafne Schippers,NED,15.06.92,1r1,Gainesville,22.04.2016
589,57,22.25,+1.9,Deajah Stevens,USA,19.05.95,2,Eugene,11.06.2016
590,57,22.25,-0.6,Tori Bowie,USA,27.08.90,1,Eugene,10.07.2016
591,57,22.25,+0.8,Michelle-Lee Ahye,TTO,10.04.92,2s3,Rio de Janeiro,16.08.2016
592,57,22.25,-0.2,Marie-Josée Ta Lou,CIV,18.11.88,1,Monaco,21.07.2017
593,57,22.25,+0.6,Lynna Irby-Jackson,USA,06.12.98,1,Knoxville,13.05.2018
594,57,22.25,+0.9,Dina Asher-Smith,GBR,04.12.95,4,London,22.07.2018
595,57,22.25,+0.7,Marie-Josée Ta Lou,CIV,18.11.88,2,Monaco,09.07.2021
596,57,22.25,+0.9,Kynnedy Flannel,USA,12.07.00,1h1,Eugene,09.06.2022
597,57,22.25,+1.3,Elaine Thompson-Herah,JAM,28.06.92,2,Roma,09.06.2022
598,59,22.26,+0.9,Natalya Bochina,RUS,04.01.62,1q3,Moskva,28.07.1980
599,59,22.26,±0.0,Natalya Bochina,RUS,04.01.62,1,Nice,17.08.1980
600,59,22.26,±0.0,Jarmila Kratochvílová,CZE,26.01.51,1,Frankfurt,05.07.1981
601,59,22.26,+1.2,Kathy Cook,GBR,03.05.60,2r1,Zürich,24.08.1983
602,59,22.26,±0.0,Valerie Brisco,USA,06.07.60,4r1,Zürich,22.08.1984
603,59,22.26,±0.0,Evelyn Ashford,USA,15.04.57,1,London,11.07.1986
604,59,22.26,-1.4,Valerie Brisco,USA,06.07.60,2r2,Zürich,13.08.1986
605,59,22.26,+1.6,Gwen Torrence,USA,12.06.65,1q3,Indianapolis,22.07.1988
606,59,22.26,±0.0,Dannette Young,USA,06.10.64,1,Köln,21.08.1988
607,59,22.26,-0.3,Marie-José Pérec,FRA,09.05.68,1,Dijon,15.06.1991
608,59,22.26,+1.2,Carlette Guidry,USA,04.09.68,2q3,Barcelona,03.08.1992
609,59,22.26,-0.1,Inger Miller,USA,12.06.72,2,Zürich,14.08.1996
610,59,22.26,+0.2,Merlene Ottey,JAM,10.05.60,1s2,Athínai,07.08.1997
611,59,22.26,±0.0,Christine Arron,FRA,13.09.73,2,Saint-Denis,03.07.1999
612,59,22.26,-0.5,Inger Miller,USA,12.06.72,2,Monaco,04.08.1999
613,59,22.26,+1.1,Beverly McDonald,JAM,15.02.70,1q2,Sevilla,24.08.1999
614,59,22.26,+1.8,Beverly McDonald,JAM,15.02.70,3s1,Sevilla,25.08.1999
615,59,22.26,+0.6,Merlene Frazer,JAM,27.12.73,3=,Sevilla,27.08.1999
616,59,22.26,+0.6,Andrea Philipp,GER,29.07.71,3=,Sevilla,27.08.1999
617,59,22.26,+1.2,Veronica Campbell-Brown,JAM,16.05.82,1,Budapest,30.07.2011
618,59,22.26,-0.5,Tiffany Townsend,USA,24.06.89,2,Monaco,19.07.2013
619,59,22.26,+0.5,Kyra Jefferson,USA,23.09.94,1q3,Jacksonville,30.05.2015
620,59,22.26,+1.8,Kyra Jefferson,USA,23.09.94,1h2,Eugene,11.06.2015
621,59,22.26,-0.1,Candyce McGrone,USA,24.03.89,2s1,Beijing,27.08.2015
622,59,22.26,±0.0,Elaine Thompson-Herah,JAM,28.06.92,3,Bruxelles,11.09.2015
623,59,22.26,+0.3,Tori Bowie,USA,27.08.90,1,Nassau,16.04.2016
624,59,22.26,-1.3,Felicia Brown,USA,27.10.93,1,Tuscaloosa,14.05.2016
625,59,22.26,+1.1,Dina Asher-Smith,GBR,04.12.95,1,Ad-Dawhah,03.05.2019
626,59,22.26,+1.2,Mujinga Kambundji,SUI,17.06.92,1,Basel,24.08.2019
627,59,22.26,±0.0,Cambrea Sturgis,USA,27.03.99,1q2,Jacksonville,29.05.2021
628,59,22.26,-0.2,Mujinga Kambundji,SUI,17.06.92,1h3,Tokyo,02.08.2021
629,59,22.26,+0.1,Mujinga Kambundji,SUI,17.06.92,3s3,Tokyo,02.08.2021
630,59,22.26,+2.0,Kevona Davis,JAM,20.12.01,2,Lubbock,15.05.2022
631,59,22.26,+0.9,Anavia Battle,USA,28.03.99,2h1,Eugene,09.06.2022
632,59,22.26,+0.9,Abby Steiner,USA,24.11.99,1h5,Eugene,18.07.2022
633,59,22.26,+1.1,Shelly-Ann Fraser-Pryce,JAM,27.12.86,2h3,Eugene,18.07.2022
634,59,22.26,+0.6,Abby Steiner,USA,24.11.99,5,Eugene,21.07.2022
635,63,22.27,-1.1,Evelyn Ashford,USA,15.04.57,1,Zürich,15.08.1979
636,63,22.27,±0.0,Bärbel Wöckel,GDR,21.03.55,2,Frankfurt,05.07.1981
637,63,22.27,+0.5,Jarmila Kratochvílová,CZE,26.01.51,1,Budapest,29.07.1981
638,63,22.27,+1.2,Florence Griffith-Joyner,USA,21.12.59,3r1,Zürich,24.08.1983
639,63,22.27,+1.0,Florence Griffith-Joyner,USA,21.12.59,1s1,Los Angeles,09.08.1984
640,63,22.27,+1.2,Elvira Barbashina,UZB,25.02.63,3r1,Moskva,08.07.1986
641,63,22.27,-0.8,Grace Jackson,JAM,14.06.61,1,Nice,10.07.1988
642,63,22.27,+1.8,Heike Drechsler,GER,16.12.64,2s2,Seoul,29.09.1988
643,63,22.27,-0.8,Gwen Torrence,USA,12.06.65,1s1,New Orleans,27.06.1992
644,63,22.27,+0.8,Merlene Ottey,JAM,10.05.60,1,Bratislava,01.06.1993
645,63,22.27,+2.0,Galina Malchugina,RUS,17.12.62,2,Rieti,05.09.1993
646,63,22.27,-0.1,Irina Privalova,RUS,12.11.68,3,Zürich,14.08.1996
647,63,22.27,+0.7,Pauline Davis-Thompson,BAH,09.07.66,1,Sydney,28.09.2000
648,63,22.27,+1.2,Lauryn Williams,USA,11.09.83,2,Carson,22.05.2005
649,63,22.27,-0.6,Allyson Felix,USA,18.11.85,1,Monaco,10.09.2005
650,63,22.27,-0.1,Carmelita Jeter,USA,24.11.79,1,Zürich,08.09.2011
651,63,22.27,+1.3,Joanna Atkins,USA,31.01.89,1r1,Gainesville,04.04.2014
652,63,22.27,+0.4,Tori Bowie,USA,27.08.90,1s3,Eugene,09.07.2016
653,63,22.27,+0.8,Marie-Josée Ta Lou,CIV,18.11.88,5,Tokyo,03.08.2021
654,63,22.27,+0.6,Mujinga Kambundji,SUI,17.06.92,4,Zürich,09.09.2021
655,63,22.27,+1.2,Jasmine Camacho-Quinn,PUR,21.08.96,1r1,Carolina,18.03.2022
656,63,22.27,+1.3,Dina Asher-Smith,GBR,04.12.95,3,Roma,09.06.2022
657,63,22.27,+0.4,Tamara Clark,USA,09.01.99,1h4,Eugene,18.07.2022
658,65,22.28,-1.2,Bärbel Wöckel,GDR,21.03.55,1,Cottbus,31.05.1981
659,65,22.28,+1.4,Valerie Brisco,USA,06.07.60,1s2,Los Angeles,09.08.1984
660,65,22.28,+2.0,Pam Marshall,USA,16.08.60,1r2,Walnut,27.04.1986
661,65,22.28,+1.2,Valerie Brisco,USA,06.07.60,1,Durham,24.07.1987
662,65,22.28,+1.7,Marlies Göhr,GDR,21.03.58,2,Karl-Marx-Stadt,12.06.1988
663,65,22.28,+0.4,Merlene Ottey,JAM,10.05.60,1,Linz,14.08.1989
664,65,22.28,-0.7,Gwen Torrence,USA,12.06.65,2r1,Zürich,07.08.1991
665,65,22.28,-2.4,Irina Privalova,RUS,12.11.68,4,Tokyo,30.08.1991
666,65,22.28,-0.1,Juliet Cuthbert,JAM,09.04.64,4,Zürich,14.08.1996
667,65,22.28,+1.1,Fatima Yusuf,NGR,02.05.71,2q2,Sevilla,24.08.1999
668,65,22.28,+0.6,Debbie Ferguson-McKenzie,BAH,16.01.76,5,Sevilla,27.08.1999
669,65,22.28,+0.7,Susanthika Jayasinghe,SRI,17.12.75,2,Sydney,28.09.2000
670,65,22.28,+0.5,Torri Edwards,USA,31.01.77,1,Roma,11.07.2003
671,65,22.28,-1.2,Allyson Felix,USA,18.11.85,1,Sacramento,18.07.2004
672,65,22.28,+1.0,Jeneba Tarmoh,USA,27.09.89,3,Eugene,26.06.2011
673,65,22.28,-0.5,Shelly-Ann Fraser-Pryce,JAM,27.12.86,3,Monaco,19.07.2013
674,65,22.28,+0.3,Dafne Schippers,NED,15.06.92,1,Marrakesh,14.09.2014
675,65,22.28,+0.1,Marie-Josée Ta Lou,CIV,18.11.88,1s2,Rio de Janeiro,16.08.2016
676,65,22.28,+0.1,Shericka Jackson,JAM,16.07.94,1s1,Gold Coast,11.04.2018
677,65,22.28,+0.4,Shericka Jackson,JAM,16.07.94,1,Kingston,24.06.2018
678,65,22.28,+0.1,Dafne Schippers,NED,15.06.92,2,Ostrava,09.09.2018
679,65,22.28,+1.9,Anavia Battle,USA,28.03.99,1q1,Jacksonville,29.05.2021
680,65,22.28,+0.5,Shericka Jackson,JAM,16.07.94,1h2,Kingston,26.06.2021
681,65,22.28,+0.8,Beatrice Masilingi,NAM,10.04.03,6,Tokyo,03.08.2021
682,68,22.29A,-1.7,Merlene Ottey,JAM,10.05.60,1h3,Provo,03.06.1982
683,68,22.29,+0.5,Silke Möller,GER,20.06.64,1s1,Stuttgart,28.08.1986
684,68,22.29,-1.8,Merlene Ottey,JAM,10.05.60,2,Zürich,19.08.1987
685,68,22.29,+1.3,Dannette Young,USA,06.10.64,1,Houston,17.06.1989
686,68,22.29,-0.6,Galina Malchugina,RUS,17.12.62,1,Helsinki,30.06.1992
687,68,22.29,+0.7,Silke Knoll,GER,21.02.67,1,Ingolstadt,19.07.1992
688,68,22.29,±0.0,Marie-José Pérec,FRA,09.05.68,3,Monaco,11.08.1992
689,68,22.29,+1.0,Merlene Ottey,JAM,10.05.60,1,Kingston,03.07.1993
690,68,22.29,+0.9,Galina Malchugina,RUS,17.12.62,1,Sankt Peterburg,16.07.1994
691,68,22.29,-0.8,Dannette Young,USA,06.10.64,2,Durham,12.08.1994
692,68,22.29,-0.5,Carlette Guidry,USA,04.09.68,1s1,Atlanta,22.06.1996
693,68,22.29,±0.0,Marie-José Pérec,FRA,09.05.68,1,Nice,10.07.1996
694,68,22.29,+0.6,LaTasha Jenkins,USA,19.12.77,1,Boise,05.06.1999
695,68,22.29A,+1.4,Porscha Lucas,USA,18.06.88,1,Boulder,18.05.2008
696,68,22.29,±0.0,Kerron Stewart,JAM,16.04.84,2s1,Beijing,20.08.2008
697,68,22.29,±0.0,Muna Lee,USA,30.10.81,3s1,Beijing,20.08.2008
698,68,22.29,+0.5,Veronica Campbell-Brown,JAM,16.05.82,2s1,Berlin,20.08.2009
699,68,22.29,+0.1,Allyson Felix,USA,18.11.85,1,Thessaloníki,12.09.2009
700,68,22.29,+0.1,Sanya Richards-Ross,USA,26.02.85,2,Thessaloníki,12.09.2009
701,68,22.29,+0.2,Tori Bowie,USA,27.08.90,2rA,Kingston,09.05.2015
702,68,22.29,+1.6,Murielle Ahouré,CIV,23.08.87,2,Ad-Dawhah,15.05.2015
703,68,22.29,+1.7,Jeneba Tarmoh,USA,27.09.89,1,Birmingham,07.06.2015
704,68,22.29,+1.7,Allyson Felix,USA,18.11.85,2,Birmingham,07.06.2015
705,68,22.29,+1.9,Dafne Schippers,NED,15.06.92,2,Lausanne,09.07.2015
706,68,22.29,+0.5,Veronica Campbell-Brown,JAM,16.05.82,1rA,Clermont,30.04.2016
707,68,22.29,+0.2,Veronica Campbell-Brown,JAM,16.05.82,1,Beijing,18.05.2016
708,68,22.29,+1.4,Dafne Schippers,NED,15.06.92,1r1,Azusa,14.04.2017
709,68,22.29,+0.9,Dina Asher-Smith,GBR,04.12.95,3,Gold Coast,12.04.2018
710,68,22.29,-0.5,Shaunae Miller-Uibo,BAH,15.04.94,1,Rabat,13.07.2018
711,68,22.29,+1.9,Brittany Brown,USA,18.04.95,2,Walnut,16.04.2022
712,68,22.29,+2.0,Favour Ofili,NGR,31.12.02,1h1,Bloomington,26.05.2022
713,68,22.29,+0.6,Tamara Clark,USA,09.01.99,1h4,Eugene,25.06.2022
714,68,22.29,+1.9,Beatrice Masilingi,NAM,10.04.03,1rA,La Chaux-de-Fond,03.07.2022
715,68,22.29,+0.3,Julien Alfred,LCA,10.06.01,1,Norman,14.05.2023
716,71,22.30,-4.3,Evelyn Ashford,USA,15.04.57,1,Sacramento,21.06.1981
717,71,22.30A,+0.3,Evelyn Ashford,USA,15.04.57,1,San José,31.05.1986
718,71,22.30,+0.8,Valerie Brisco,USA,06.07.60,1,Roma,10.09.1986
719,71,22.30,+1.0,Silke Möller,GER,20.06.64,2,Rostock,26.06.1988
720,71,22.30,±0.0,Jackie Joyner-Kersee,USA,03.03.62,H,Indianapolis,15.07.1988
721,71,22.30,+0.7,Merlene Ottey,JAM,10.05.60,2q2,Seoul,28.09.1988
722,71,22.30,-3.4,Katrin Krabbe,GER,22.11.69,1s1,Tokyo,30.08.1991
723,71,22.30,-0.6,Carlette Guidry,USA,04.09.68,5,Barcelona,06.08.1992
724,71,22.30,+0.8,Irina Privalova,RUS,12.11.68,1,Roma,27.06.1993
725,71,22.30,+0.8,Marie-José Pérec,FRA,09.05.68,2,Roma,27.06.1993
726,71,22.30,+1.6,Marie-José Pérec,FRA,09.05.68,1,Saint-Denis,03.06.1996
727,71,22.30,+0.9,Zundra Feagin-Alexander,USA,12.07.73,1q1,Atlanta,22.06.1996
728,71,22.30,+0.2,Inger Miller,USA,12.06.72,2,Paris,21.07.1999
729,71,22.30,+0.8,Debbie Ferguson-McKenzie,BAH,16.01.76,3,Athínai,25.08.2004
730,71,22.30,-0.6,Muna Lee,USA,30.10.81,1,Carson,18.05.2008
731,71,22.30,+0.5,Muna Lee,USA,30.10.81,1s3,Berlin,20.08.2009
732,71,22.30,+0.8,Allyson Felix,USA,18.11.85,1s3,Eugene,29.06.2012
733,71,22.30,+0.8,Sanya Richards-Ross,USA,26.02.85,1s3,London,07.08.2012
734,71,22.30,±0.0,Allyson Felix,USA,18.11.85,1s2,Moskva,15.08.2013
735,71,22.30,+0.1,Dafne Schippers,NED,15.06.92,3,Bruxelles,05.09.2014
736,71,22.30,+1.7,Dina Asher-Smith,GBR,04.12.95,3,Birmingham,07.06.2015
737,71,22.30,-0.6,Deajah Stevens,USA,19.05.95,2,Eugene,10.07.2016
738,71,22.30,+1.5,Dafne Schippers,NED,15.06.92,4,Eugene,27.05.2017
739,71,22.30,-2.5,Deajah Stevens,USA,19.05.95,1,Sacramento,25.06.2017
740,71,22.30,+0.9,Elaine Thompson-Herah,JAM,28.06.92,4,Gold Coast,12.04.2018
741,71,22.30,+1.1,Jenna Prandini,USA,20.11.92,2,Paris,30.06.2018
742,71,22.30,±0.0,Favour Ofili,NGR,31.12.02,2q2,Jacksonville,29.05.2021
743,71,22.30,+0.3,Marie-Josée Ta Lou,CIV,18.11.88,1h1,Tokyo,02.08.2021
744,71,22.30,+0.8,Mujinga Kambundji,SUI,17.06.92,7,Tokyo,03.08.2021
745,71,22.30,+0.3,Shericka Jackson,JAM,16.07.94,2,Zagreb,14.09.2021
746,71,22.30,-0.1,Favour Ofili,NGR,31.12.02,3s3,Eugene,19.07.2022
747,71,22.30,+1.5,Abby Steiner,USA,24.11.99,1r1,Waco,21.04.2023
748,71,22.30,+0.8,Tamari Davis,USA,15.02.03,3,Rabat,28.05.2023
749,75,22.31,+0.1,Lyudmila Kondratyeva,RUS,11.04.58,1,Moskva,12.06.1980
750,75,22.31,+1.6,Kathy Cook,GBR,03.05.60,1,London,08.08.1980
751,75,22.31,+0.7,Jarmila Kratochvílová,CZE,26.01.51,2,Roma,04.09.1981
752,75,22.31,+0.9,Randy Givens,USA,27.03.62,4,Indianapolis,19.06.1983
753,75,22.31,±0.0,Silke Möller,GER,20.06.64,1r1,Erfurt,01.06.1986
754,75,22.31,-0.3,Evelyn Ashford,USA,15.04.57,1r1,Köln,17.08.1986
755,75,22.31,+0.8,Evelyn Ashford,USA,15.04.57,2,Roma,10.09.1986
756,75,22.31,+1.6,Pam Marshall,USA,16.08.60,2q3,Indianapolis,22.07.1988
757,75,22.31,+1.3,Dannette Young,USA,06.10.64,1,Zürich,17.08.1988
758,75,22.31,+1.1,Mary Onyali,NGR,03.02.68,2,Villeneuve d'Asc,29.06.1990
759,75,22.31,+0.2,Irina Privalova,RUS,12.11.68,2,Berlin,10.09.1991
760,75,22.31,-1.6,Carlette Guidry,USA,04.09.68,2s1,Barcelona,05.08.1992
761,75,22.31,+0.4,Gwen Torrence,USA,12.06.65,2r1,Köln,16.08.1992
762,75,22.31,-0.9,Marie-José Pérec,FRA,09.05.68,1,Villeneuve d'Asc,25.05.1996
763,75,22.31,+0.5,Dannette Young,USA,06.10.64,1s2,Atlanta,22.06.1996
764,75,22.31,-0.1,Marie-José Pérec,FRA,09.05.68,5,Zürich,14.08.1996
765,75,22.31,+1.1,Muriel Hurtis,FRA,25.03.79,3q2,Sevilla,24.08.1999
766,75,22.31A,-0.5,LaTasha Jenkins,USA,19.12.77,2,Ciudad de México,03.05.2003
767,75,22.31,-0.9,Allyson Felix,USA,18.11.85,1,Monterrey,11.06.2005
768,75,22.31,+0.2,Rachelle Smith,USA,30.06.81,2,Helsinki,12.08.2005
769,75,22.31,+0.2,Christine Arron,FRA,13.09.73,3,Helsinki,12.08.2005
770,75,22.31,+0.3,Rachelle Smith,USA,30.06.81,1,Indianapolis,25.06.2006
771,75,22.31,+1.6,Rachelle Smith,USA,30.06.81,1,New York City,02.06.2007
772,75,22.31,-0.2,Sanya Richards-Ross,USA,26.02.85,1q1,Osaka,29.08.2007
773,75,22.31,+1.5,Carmelita Jeter,USA,24.11.79,1r2,Westwood,14.04.2012
774,75,22.31,+1.0,Allyson Felix,USA,18.11.85,1s2,London,07.08.2012
775,75,22.31,+1.3,Blessing Okagbare,NGR,09.10.88,1rA,Walnut,20.04.2013
776,75,22.31,+0.2,Jeneba Tarmoh,USA,27.09.89,6,Beijing,28.08.2015
777,75,22.31,+0.6,Marie-Josée Ta Lou,CIV,18.11.88,1h4,Rio de Janeiro,15.08.2016
778,75,22.31,-0.1,Dina Asher-Smith,GBR,04.12.95,5,Rio de Janeiro,17.08.2016
779,75,22.31,-0.6,Deajah Stevens,USA,19.05.95,1r2,Torrance,15.04.2017
780,75,22.31,+1.7,Deajah Stevens,USA,19.05.95,1h2,Eugene,28.05.2017
781,75,22.31,+1.7,Deajah Stevens,USA,19.05.95,1s2,Eugene,08.06.2017
782,75,22.31,+1.4,Dafne Schippers,NED,15.06.92,1,Oslo,15.06.2017
783,75,22.31,+0.4,Dina Asher-Smith,GBR,04.12.95,2,Birmingham,18.08.2018
784,75,22.31,+0.7,Kynnedy Flannel,USA,12.07.00,2h4,Eugene,24.06.2021
785,75,22.31,+1.8,Tamari Davis,USA,15.02.03,2,Miramar,08.04.2023
786,75,22.31,+1.8,McKenzie Long,USA,11.07.00,2r1,Gainesville,14.04.2023
787,75,22.31,+1.5,Marie-Josée Ta Lou,CIV,18.11.88,1r1,Clermont,14.05.2023
788,78,22.32A,-0.4,Marita Koch,GDR,18.02.57,1s1,Ciudad de México,11.09.1979
789,78,22.32,-0.8,Merlene Ottey,JAM,10.05.60,1s1,Moskva,30.07.1980
790,78,22.32,+0.5,Gesine Walther,GDR,06.10.62,1r2,Potsdam,21.07.1984
791,78,22.32,+1.4,Grace Jackson,JAM,14.06.61,2s2,Los Angeles,09.08.1984
792,78,22.32,-0.8,Marie-Christine Cazier,FRA,23.08.63,2,Stuttgart,29.08.1986
793,78,22.32,+1.3,Merlene Ottey,JAM,10.05.60,1,Sevilla,20.06.1989
794,78,22.32,+0.8,Galina Malchugina,RUS,17.12.62,2,Bratislava,01.06.1993
795,78,22.32,+1.0,Mary Onyali,NGR,03.02.68,3,Monaco,07.08.1993
796,78,22.32,±0.0,Mary Onyali,NGR,03.02.68,5,Stuttgart,19.08.1993
797,78,22.32,-0.5,Melinda Gainsford-Taylor,AUS,01.10.71,1,Hobart,26.02.1994
798,78,22.32,+0.9,Cathy Freeman,AUS,16.02.73,3,Oslo,22.07.1994
799,78,22.32,+0.2,Irina Privalova,RUS,12.11.68,1,Helsinki,11.08.1994
800,78,22.32,-0.5,Merlene Ottey,JAM,10.05.60,1,London,07.07.1995
801,78,22.32,+1.5,Dannette Young,USA,06.10.64,1h2,Atlanta,21.06.1996
802,78,22.32,-0.7,Zhanna Block,UKR,06.07.72,1,Athínai,08.08.1997
803,78,22.32,±0.0,Beverly McDonald,JAM,15.02.70,3,Saint-Denis,03.07.1999
804,78,22.32,-0.4,Sevatheda Fynes,BAH,17.10.74,1,Nice,17.07.1999
805,78,22.32,-0.5,Susanthika Jayasinghe,SRI,17.12.75,1,Yokohama,09.09.2000
806,78,22.32,+0.5,Ebonie Floyd,USA,21.10.83,1,Des Moines,26.05.2007
807,78,22.32,+0.3,Debbie Ferguson-McKenzie,BAH,16.01.76,1r2,Réthymno,20.07.2009
808,78,22.32,+0.9,Veronica Campbell-Brown,JAM,16.05.82,1rA,Lawrence,17.04.2010
809,78,22.32,+0.1,Myriam Soumaré,FRA,29.10.86,1,Barcelona,31.07.2010
810,78,22.32,-0.4,Allyson Felix,USA,18.11.85,2,Monaco,22.07.2011
811,78,22.32,+1.0,Veronica Campbell-Brown,JAM,16.05.82,1s1,London,07.08.2012
812,78,22.32,+0.9,Anthonique Strachan,BAH,22.08.93,1,Nassau,22.06.2013
813,78,22.32,-0.3,Murielle Ahouré,CIV,23.08.87,2,Moskva,16.08.2013
814,78,22.32,-0.3,Blessing Okagbare,NGR,09.10.88,3,Moskva,16.08.2013
815,78,22.32,+0.4,Blessing Okagbare,NGR,09.10.88,1,Saint-Denis,05.07.2014
816,78,22.32,+0.8,Charonda Williams,USA,27.03.87,1rA,Luzern,14.07.2015
817,78,22.32,-0.3,Tori Bowie,USA,27.08.90,2,London,25.07.2015
818,78,22.32,-0.1,Ivet Lalova-Collio,BUL,18.05.84,3s1,Beijing,27.08.2015
819,78,22.32,+0.3,Deajah Stevens,USA,19.05.95,1h1,Eugene,09.06.2016
820,78,22.32,+0.6,Gabrielle Thomas,USA,07.12.96,1r1,Coral Gables,07.04.2018
821,78,22.32,+0.4,Dina Asher-Smith,GBR,04.12.95,1h4,Ad-Dawhah,30.09.2019
822,78,22.32,+1.8,Anavia Battle,USA,28.03.99,2s2,Eugene,25.06.2021
823,78,22.32,-0.2,Shaunae Miller-Uibo,BAH,15.04.94,1,Nassau,25.06.2022
824,78,22.32,+0.6,Tamara Clark,USA,09.01.99,6,Eugene,21.07.2022
825,78,22.32,+0.4,Mujinga Kambundji,SUI,17.06.92,1,München,19.08.2022
826,82,22.33,+1.3,Lyudmila Kondratyeva,RUS,11.04.58,1,Sittard,01.07.1979
827,82,22.33A,+0.6,Grace Jackson,JAM,14.06.61,2,San José,09.06.1984
828,82,22.33,+1.4,Florence Griffith-Joyner,USA,21.12.59,1q4,Los Angeles,08.08.1984
829,82,22.33,+0.3,Heike Drechsler,GER,16.12.64,1s2,Stuttgart,28.08.1986
830,82,22.33,-0.7,Anelia Nuneva,BUL,30.06.62,1,Dráma,09.08.1987
831,82,22.33,+1.3,Gwen Torrence,USA,12.06.65,2,Zürich,17.08.1988
832,82,22.33,+1.7,Maya Azarashvili,GEO,06.04.64,4s1,Seoul,29.09.1988
833,82,22.33,+1.3,Maya Azarashvili,GEO,06.04.64,7,Seoul,29.09.1988
834,82,22.33,-0.9,Heike Drechsler,GER,16.12.64,1,Barcelona,16.07.1990
835,82,22.33,-1.0,Katrin Krabbe,GER,22.11.69,2rA,Zürich,15.08.1990
836,82,22.33,+0.4,Galina Malchugina,RUS,17.12.62,2,Köln,19.08.1990
837,82,22.33,+0.8,Merlene Ottey,JAM,10.05.60,1,Kingston,02.07.1992
838,82,22.33,+0.6,Marie-José Pérec,FRA,09.05.68,3,Bruxelles,28.08.1992
839,82,22.33,-1.6,Inger Miller,USA,12.06.72,1,Walnut,17.04.1993
840,82,22.33,-1.5,Gwen Torrence,USA,12.06.65,1,Luzern,29.06.1994
841,82,22.33,-2.6,Melinda Gainsford-Taylor,AUS,01.10.71,1,Sydney,05.03.1995
842,82,22.33,-0.6,Zundra Feagin-Alexander,USA,12.07.73,5,Atlanta,23.06.1996
843,82,22.33,+1.3,Chandra Sturrup,BAH,12.09.71,1,Nassau,15.07.1996
844,82,22.33,+0.4,Inger Miller,USA,12.06.72,4s1,Atlanta,01.08.1996
845,82,22.33,+0.2,Susanthika Jayasinghe,SRI,17.12.75,2s2,Athínai,07.08.1997
846,82,22.33,+1.1,Aleen Bailey,JAM,25.11.80,2s2,Athínai,24.08.2004
847,82,22.33,±0.0,Muna Lee,USA,30.10.81,2s2,Eugene,05.07.2008
848,82,22.33,-0.2,Allyson Felix,USA,18.11.85,1s2,Beijing,20.08.2008
849,82,22.33,+1.6,Michelle-Lee Ahye,TTO,10.04.92,1r2,Port of Spain,26.06.2016
850,82,22.33,+1.5,Allyson Felix,USA,18.11.85,5,Eugene,27.05.2017
851,82,22.33,+1.1,Dina Asher-Smith,GBR,04.12.95,1s1,Berlin,10.08.2018
852,82,22.33,+0.7,Brittany Brown,USA,18.04.95,1h3,Ad-Dawhah,30.09.2019
853,82,22.33,+2.0,Rosemary Chukwuma,NGR,05.12.01,3,Lubbock,15.05.2022
854,82,22.33,+1.3,Anavia Battle,USA,28.03.99,3,Eugene,11.06.2022
855,82,22.33,-0.2,Beatrice Masilingi,NAM,10.04.03,1h2,Eugene,18.07.2022
856,85,22.34,-0.5,Marita Koch,GDR,18.02.57,1r1,Zürich,13.08.1980
857,85,22.34,±0.0,Merlene Ottey,JAM,10.05.60,2,Nice,17.08.1980
858,85,22.34,+0.4,Gesine Walther,GDR,06.10.62,3,Erfurt,03.06.1984
859,85,22.34,+0.9,Ewa Kasprzyk,POL,07.09.57,1,Budapest,11.08.1986
860,85,22.34A,+1.2,Grace Jackson,JAM,14.06.61,2s1,San José,26.06.1987
861,85,22.34,+1.9,Dannette Young,USA,06.10.64,1,Walnut,24.04.1988
862,85,22.34,+1.2,Gwen Torrence,USA,12.06.65,1,Sheffield,15.09.1991
863,85,22.34,+0.7,Galina Malchugina,RUS,17.12.62,2rA,Sevilla,06.06.1992
864,85,22.34,+1.6,Holli Hyche,USA,06.09.71,1,New Orleans,05.06.1993
865,85,22.34,+1.6,Marie-José Pérec,FRA,09.05.68,1,Madrid,02.06.1996
866,85,22.34,+0.5,Debbie Ferguson-McKenzie,BAH,16.01.76,1,Nassau,19.06.1999
867,85,22.34,+0.5,Debbie Ferguson-McKenzie,BAH,16.01.76,2s2,Sevilla,25.08.1999
868,85,22.34,+1.7,Tonette Dyer,USA,28.03.82,1r1,Irvine,02.05.2004
869,85,22.34,+0.7,Irina Khabarova,RUS,18.03.66,1,Tula,31.07.2004
870,85,22.34,+0.3,LaTasha Colander,USA,23.08.76,3,Carson,26.06.2005
871,85,22.34,+0.4,Allyson Felix,USA,18.11.85,1,Indianapolis,24.06.2007
872,85,22.34,+1.7,Veronica Campbell-Brown,JAM,16.05.82,2,Osaka,31.08.2007
873,85,22.34,+0.5,Kerron Stewart,JAM,16.04.84,1,Roma,11.07.2008
874,85,22.34,+0.6,Marshevet Hooker,USA,25.09.84,5,Beijing,21.08.2008
875,85,22.34,+1.7,Lauryn Williams,USA,11.09.83,1,New York City,30.05.2009
876,85,22.34,+1.5,Jeneba Tarmoh,USA,27.09.89,2,Des Moines,11.06.2011
877,85,22.34,+1.0,Kimberlyn Duncan,USA,02.08.91,4,Eugene,30.06.2012
878,85,22.34,+0.8,Shelly-Ann Fraser-Pryce,JAM,27.12.86,2s3,London,07.08.2012
879,85,22.34,+0.4,Allyson Felix,USA,18.11.85,2,Saint-Denis,05.07.2014
