,0,1,2,3,4,5,6,7
214,16,6.50,Kim Collins,SKN,05.04.76,1,Birmingham,21.02.2015
215,16,6.50,Asafa Powell,JAM,23.11.82,1h3,Houston,12.02.2016
216,16,6.50,Richard Kilty,GBR,02.09.89,1,Jablonec nad Niso,05.03.2016
217,16,6.50,Cameron Burrell,USA,11.09.94,1h2,Birmingham AL,11.03.2016
218,16,6.50,Su Bingtian,CHN,29.08.89,2s3,Portland,18.03.2016
219,16,6.50,Asafa Powell,JAM,23.11.82,2,Portland,18.03.2016
220,16,6.50,Christian Coleman,USA,06.03.96,1h1,College Station,10.03.2017
221,16,6.50A,Mike Rodgers,USA,24.04.85,3,Albuquerque,18.02.2018
222,16,6.50,Su Bingtian,CHN,29.08.89,1,Glasgow,25.02.2018
223,16,6.50,Grant Holloway,USA,19.11.97,1,Birmingham AL,09.03.2019
224,16,6.50,Demek Kemp,USA,26.04.96,1,Boston,25.01.2020
225,16,6.50,Ronnie Baker,USA,15.10.93,1,Glasgow,15.02.2020
226,16,6.50,Demek Kemp,USA,26.04.96,2,Liévin,19.02.2020
227,16,6.50,Ronnie Baker,USA,15.10.93,1h1,Madrid,21.02.2020
228,16,6.50,Trayvon Bromell,USA,10.07.95,1,New York City,13.02.2021
229,16,6.50,Trayvon Bromell,USA,10.07.95,2,New York City,29.01.2022
230,16,6.50,Lamont Marcell Jacobs,ITA,26.09.94,1,Liévin,17.02.2022
231,16,6.50,Davonte Burnett,JAM,27.02.00,1,Birmingham AL,12.03.2022
232,16,6.50,Lamont Marcell Jacobs,ITA,26.09.94,2,Istanbul,04.03.2023
233,23,6.51,Marian Woronin,POL,13.08.56,1,Liévin,21.02.1987
234,23,6.51,Linford Christie,GBR,02.04.60,1,Piræus,07.03.1990
235,23,6.51,Vitaliy Savin,KAZ,23.01.66,1,Moskva,01.02.1992
236,23,6.51,Jason Livingston,GBR,17.03.71,1,Glasgow,08.02.1992
237,23,6.51,Leroy Burrell,USA,21.02.67,1,Birmingham,22.02.1992
238,23,6.51,Bruny Surin,CAN,12.07.67,1,Madrid,11.02.1993
239,23,6.51,Talal Mansoor,QAT,08.05.64,2,Karlsruhe,06.03.1993
240,23,6.51,Frank Fredericks,NAM,02.10.67,2,Toronto,12.03.1993
241,23,6.51,Aléxandros Terzián,GRE,24.06.68,2,Paris,11.03.1994
242,23,6.51,Bruny Surin,CAN,12.07.67,1s1,Barcelona,10.03.1995
243,23,6.51,Darren Braithwaite,GBR,20.01.69,2,Barcelona,10.03.1995
244,23,6.51,Bruny Surin,CAN,12.07.67,1,Saskatoon,14.01.1996
245,23,6.51,Donovan Powell,JAM,31.10.71,1h4,Atlanta,01.03.1996
246,23,6.51,Donovan Bailey,CAN,16.12.67,1,Maebashi,08.02.1997
247,23,6.51,Harálabos Papadiás,GRE,24.01.75,1,Piræus,14.02.1997
248,23,6.51,Michael Green,JAM,07.11.70,1h2,Liévin,16.02.1997
249,23,6.51,Bruny Surin,CAN,12.07.67,1,Stockholm,20.02.1997
250,23,6.51,Tim Montgomery,USA,28.01.75,1s1,Atlanta,01.03.1997
251,23,6.51,Linford Christie,GBR,02.04.60,1,Sindelfingen,01.03.1997
