,0,1,2,3,4,5,6,7
122,12,6.91,3.0,Susan Hearnshaw,GBR,26.05.61,Cwmbran,27.05.1984
123,12,6.91A,3.0,Susen Tiedtke,GER,23.01.69,Sestriere,28.07.1993
124,12,6.91,,Erica Johansson,SWE,05.02.74,Vygieskraal,15.01.2000
125,12,6.91,2.7,Esa Brume,NGR,20.01.96,Bursa,04.08.2019
126,12,6.91,4.3,Tara Davis Woodhall,USA,20.05.99,Fayetteville,05.05.2023
127,12,6.91,3.0,Tara Davis Woodhall,USA,20.05.99,Fayetteville,05.05.2023
128,12,6.90,2.4,Inessa Kravets,UKR,05.10.66,Bratislava,20.06.1990
129,12,6.90,5.2,Tatyana Kotova,RUS,11.12.76,Torino,09.06.2001
130,12,6.90,3.3,Maurren Higa Maggi,BRA,25.06.76,Eugene,08.06.2008
131,12,6.90,2.1,Darya Klishina,RUS,05.01.91,Yerino,15.07.2012
132,12,6.90,2.2,Darya Klishina,RUS,05.01.91,Monaco,19.07.2013
