,0,1,2,3,4,5,6,7
115,11,7.44,Colin Jackson,GBR,18.02.67,1,Glasgow,10.03.1989
116,11,7.44,Mark McKoy,CAN,10.12.61,1,Sindelfingen,03.03.1991
117,11,7.44,Greg Foster,USA,04.08.58,1s1,Sevilla,09.03.1991
118,11,7.44,Colin Jackson,GBR,18.02.67,1,Birmingham,20.02.1993
119,11,7.44,Colin Jackson,GBR,18.02.67,1,Karlsruhe,06.03.1993
120,11,7.44,Mark McKoy,CAN,10.12.61,1s2,Toronto,13.03.1993
121,11,7.44,Colin Jackson,GBR,18.02.67,1,Stuttgart,05.02.1995
122,11,7.44,Anthony Jarrett,GBR,13.08.68,2=,Stuttgart,05.02.1995
123,11,7.44,Allen Johnson,USA,01.03.71,2=,Stuttgart,05.02.1995
124,11,7.44,Allen Johnson,USA,01.03.71,1,Fairfax,25.02.1995
125,11,7.44,Anthony Jarrett,GBR,13.08.68,1,Birmingham,25.02.1995
126,11,7.44,Allen Johnson,USA,01.03.71,1,Madrid,03.02.1998
127,11,7.44,Duane Ross,USA,05.12.72,1,Liévin,21.02.1999
128,11,7.44,Duane Ross,USA,05.12.72,2,Atlanta,27.02.1999
129,11,7.44,Falk Balzer,GER,14.12.73,3,Maebashi,05.03.1999
130,11,7.44,Colin Jackson,GBR,18.02.67,1,Birmingham,17.02.2002
131,11,7.44,Elmar Lichtenegge,AUT,25.04.74,2,Wien,02.03.2002
132,11,7.44,Larry Wade,USA,22.11.74,2,Fayetteville,15.02.2003
133,11,7.44,Allen Johnson,USA,01.03.71,1,Boston,28.02.2004
134,11,7.44,Dayron Robles,CUB,19.11.86,2,Karlsruhe,11.02.2007
135,11,7.44,Yevgeniy Borisov,RUS,07.03.84,1,Birmingham,16.02.2008
136,11,7.44,Dayron Robles,CUB,19.11.86,1,Stockholm,21.02.2008
137,11,7.44,Dayron Robles,CUB,19.11.86,1,Birmingham,20.02.2010
138,11,7.44,Petr Svoboda,CZE,10.10.84,1,Praha,27.02.2010
139,11,7.44,David Oliver,USA,24.04.82,3,Ad-Dawhah,14.03.2010
140,11,7.44,Aries Merritt,USA,24.07.85,1,Istanbul,11.03.2012
141,11,7.44,Andrew Pozzi,GBR,15.05.92,1,Karlsruhe,04.02.2017
142,11,7.44,Andrew Pozzi,GBR,15.05.92,1h3,Sheffield,11.02.2017
143,11,7.44,Grant Holloway,USA,19.11.97,1,Fayetteville,23.02.2019
144,11,7.44,Grant Holloway,USA,19.11.97,1h1,Birmingham AL,08.03.2019
145,11,7.44,Jason Joseph,SUI,11.10.98,1,Saint Gallen,19.02.2023
146,14,7.45,Colin Jackson,GBR,18.02.67,2,Budapest,03.03.1989
147,14,7.45,Greg Foster,USA,04.08.58,1,Fairfax,03.02.1991
148,14,7.45,Greg Foster,USA,04.08.58,1,Sevilla,09.03.1991
149,14,7.45,Courtney Hawkins,USA,11.07.67,3,Liévin,19.02.1995
150,14,7.45,Allen Johnson,USA,01.03.71,1h1,Madrid,03.02.1998
151,14,7.45,Colin Jackson,GBR,18.02.67,1,Dortmund,13.02.1999
152,14,7.45,Reginald Torian,USA,22.04.75,1,Fairfax,19.02.1999
153,14,7.45,Yoel Hernández,CUB,12.12.77,2,Erfurt,02.02.2000
154,14,7.45,Tony Dees,USA,06.08.63,2,Piræus,09.02.2000
155,14,7.45,Anier García,CUB,09.03.76,1,Gent,11.02.2000
156,14,7.45,Tony Dees,USA,06.08.63,2,Gent,11.02.2000
157,14,7.45,Tony Dees,USA,06.08.63,2,Liévin,13.02.2000
158,14,7.45,Elmar Lichtenegge,AUT,25.04.74,1s2,Wien,02.03.2002
159,14,7.45,Allen Johnson,USA,01.03.71,1,New York City,02.03.2002
160,14,7.45,Liu Xiang,CHN,13.07.83,2,Stuttgart,03.02.2007
161,14,7.45,Dayron Robles,CUB,19.11.86,1,Göteborg,29.01.2008
162,14,7.45,Terrence Trammell,USA,23.11.78,1,New York City,30.01.2009
163,14,7.45,David Oliver,USA,24.04.82,1,Stuttgart,07.02.2009
