,0,1,2,3,4,5,6
1784,17,4.43,Angelica Bengtsson,SWE,08.07.93,Stockholm,22.02.2011
1785,17,4.43,Vanessa Boslak,FRA,11.06.82,Aubière,14.01.2012
1786,17,4.43,Angelica Bengtsson,SWE,08.07.93,Aulnay-sous-Bois,21.12.2013
1787,17,4.43,Angelica Bengtsson,SWE,08.07.93,Göteborg,23.02.2014
1788,17,4.43,Fabiana Murer,BRA,16.03.81,Bad Oeynhausen,28.02.2014
1789,17,4.43,Nicole Büchler,SUI,17.12.83,Bad Oeynhausen,28.02.2014
1790,17,4.43,Sandi Morris,USA,08.07.92,Lexington,23.01.2015
1791,17,4.43,Melissa Gergel,USA,24.04.89,Lexington,23.01.2015
1792,17,4.43,Nikoléta Kyriakopoú,GRE,21.03.86,Rouen,24.01.2015
1793,17,4.43,Marion Fiack,FRA,13.10.92,Rouen,24.01.2015
1794,17,4.43,Fabiana Murer,BRA,16.03.81,Rouen,24.01.2015
1795,17,4.43,Demi Payne,USA,30.09.91,Houston,30.01.2015
1796,17,4.43,Angelica Bengtsson,SWE,08.07.93,Mouilleron-le-ca,31.01.2015
1797,17,4.43,Nikoléta Kyriakopoú,GRE,21.03.86,Mouilleron-le-ca,31.01.2015
1798,17,4.43,Fabiana Murer,BRA,16.03.81,Mouilleron-le-ca,31.01.2015
1799,17,4.43,Taylor Werner,USA,01.05.98,Fayetteville,27.01.2017
1800,17,4.43,Alysha Newman,CAN,29.06.94,Boston,28.01.2017
1801,17,4.43,Nicole Büchler,SUI,17.12.83,Birmingham,18.02.2017
1802,17,4.43,Mary Saxer,USA,21.06.87,Birmingham,18.02.2017
1803,17,4.43,Wilma Murto,FIN,11.06.98,Zweibrücken,25.02.2017
1804,17,4.43,Romana Malácová,CZE,15.05.87,Otrokovice,30.01.2019
1805,17,4.43A,Kortney Oates,USA,26.07.92,Albuquerque,09.02.2019
1806,17,4.43,Emily Grove,USA,22.05.93,Fayetteville,09.02.2019
1807,17,4.43,Alysha Newman,CAN,29.06.94,Szczecin,12.02.2019
1808,17,4.43,Kristen Leland,USA,01.07.92,Szczecin,12.02.2019
1809,17,4.43,Alexis Jacobus,USA,20.11.96,Fayetteville,23.02.2019
1810,17,4.43,Victoria Hoggard,USA,20.11.96,Fayetteville,23.02.2019
1811,17,4.43,Eléni-Klaoúdia Póla,GRE,09.09.96,Sätra,11.02.2020
1812,17,4.43,Angelica Bengtsson,SWE,08.07.93,Sätra,11.02.2020
1813,17,4.43,Tina Sutej,SLO,07.11.88,Ostrava,03.02.2021
1814,17,4.43,Tina Sutej,SLO,07.11.88,Ostrava,03.02.2021
1815,17,4.43,Tina Sutej,SLO,07.11.88,Rouen,06.02.2021
1816,17,4.43,Iryna Zhuk,BLR,26.01.93,Rouen,06.02.2021
1817,17,4.43,Anicka Newell,CAN,05.08.93,Rouen,06.02.2021
1818,17,4.43,Alysha Newman,CAN,29.06.94,Rouen,06.02.2021
1819,17,4.43,Iryna Zhuk,BLR,26.01.93,Nevers,29.01.2022
1820,17,4.43,Yarisley Silva,CUB,01.06.87,Nevers,29.01.2022
1821,17,4.43,Rachel Baxter,USA,05.04.99,Blacksburg,21.01.2023
1822,17,4.43,Wilma Murto,FIN,11.06.98,Val-de-Reuil,04.02.2023
1823,17,4.43,Alysha Newman,CAN,29.06.94,Val-de-Reuil,04.02.2023
1824,17,4.43,Xu Huiqin,CHN,04.09.93,Val-de-Reuil,04.02.2023
1825,17,4.43,Sydney Horn,USA,26.07.02,Blacksburg,25.02.2023
1826,18,4.42,Stacy Dragila,USA,25.03.71,Atlanta,03.03.2000
1827,18,4.42A,Stacy Dragila,USA,25.03.71,Pocatello,27.01.2001
1828,18,4.42A,Stacy Dragila,USA,25.03.71,Pocatello,08.03.2003
1829,18,4.42,Svetlana Feofanova,RUS,16.07.80,Donetsk,15.02.2004
1830,18,4.42,Yelena Isinbayeva,RUS,03.06.82,Donetsk,15.02.2004
1831,18,4.42,Tatyana Polnova,RUS,20.04.79,Donetsk,15.02.2004
1832,18,4.42,Anna Rogowska,POL,12.05.81,Donetsk,15.02.2004
1833,18,4.42,Yelena Belyakova,RUS,07.04.76,Donetsk,15.02.2004
1834,18,4.42,Carolin Hingst,GER,18.09.80,Donetsk,10.02.2007
1835,18,4.42,Fabiana Murer,BRA,16.03.81,Donetsk,10.02.2007
1836,18,4.42,Yuliya Golubchikova,RUS,27.03.83,Donetsk,10.02.2007
1837,18,4.42,Tatyana Polnova,RUS,20.04.79,Donetsk,10.02.2007
1838,18,4.42,Fabiana Murer,BRA,16.03.81,Donetsk,16.02.2008
1839,18,4.42,Yuliya Golubchikova,RUS,27.03.83,Donetsk,16.02.2008
1840,18,4.42,Tatyana Polnova,RUS,20.04.79,Donetsk,16.02.2008
1841,18,4.42,Anna Rogowska,POL,12.05.81,Donetsk,16.02.2008
1842,18,4.42,Elizaveta Ryzih,GER,27.09.88,Donetsk,16.02.2008
1843,18,4.42,Monika Pyrek,POL,11.08.80,Donetsk,16.02.2008
1844,18,4.42,Nataliya Mazuryk,UKR,05.03.83,Donetsk,16.02.2008
1845,18,4.42,Silke Spiegelburg,GER,17.03.86,Donetsk,16.02.2008
1846,18,4.42,Julia Hütter,GER,26.07.83,Donetsk,16.02.2008
1847,18,4.42,Jirina Ptácníková,CZE,20.05.86,Dresden,27.01.2012
1848,18,4.42,Martina Strutz,GER,04.11.81,Dresden,27.01.2012
1849,18,4.42,Jillian Schwartz,ISR,19.09.79,New York City,28.01.2012
1850,18,4.42,Silke Spiegelburg,GER,17.03.86,Karlsruhe,12.02.2012
1851,18,4.42,Kristina Gadschiew,GER,03.07.84,Karlsruhe,12.02.2012
1852,18,4.42,Yarisley Silva,CUB,01.06.87,Potsdam,17.02.2012
1853,18,4.42,Anastasiya Savchenk,RUS,08.04.89,Moskva,22.02.2012
1854,18,4.42,Nicole Büchler,SUI,17.12.83,Stockholm,23.02.2012
1855,18,4.42,Yarisley Silva,CUB,01.06.87,Stockholm,23.02.2012
1856,18,4.42A,Mary Saxer,USA,21.06.87,Albuquerque,25.02.2012
1857,18,4.42A,Becky Holliday,USA,12.03.80,Albuquerque,25.02.2012
1858,18,4.42A,Lacy Janson,USA,20.02.83,Albuquerque,25.02.2012
1859,18,4.42,Kristina Gadschiew,GER,03.07.84,Karlsruhe,25.02.2012
1860,18,4.42,Silke Spiegelburg,GER,17.03.86,Karlsruhe,25.02.2012
1861,18,4.42,Tina Sutej,SLO,07.11.88,Lexington,25.02.2012
1862,18,4.42,Anna Rogowska,POL,12.05.81,Dresden,25.01.2013
1863,18,4.42,Holly Bradshaw,GBR,02.11.91,Glasgow,25.01.2014
1864,18,4.42,Holly Bradshaw,GBR,02.11.91,Dresden,31.01.2014
1865,18,4.42,Malin Dahlström,SWE,26.08.89,Dresden,31.01.2014
1866,18,4.42,Jirina Ptácníková,CZE,20.05.86,Stockholm,06.02.2014
1867,18,4.42,Nikoléta Kyriakopoú,GRE,21.03.86,Stockholm,06.02.2014
1868,18,4.42,Silke Spiegelburg,GER,17.03.86,Stockholm,06.02.2014
1869,18,4.42,Silke Spiegelburg,GER,17.03.86,Donetsk,15.02.2014
1870,18,4.42,Anna Rogowska,POL,12.05.81,Donetsk,15.02.2014
1871,18,4.42,Marion Fiack,FRA,13.10.92,Donetsk,15.02.2014
1872,18,4.42,Kylie Hutson,USA,27.11.87,Donetsk,15.02.2014
1873,18,4.42,Hanna Sheleh,UKR,14.07.93,Donetsk,15.02.2014
1874,18,4.42A,Demi Payne,USA,30.09.91,Albuquerque,24.01.2015
1875,18,4.42,Angelina Krasnova,RUS,07.02.91,Metz,25.02.2015
1876,18,4.42,Elizaveta Ryzih,GER,27.09.88,Metz,25.02.2015
1877,18,4.42,Nicole Büchler,SUI,17.12.83,Clermont-Ferrand,21.02.2016
1878,18,4.42,Romana Malácová,CZE,15.05.87,Clermont-Ferrand,21.02.2016
1879,18,4.42,Rosbeilys Peinado,VEN,26.11.97,Clermont-Ferrand,21.02.2016
1880,18,4.42,Megan Clark,USA,10.06.94,Boston,26.02.2016
1881,18,4.42,Nicole Büchler,SUI,17.12.83,Düsseldorf,01.02.2017
1882,18,4.42,Sandi Morris,USA,08.07.92,Düsseldorf,01.02.2017
1883,18,4.42A,Kristen Brown,USA,26.05.92,Albuquerque,04.02.2017
1884,18,4.42,Sandi Morris,USA,08.07.92,New York City,11.02.2017
1885,18,4.42,Katie Moon,USA,13.06.91,New York City,11.02.2017
1886,18,4.42,Katie Moon,USA,13.06.91,Akron,17.02.2017
1887,18,4.42,Annie Johnigan,USA,13.05.95,Lubbock,27.01.2018
1888,18,4.42,Anicka Newell,CAN,05.08.93,Lubbock,27.01.2018
1889,18,4.42,Lucy Bryan,GBR,22.05.95,Akron,02.02.2018
1890,18,4.42,Ninon Chapelle,FRA,15.04.95,Mondeville,03.02.2018
1891,18,4.42,Ninon Chapelle,FRA,15.04.95,Liévin,13.02.2018
1892,18,4.42,Angelica Bengtsson,SWE,08.07.93,Sätra,26.01.2019
1893,18,4.42,Annie Johnigan,USA,13.05.95,Liévin,10.02.2019
1894,18,4.42,Ninon Chapelle,FRA,15.04.95,Liévin,10.02.2019
1895,18,4.42,Katharina Bauer,GER,12.06.90,Liévin,10.02.2019
1896,18,4.42,Alysha Newman,CAN,29.06.94,Liévin,10.02.2019
1897,18,4.42,Bridget Williams,USA,18.03.96,Blacksburg,16.01.2021
1898,18,4.42,Polina Knoroz,RUS,20.07.99,Chelyabinsk,19.01.2021
1899,18,4.42,Aksana Gataullina,RUS,17.07.00,Chelyabinsk,19.01.2021
1900,18,4.42,Femke Pluim,NED,10.05.94,Tourcoing,31.01.2021
1901,18,4.42,Ekateríni Stefanídi,GRE,04.02.90,Tourcoing,31.01.2021
1902,18,4.42,Angelica Moser,SUI,09.10.97,Bordeaux,15.01.2022
1903,18,4.42,Ellen Vekemans,BEL,30.04.01,College Station,26.02.2022
1904,18,4.42,Elisa Molinarolo,ITA,29.01.94,Ancona,18.02.2023
1905,18,4.42,Marleen Mülla,EST,28.06.01,Vermillion,26.02.2023
1906,19,4.41,Zsuszanna Olgyai-Sz,HUN,06.05.73,Budapest,04.02.1999
1907,19,4.41,Nicole Humbert,GER,05.02.72,Stockholm,25.02.1999
1908,19,4.41,Kellie Suttle,USA,09.03.73,Jonesboro,17.07.1999
1909,19,4.41,Stacy Dragila,USA,25.03.71,Boston,01.02.2003
1910,19,4.41,Svetlana Feofanova,RUS,16.07.80,Dortmund,05.02.2003
1911,19,4.41,Annika Becker,GER,12.11.81,Dortmund,05.02.2003
1912,19,4.41,Stacy Dragila,USA,25.03.71,Boston,31.01.2004
1913,19,4.41,Dana Cervantes,ESP,18.08.78,Zaragoza,31.01.2004
1914,19,4.41,Mary Vincent,USA,31.10.75,Seattle,11.02.2006
1915,19,4.41,Tatyana Polnova,RUS,20.04.79,Donetsk,12.02.2006
1916,19,4.41,Anna Rogowska,POL,12.05.81,Donetsk,12.02.2006
1917,19,4.41,Nataliya Mazuryk,UKR,05.03.83,Donetsk,12.02.2006
1918,19,4.41,Kellie Suttle,USA,09.03.73,Donetsk,12.02.2006
1919,19,4.41,Monika Pyrek,POL,11.08.80,Donetsk,12.02.2006
1920,19,4.41,Katerina Badurová,CZE,18.12.82,Valencia,10.02.2007
1921,19,4.41,Naroa Agirre,ESP,15.05.79,Sevilla,17.02.2007
1922,19,4.41,Tatyana Polnova,RUS,20.04.79,Paris,23.02.2007
1923,19,4.41,Vanessa Boslak,FRA,11.06.82,Paris,23.02.2007
1924,19,4.41,Fabiana Murer,BRA,16.03.81,Paris,23.02.2007
1925,19,4.41,Silke Spiegelburg,GER,17.03.86,Valencia,09.02.2008
1926,19,4.41,Yuliya Golubchikova,RUS,27.03.83,Bydgoszcz,20.02.2008
1927,19,4.41,Monika Pyrek,POL,11.08.80,Bydgoszcz,20.02.2008
1928,19,4.41,Svetlana Feofanova,RUS,16.07.80,Bydgoszcz,20.02.2008
1929,19,4.41,Fabiana Murer,BRA,16.03.81,Aubière,26.02.2008
1930,19,4.41,Silke Spiegelburg,GER,17.03.86,Bydgoszcz,10.02.2009
1931,19,4.41,Chelsea Johnson,USA,20.12.83,New York City,29.01.2010
1932,19,4.41,Anna Rogowska,POL,12.05.81,Bydgoszcz,10.02.2010
1933,19,4.41,Silke Spiegelburg,GER,17.03.86,Bydgoszcz,10.02.2010
1934,19,4.41,Svetlana Feofanova,RUS,16.07.80,Bydgoszcz,10.02.2010
1935,19,4.41,Tatyana Polnova,RUS,20.04.79,Bydgoszcz,10.02.2010
1936,19,4.41,Kate Dennison,GBR,07.05.84,Bydgoszcz,10.02.2010
1937,19,4.41,Jirina Ptácníková,CZE,20.05.86,Valencia,13.02.2010
1938,19,4.41,Tina Sutej,SLO,07.11.88,Fayetteville,27.02.2010
1939,19,4.41,Holly Bradshaw,GBR,02.11.91,Glasgow,29.01.2011
1940,19,4.41,Elizaveta Ryzih,GER,27.09.88,Glasgow,29.01.2011
1941,19,4.41,Nikoléta Kyriakopoú,GRE,21.03.86,Landau,05.02.2011
1942,19,4.41,Angelica Bengtsson,SWE,08.07.93,Sätra,20.02.2011
1943,19,4.41,Vanessa Boslak,FRA,11.06.82,Orléans,11.12.2011
1944,19,4.41,Kristina Gadschiew,GER,03.07.84,Potsdam,15.02.2013
1945,19,4.41,Holly Bradshaw,GBR,02.11.91,Villeurbanne,14.12.2013
1946,19,4.41,Vanessa Boslak,FRA,11.06.82,Aubière,11.01.2014
1947,19,4.41,Joana Kraft,GER,27.07.91,Sindelfingen,08.02.2014
1948,19,4.41,Anzhelika Sidorova,RUS,28.06.91,Gent,09.02.2014
1949,19,4.41,Anna Rogowska,POL,12.05.81,Gent,09.02.2014
1950,19,4.41,Marion Lotout,FRA,19.11.89,Bordeaux,22.02.2014
1951,19,4.41,Marion Fiack,FRA,13.10.92,Bordeaux,22.02.2014
1952,19,4.41,Martina Strutz,GER,04.11.81,Leipzig,22.02.2014
1953,19,4.41,Katharina Bauer,GER,12.06.90,Leipzig,22.02.2014
1954,19,4.41,Elizaveta Ryzih,GER,27.09.88,Leipzig,22.02.2014
1955,19,4.41,Kristina Gadschiew,GER,03.07.84,Leipzig,22.02.2014
1956,19,4.41A,Sandi Morris,USA,08.07.92,Albuquerque,23.02.2014
1957,19,4.41A,Kylie Hutson,USA,27.11.87,Albuquerque,23.02.2014
1958,19,4.41A,Mary Saxer,USA,21.06.87,Albuquerque,23.02.2014
1959,19,4.41A,Kathleen Majester,USA,22.05.87,Albuquerque,23.02.2014
1960,19,4.41A,Emily Grove,USA,22.05.93,Albuquerque,23.02.2014
1961,19,4.41A,Ekateríni Stefanídi,GRE,04.02.90,Flagstaff,31.01.2015
1962,19,4.41,Katie Moon,USA,13.06.91,Winston-Salem,30.01.2016
1963,19,4.41,Martina Strutz,GER,04.11.81,Potsdam,05.02.2016
1964,19,4.41,Minna Nikkanen,FIN,09.04.88,Potsdam,05.02.2016
1965,19,4.41,Michaela Meijer,SWE,30.07.93,Potsdam,05.02.2016
1966,19,4.41,Fabiana Murer,BRA,16.03.81,Potsdam,05.02.2016
1967,19,4.41,Nikoléta Kyriakopoú,GRE,21.03.86,Mondeville,06.02.2016
1968,19,4.41,Elizaveta Ryzih,GER,27.09.88,Mondeville,06.02.2016
1969,19,4.41A,Melinda Withrow,USA,30.10.84,Flagstaff,13.02.2016
1970,19,4.41,Martina Strutz,GER,04.11.81,Leipzig,27.02.2016
1971,19,4.41,Annika Roloff,GER,10.03.91,Leipzig,27.02.2016
1972,19,4.41,Silke Spiegelburg,GER,17.03.86,Leipzig,27.02.2016
1973,19,4.41,Nicole Büchler,SUI,17.12.83,Sankt Gallen,28.02.2016
1974,19,4.41A,Minna Nikkanen,FIN,09.04.88,Tignes,06.01.2017
1975,19,4.41A,Wilma Murto,FIN,11.06.98,Tignes,06.01.2017
1976,19,4.41,Annika Roloff,GER,10.03.91,Potsdam,03.02.2017
1977,19,4.41,Taylor Werner,USA,01.05.98,Nashville,24.02.2017
1978,19,4.41,Olivia Gruver,USA,29.07.97,Nashville,24.02.2017
1979,19,4.41,Alexis Jacobus,USA,20.11.96,Nashville,24.02.2017
1980,19,4.41A,Katie Moon,USA,13.06.91,Reno,12.01.2018
1981,19,4.41A,Annie Johnigan,USA,13.05.95,Reno,12.01.2018
1982,19,4.41A,Morgann LeLeux Rome,USA,14.11.92,Reno,12.01.2018
1983,19,4.41,Ninon Chapelle,FRA,15.04.95,Orléans,13.01.2018
1984,19,4.41,Nikoléta Kyriakopoú,GRE,21.03.86,Orléans,13.01.2018
1985,19,4.41,Jirina Ptácníková,CZE,20.05.86,Potsdam,19.01.2018
1986,19,4.41,Friedelinde Petersh,GER,19.08.95,Potsdam,19.01.2018
1987,19,4.41,Iryna Zhuk,BLR,26.01.93,Potsdam,19.01.2018
1988,19,4.41,Alysha Newman,CAN,29.06.94,Fayetteville,10.02.2018
1989,19,4.41,Alexis Jacobus,USA,20.11.96,Fayetteville,10.02.2018
1990,19,4.41,Katharina Bauer,GER,12.06.90,Dortmund,17.02.2018
1991,19,4.41,Ninon Chapelle,FRA,15.04.95,Liévin,17.02.2018
1992,19,4.41A,Katie Moon,USA,13.06.91,Albuquerque,18.02.2018
1993,19,4.41A,Kristen Brown,USA,26.05.92,Albuquerque,18.02.2018
1994,19,4.41A,Morgann LeLeux Rome,USA,14.11.92,Albuquerque,18.02.2018
1995,19,4.41,Olivia Gruver,USA,29.07.97,College Station,10.03.2018
1996,19,4.41,Victoria Hoggard,USA,20.11.96,College Station,10.03.2018
1997,19,4.41,Alexis Jacobus,USA,20.11.96,College Station,10.03.2018
1998,19,4.41,Lisa Gunnarsson,SWE,20.08.99,Fayetteville,25.01.2019
1999,19,4.41,Alexis Jacobus,USA,20.11.96,Fayetteville,25.01.2019
2000,19,4.41,Victoria Hoggard,USA,20.11.96,Fayetteville,25.01.2019
2001,19,4.41,Annie Johnigan,USA,13.05.95,Boston,26.01.2019
2002,19,4.41,Alysha Newman,CAN,29.06.94,Boston,26.01.2019
2003,19,4.41A,Bonnie Draxler,USA,13.10.95,Albuquerque,02.02.2019
2004,19,4.41,Bonnie Draxler,USA,13.10.95,Birmingham AL,09.03.2019
2005,19,4.41,Alexis Jacobus,USA,20.11.96,Birmingham AL,09.03.2019
2006,19,4.41,Victoria Hoggard,USA,20.11.96,Birmingham AL,09.03.2019
2007,19,4.41,Desiree Freier,USA,24.07.96,Birmingham AL,09.03.2019
2008,19,4.41,Lene Onsrud Retzius,NOR,04.01.96,Sandnes,11.08.2019
2009,19,4.41,Marion Lotout,FRA,19.11.89,Aulnay-sous-Bois,21.12.2019
2010,19,4.41,Lyudmila Petrova,RUS,15.12.93,Chelyabinsk,16.01.2020
2011,19,4.41,Angelina Zhuk-Krasn,RUS,07.02.91,Chelybinsk,16.01.2020
2012,19,4.41,Ninon Chapelle,FRA,15.04.95,Paris,02.02.2020
2013,19,4.41,Alysha Newman,CAN,29.06.94,Paris,02.02.2020
2014,19,4.41,Holly Bradshaw,GBR,02.11.91,Paris,02.02.2020
2015,19,4.41,Angelica Bengtsson,SWE,08.07.93,Paris,02.02.2020
2016,19,4.41,Bridget Williams,USA,18.03.96,Blacksburg,22.02.2020
2017,19,4.41,Bailee McCorkle,USA,19.04.99,College Station,29.02.2020
2018,19,4.41,Julia Fixsen,USA,13.11.00,College Station,29.02.2020
2019,19,4.41,Lisa Gunnarsson,SWE,20.08.99,College Station,29.02.2020
2020,19,4.41,Femke Pluim,NED,10.05.94,Bordeaux,16.01.2021
2021,19,4.41,Fanny Smets,BEL,21.04.86,Bordeaux,16.01.2021
2022,19,4.41,Angelica Moser,SUI,09.10.97,Bordeaux,16.01.2021
2023,19,4.41,Tina Sutej,SLO,07.11.88,Novo Mesto,30.01.2021
2024,19,4.41,Yana Hladiychuk,UKR,21.05.93,Sumy,10.02.2021
2025,19,4.41,Lisa Gunnarsson,SWE,20.08.99,Fayetteville,12.03.2021
2026,19,4.41,Alina McDonald,USA,26.08.97,Lynchburg,03.12.2021
2027,19,4.41,Amálie Svábíková,CZE,22.11.99,Ostrava,03.02.2022
2028,19,4.41,Iryna Zhuk,BLR,26.01.93,Ostrava,03.02.2022
2029,19,4.41,Yarisley Silva,CUB,01.06.87,Ostrava,03.02.2022
2030,19,4.41,Tina Sutej,SLO,07.11.88,Ostrava,03.02.2022
2031,19,4.41,Lisa Gunnarsson,SWE,20.08.99,Baton Rouge,04.02.2022
2032,19,4.41,Rachel Baxter,USA,05.04.99,Blacksburg,05.02.2022
2033,19,4.41,Julia Fixsen,USA,13.11.00,Blacksburg,05.02.2022
2034,19,4.41,Sandi Morris,USA,08.07.92,Louisville,12.02.2022
2035,19,4.41,Rachel Baxter,USA,05.04.99,Blacksburg,25.02.2022
2036,19,4.41,Gabriela Leon,USA,17.06.99,Blacksburg,25.02.2022
2037,19,4.41,Julia Fixsen,USA,13.11.00,Birmingham AL,11.03.2022
2038,19,4.41,Rachel Baxter,USA,05.04.99,Birmingham AL,11.03.2022
2039,19,4.41,Sydney Horn,USA,26.07.02,Birmingham AL,11.03.2022
2040,19,4.41A,Morgann LeLeux Rome,USA,14.11.92,Reno,13.01.2023
2041,19,4.41A,Hana Moll,USA,31.01.05,Reno,13.01.2023
2042,19,4.41A,Amanda Moll,USA,31.01.05,Reno,13.01.2023
2043,19,4.41A,Hana Moll,USA,31.01.05,Albuquerque,18.02.2023
2044,19,4.41A,Kristen Brown,USA,26.05.92,Albuquerque,18.02.2023
2045,19,4.41A,Rachel Baxter,USA,05.04.99,Albuquerque,18.02.2023
2046,19,4.41A,Amanda Moll,USA,31.01.05,Albuquerque,18.02.2023
2047,19,4.41A,Emily Grove,USA,22.05.93,Albuquerque,18.02.2023
2048,19,4.41A,Bridget Williams,USA,18.03.96,Albuquerque,18.02.2023
2049,19,4.41A,Gabriela Leon,USA,17.06.99,Albuquerque,18.02.2023
2050,19,4.41,Alysha Newman,CAN,29.06.94,Birmingham,25.02.2023
2051,19,4.41,Tina Sutej,SLO,07.11.88,Birmingham,25.02.2023
2052,19,4.41,Roberta Bruni,ITA,08.03.94,Birmingham,25.02.2023
2053,19,4.41,Bridget Williams,USA,18.03.96,Birmingham,25.02.2023
2054,19,4.41,Gabriela Leon,USA,17.06.99,Birmingham,25.02.2023
2055,19,4.41,Wilma Murto,FIN,11.06.98,Birmingham,25.02.2023
2056,20,4.40,Anzhela Balakhonova,UKR,18.12.72,Valencia,01.03.1998
2057,20,4.40,Nicole Humbert,GER,05.02.72,Karlsruhe,21.02.1999
2058,20,4.40,Zsuszanna Olgyai-Sz,HUN,06.05.73,Liévin,21.02.1999
2059,20,4.40,Stacy Dragila,USA,25.03.71,New York City,02.02.2001
2060,20,4.40,Stacy Dragila,USA,25.03.71,Boston,04.02.2001
2061,20,4.40,Yelena Isinbayeva,RUS,03.06.82,Budapest,10.02.2001
2062,20,4.40,Yelena Isinbayeva,RUS,03.06.82,Moskva,16.02.2001
2063,20,4.40,Svetlana Feofanova,RUS,16.07.80,Dortmund,27.01.2002
2064,20,4.40,Yvonne Buschbaum,GER,14.07.80,Dortmund,27.01.2002
2065,20,4.40,Yvonne Buschbaum,GER,14.07.80,Stuttgart,03.02.2002
2066,20,4.40,Svetlana Feofanova,RUS,16.07.80,Stuttgart,03.02.2002
2067,20,4.40A,Mary Vincent,USA,31.10.75,Flagstaff,09.02.2002
2068,20,4.40A,Melissa Mueller,USA,16.11.72,Flagstaff,09.02.2002
2069,20,4.40A,Mary Vincent,USA,31.10.75,Flagstaff,17.02.2002
2070,20,4.40,Yelena Belyakova,RUS,07.04.76,Piræus,20.02.2002
2071,20,4.40,Yvonne Buschbaum,GER,14.07.80,Piræus,20.02.2002
2072,20,4.40,Stacy Dragila,USA,25.03.71,Piræus,20.02.2002
2073,20,4.40,Monika Pyrek,POL,11.08.80,Piræus,20.02.2002
2074,20,4.40,Svetlana Feofanova,RUS,16.07.80,Piræus,20.02.2002
2075,20,4.40,Annika Becker,GER,12.11.81,Chemnitz,22.02.2002
2076,20,4.40,Yvonne Buschbaum,GER,14.07.80,Chemnitz,22.02.2002
2077,20,4.40,Christine Adams,GER,28.02.74,Chemnitz,22.02.2002
2078,20,4.40,Mary Vincent,USA,31.10.75,Los Angeles,23.02.2002
2079,20,4.40,Svetlana Feofanova,RUS,16.07.80,Wien,03.03.2002
2080,20,4.40,Annika Becker,GER,12.11.81,Wien,03.03.2002
2081,20,4.40,Tatyana Polnova,RUS,20.04.79,Volgograd,18.01.2003
2082,20,4.40,Annika Becker,GER,12.11.81,Bad Segeberg,26.01.2003
2083,20,4.40,Tatyana Polnova,RUS,20.04.79,Stuttgart,02.02.2003
2084,20,4.40,Monika Pyrek,POL,11.08.80,Stuttgart,02.02.2003
2085,20,4.40,Pavla Rybová,CZE,05.02.78,Chemnitz,07.02.2003
2086,20,4.40,Annika Becker,GER,12.11.81,Chemnitz,07.02.2003
2087,20,4.40,Yvonne Buschbaum,GER,14.07.80,Chemnitz,07.02.2003
2088,20,4.40,Pavla Rybová,CZE,05.02.78,Potsdam,07.02.2003
2089,20,4.40,Tatyana Polnova,RUS,20.04.79,Moskva,11.02.2003
2090,20,4.40,Svetlana Feofanova,RUS,16.07.80,Leipzig,15.02.2003
2091,20,4.40,Annika Becker,GER,12.11.81,Leipzig,15.02.2003
2092,20,4.40,Svetlana Feofanova,RUS,16.07.80,Birmingham,21.02.2003
2093,20,4.40,Yvonne Buschbaum,GER,14.07.80,Leipzig,23.02.2003
2094,20,4.40,Yelena Isinbayeva,RUS,03.06.82,Moskva,27.02.2003
2095,20,4.40,Tatyana Polnova,RUS,20.04.79,Moskva,27.02.2003
2096,20,4.40,Stacy Dragila,USA,25.03.71,Boston,02.03.2003
2097,20,4.40,Monika Pyrek,POL,11.08.80,Spala,02.03.2003
2098,20,4.40,Yelena Isinbayeva,RUS,03.06.82,Athínai,06.03.2003
2099,20,4.40,Svetlana Feofanova,RUS,16.07.80,Athínai,06.03.2003
2100,20,4.40,Þórey Edda Elísdótt,ISL,30.06.77,Athínai,06.03.2003
2101,20,4.40A,Stacy Dragila,USA,25.03.71,Flagstaff,17.01.2004
2102,20,4.40,Tatyana Polnova,RUS,20.04.79,Moskva,17.01.2004
2103,20,4.40,Annika Becker,GER,12.11.81,Stuttgart,31.01.2004
2104,20,4.40,Yelena Isinbayeva,RUS,03.06.82,Stuttgart,31.01.2004
2105,20,4.40,Tatyana Polnova,RUS,20.04.79,Stuttgart,31.01.2004
2106,20,4.40,Svetlana Feofanova,RUS,16.07.80,Stuttgart,31.01.2004
2107,20,4.40,Anastasia Reiberger,GER,19.09.77,Dortmund,04.02.2004
2108,20,4.40,Svetlana Feofanova,RUS,16.07.80,Dortmund,04.02.2004
2109,20,4.40,Tatyana Polnova,RUS,20.04.79,Dortmund,04.02.2004
2110,20,4.40,Anna Rogowska,POL,12.05.81,Spala,21.02.2004
2111,20,4.40,Yelena Isinbayeva,RUS,03.06.82,Athínai,22.02.2004
2112,20,4.40,Svetlana Feofanova,RUS,16.07.80,Athínai,22.02.2004
2113,20,4.40,Stacy Dragila,USA,25.03.71,Boston,29.02.2004
2114,20,4.40,Yelena Isinbayeva,RUS,03.06.82,Budapest,06.03.2004
2115,20,4.40,Stacy Dragila,USA,25.03.71,Budapest,06.03.2004
2116,20,4.40,Svetlana Feofanova,RUS,16.07.80,Budapest,06.03.2004
2117,20,4.40,Jillian Schwartz,USA,19.09.79,Budapest,06.03.2004
2118,20,4.40,Vanessa Boslak,FRA,11.06.82,Budapest,06.03.2004
2119,20,4.40,Kellie Suttle,USA,09.03.73,Jonesboro,27.05.2004
2120,20,4.40,Anna Rogowska,POL,12.05.81,Spala,23.01.2005
