,0,1,2,3,4,5,6,7
114,11,12:54.15,Dejene Berhanu,ETH,12.12.80,3.0,Roma,02.07.2004
115,11,12:54.18,Isiah Koech,KEN,19.12.93,3.0,Monaco,22.07.2011
116,11,12:54.19,Abreham Cherkos,ETH,23.09.89,5.0,Roma,14.07.2006
117,11,12:54.21,Imane Merga,ETH,15.10.88,1.0,Roma,26.05.2011
118,11,12:54.22,Nibret Melak,ETH,09.10.99,2.0,Hengelo,08.06.2021
119,12,12:54.31,Telahun Haile Bekele,ETH,13.05.99,5.0,Firenze,02.06.2023
120,12,12:54.36,Haile Gebrselassie,ETH,18.04.73,2.0,Saint-Denis,04.07.2003
121,12,12:54.36,Eliud Kipchoge,KEN,05.11.84,4.0,Stockholm,06.08.2010
122,12,12:54.40,William Kincaid,USA,21.09.92,6.0,Firenze,02.06.2023
123,12,12:54.46,Moses Mosop,KEN,17.07.85,3.0,Saint-Denis,08.07.2006
124,12,12:54.58,James Kwalia,KEN,12.06.84,5.0,Oslo,27.06.2003
125,12,12:54.59,Isiah Koech,KEN,19.12.93,2.0,Roma,26.05.2011
126,12,12:54.60,Haile Gebrselassie,ETH,18.04.73,1.0,Nürnberg,13.06.1997
127,12,12:54.70,Dieter Baumann,GER,09.02.65,5.0,Zürich,13.08.1997
128,12,12:54.70,Moses Kipsiro,UGA,02.09.86,3.0,Berlin,01.06.2008
129,12,12:54.70,Hagos Gebrhiwet,ETH,11.05.94,2.0,Bruxelles,11.09.2015
130,13,12:54.72,Paul Tergat,KEN,17.06.69,3.0,Zürich,14.08.1996
131,13,12:54.82,Daniel Komen,KEN,17.05.76,2.0,Bruxelles,28.08.1998
132,13,12:54.83,Salah Hissou,MAR,16.01.72,2.0,Milano,07.09.1996
133,13,12:54.83,Muktar Edris,ETH,14.01.94,1.0,Stockholm,21.08.2014
134,13,12:54.85,Moses Kiptanui,KEN,01.10.70,3.0,Roma,05.06.1996
135,13,12:54.87,Selemon Barega,ETH,20.01.00,4.0,Roma,09.06.2022
136,13,12:54.89,Joshua Cheptegei,UGA,12.09.96,6.0,Firenze,10.06.2021
137,13,12:54.90,Daniel Simiyu,KEN,18.09.95,5.0,Bruxelles,02.09.2022
138,13,12:54.92,Hagos Gebrhiwet,ETH,11.05.94,3.0,Roma,06.06.2019
139,14,12:54.94,Eliud Kipchoge,KEN,05.11.84,6.0,Roma,14.07.2006
140,14,12:54.95,Yenew Alamirew,ETH,27.05.90,1.0,Roma,06.06.2013
141,14,12:54.99,Benjamin Limo,KEN,23.08.74,3.0,Saint-Denis,04.07.2003
142,14,12:55.03,Sammy Kipketer,KEN,29.09.81,1.0,Oslo,28.07.2000
143,14,12:55.03,Edwin Cheruiyot Soi,KEN,03.03.86,2.0,Zürich,28.08.2009
144,14,12:55.03,Tariku Bekele,ETH,21.01.87,1.0,Zürich,19.08.2010
145,14,12:55.06,Lucas Rotich,KEN,16.04.90,4.0,Oslo,04.06.2010
146,14,12:55.14,Haile Gebrselassie,ETH,18.04.73,1.0,Berlin,26.08.1997
147,14,12:55.16,Daniel Komen,KEN,17.05.76,1.0,Roma,07.07.1999
148,14,12:55.16,Joe Klecker,USA,16.11.96,7.0,Firenze,02.06.2023
149,15,12:55.18,Daniel Komen,KEN,17.05.76,2.0,Milano,09.06.1999
150,15,12:55.18,Paul Tergat,KEN,17.06.69,3.0,Roma,30.06.2000
151,15,12:55.18,Muktar Edris,ETH,14.01.94,4.0,Bruxelles,31.08.2018
152,15,12:55.23,Muktar Edris,ETH,14.01.94,1.0,Lausanne,06.07.2017
