,0,1,2,3,4,5,6
696,69,63.3,Lyu Huihui,CHN,26.06.89,Zhaoqing,11.04.2018
697,69,63.29,Christina Hussong,GER,17.03.94,Halle,26.05.2018
698,69,63.28,Osleidys Menéndez,CUB,14.11.79,Madrid,18.07.2000
699,69,63.28,Tatyana Shikolenko,RUS,10.05.68,Zürich,16.08.2002
700,69,63.28,Christina Obergföll,GER,22.08.81,Leverkusen,30.07.2008
701,69,63.28,Steffi Nerius,GER,01.07.72,Halle,23.05.2009
702,69,63.28,Lyu Huihui,CHN,26.06.89,Fuzhou,23.06.2012
703,69,63.28,Lyu Huihui,CHN,26.06.89,London,09.08.2012
704,70,63.27,Trine Hattestad,NOR,18.04.66,Bruxelles,25.08.2000
705,70,63.27,Osleidys Menéndez,CUB,14.11.79,Madrid,17.07.2004
706,70,63.27,Steffi Nerius,GER,01.07.72,Monaco,09.09.2005
707,70,63.27,Barbora Spotáková,CZE,30.06.81,Braunschweig,21.06.2014
708,70,63.27,Liu Huahua,CHN,20.09.84,Shanghai,17.05.2015
709,71,63.26,Trine Hattestad,NOR,18.04.66,Fana,28.07.1999
710,71,63.26,Tatsiana Khaladovich,BLR,21.06.91,Stayki,16.02.2017
711,71,63.26,Alexie Alais,FRA,09.10.94,Bydgoszcz,10.08.2019
712,71,63.25,Steffi Nerius,GER,01.07.72,Sondershausen,16.08.2006
713,71,63.25,Barbora Spotáková,CZE,30.06.81,Zürich,24.08.2017
714,71,63.24,Steffi Nerius,GER,01.07.72,Monaco,13.09.2003
715,71,63.24,Christina Scherwin,DEN,11.07.76,Århus,06.07.2006
716,71,63.24,Linda Stahl,GER,02.10.85,London,09.08.2012
717,71,63.23,Steffi Nerius,GER,01.07.72,Stuttgart,09.09.2006
718,71,63.23,Linda Stahl,GER,02.10.85,Halle,25.05.2013
719,71,63.23,Kara Winger,USA,10.04.86,Lima,09.08.2019
720,71,63.23,Kelsey-Lee Barber,AUS,20.09.91,Zürich,29.08.2019
721,72,63.22,Trine Hattestad,NOR,18.04.66,Fana,27.06.2000
722,72,63.22,Trine Hattestad,NOR,18.04.66,Roma,30.06.2000
723,72,63.22,Tatyana Shikolenko,RUS,10.05.68,Berlin,01.09.2000
724,72,63.22,Osleidys Menéndez,CUB,14.11.79,Monaco,18.09.2004
725,72,63.22,Kimberley Mickle,AUS,28.12.84,New York City,25.05.2013
726,72,63.22,Sunette Viljoen,RSA,06.10.83,Shanghai,17.05.2015
727,72,63.21,Sonia Bisset,CUB,01.04.71,Alcalá de Hen,04.07.2004
728,72,63.21,Osleidys Menéndez,CUB,14.11.79,Monaco,09.09.2005
729,72,63.21,Kimberley Mickle,AUS,28.12.84,Saint-Denis,06.07.2013
730,72,63.21,Kara Winger,USA,10.04.86,Austin,02.05.2015
731,72,63.21,Liu Shiying,CHN,24.09.93,Xi'an,23.09.2021
732,72,63.21,Kara Winger,USA,10.04.86,Tucson,19.05.2022
733,73,63.2,Steffi Nerius,GER,01.07.72,Firenze,18.06.2005
734,73,63.2,Christina Obergföll,GER,22.08.81,Kassel,06.06.2008
735,73,63.2,Vera Markaryan,UKR,25.02.89,Yalta,17.05.2013
736,73,63.2,Mariya Abakumova,RUS,15.01.86,Moskva,25.07.2013
737,73,63.2,Lyu Huihui,CHN,26.06.89,Zürich,29.08.2019
738,73,63.2,Christina Hussong,GER,17.03.94,Split,09.05.2021
739,74,63.19,Miréla Manjani,GRE,21.12.76,München,08.08.2002
740,74,63.19,Osleidys Menéndez,CUB,14.11.79,Madrid,16.07.2005
741,74,63.19,Barbora Spotáková,CZE,30.06.81,Lausanne,11.07.2006
742,74,63.19,Linda Stahl,GER,02.10.85,Zürich,19.08.2010
743,74,63.19,Sunette Viljoen,RSA,06.10.83,Bruxelles,07.09.2012
744,74,63.18,Osleidys Menéndez,CUB,14.11.79,Sevilla,28.08.1999
745,74,63.18,Steffi Nerius,GER,01.07.72,Ulm,12.06.2005
746,74,63.18,Steffi Nerius,GER,01.07.72,Leverkusen,28.07.2006
747,74,63.18,Linda Stahl,GER,02.10.85,Berlin,18.08.2009
748,74,63.18,Barbora Spotáková,CZE,30.06.81,Monaco,22.07.2011
749,74,63.18,Vera Markaryan,RUS,25.02.89,Moskva,28.07.2016
750,74,63.18,Nikola Ogrodníková,CZE,18.08.90,Potchefstroom,12.04.2018
751,74,63.18,Lyu Huihui,CHN,26.06.89,Shaoxing,15.09.2020
752,75,63.17,Steffi Nerius,GER,01.07.72,Zeulenroda,29.05.2005
753,75,63.17,Linda Stahl,GER,02.10.85,Barcelona,29.07.2010
754,75,63.17,Lyu Huihui,CHN,26.06.89,Fuzhou,23.06.2012
755,75,63.17,Christina Obergföll,GER,22.08.81,Helsinki,29.06.2012
756,75,63.17,Mariya Abakumova,RUS,15.01.86,London,27.07.2013
757,75,63.17,Madara Palameika,LAT,18.06.87,Bruxelles,09.09.2016
758,75,63.17,Tatsiana Khaladovich,BLR,21.06.91,Minsk,17.08.2022
759,76,63.16,Trine Hattestad,NOR,18.04.66,Ad-Dawhah,05.10.2000
760,76,63.16,Christina Obergföll,GER,22.08.81,Wattenscheid,12.08.2007
761,76,63.16,Sunette Viljoen,RSA,06.10.83,Marrakesh,13.09.2014
762,76,63.16,Christina Hussong,GER,17.03.94,Nürnberg,21.07.2018
763,76,63.15,Osleidys Menéndez,CUB,14.11.79,Athínai,14.06.2005
764,76,63.15,Kelsey-Lee Barber,AUS,20.09.91,Sydney,06.04.2019
765,76,63.15,Christina Hussong,GER,17.03.94,Offenburg,26.05.2019
766,76,63.14,Sonia Bisset,CUB,01.04.71,Edmonton,06.08.2001
767,76,63.14,Kimberley Mickle,AUS,28.12.84,Saint-Denis,06.07.2013
768,76,63.13,Osleidys Menéndez,CUB,14.11.79,Lausanne,02.07.1999
769,76,63.13,Trine Hattestad,NOR,18.04.66,Stockholm,01.08.2000
770,76,63.13,Christina Obergföll,GER,22.08.81,Stuttgart,13.09.2008
771,76,63.13,Lyu Huihui,CHN,26.06.89,Jinhua,23.05.2019
772,76,63.13,Haruka Kitaguchi,JPN,16.03.98,Bruxelles,02.09.2022
773,77,63.12,Yekaterina Ivakina,RUS,07.12.64,Saint-Denis,23.06.2000
774,77,63.12,Tanja Damaske,GER,16.11.71,Oslo,28.07.2000
775,77,63.12,Steffi Nerius,GER,01.07.72,München,08.08.2002
776,77,63.12,Christina Obergföll,GER,22.08.81,Halle,23.05.2009
777,77,63.12,Sunette Viljoen,RSA,06.10.83,Daegu,02.09.2011
778,77,63.12,Sara Kolak,CRO,22.06.95,Bydgoszcz,16.07.2017
779,78,63.11,Osleidys Menéndez,CUB,14.11.79,La Habana,10.02.2000
780,78,63.11,Tatyana Shikolenko,RUS,10.05.68,Berlin,01.09.2000
781,78,63.11,Sonia Bisset,CUB,01.04.71,Sydney,30.09.2000
782,78,63.11,Sunette Viljoen,RSA,06.10.83,Ad-Dawhah,06.05.2016
783,78,63.11,Lyu Huihui,CHN,26.06.89,Tokyo,06.08.2021
784,78,63.1,Osleidys Menéndez,CUB,14.11.79,Formia,14.07.2001
785,78,63.1,Steffi Nerius,GER,01.07.72,Monaco,13.09.2003
786,78,63.1,Osleidys Menéndez,CUB,14.11.79,Santiago de C,04.03.2006
787,78,63.1,Osleidys Menéndez,CUB,14.11.79,La Habana,06.05.2006
788,78,63.1,Christina Obergföll,GER,22.08.81,Lausanne,10.07.2007
789,78,63.1,Liu Shiying,CHN,24.09.93,Zürich,30.08.2018
790,79,63.09,Steffi Nerius,GER,01.07.72,Göteborg,13.08.2006
791,79,63.09,Christina Obergföll,GER,22.08.81,Leverkusen,30.07.2008
792,79,63.09,Christina Obergföll,GER,22.08.81,Saarbrücken,22.05.2010
793,79,63.09,Christina Hussong,GER,17.03.94,Ostrava,19.05.2012
794,79,63.09,Sunette Viljoen,RSA,06.10.83,Beijing,30.08.2015
795,79,63.08,Osleidys Menéndez,CUB,14.11.79,Linz,02.08.2004
796,79,63.08,Christina Obergföll,GER,22.08.81,Kassel,06.06.2008
797,79,63.08,Christina Obergföll,GER,22.08.81,London,26.07.2008
798,79,63.08,Steffi Nerius,GER,01.07.72,Lausanne,07.07.2009
799,79,63.08,Katharina Molitor,GER,08.11.83,Kassel,24.07.2011
800,80,63.07,Miréla Manjani,GRE,21.12.76,Vaasa,23.06.2001
801,80,63.07,Steffi Nerius,GER,01.07.72,Biberach,24.06.2009
802,80,63.07,Vera Markaryan,UKR,25.02.89,Luzern,17.07.2013
803,80,63.07,Kara Winger,USA,10.04.86,Austin,14.04.2017
804,80,63.07,Tatsiana Khaladovich,BLR,21.06.91,Samorín,09.03.2019
805,80,63.06,Sonia Bisset,CUB,01.04.71,Madrid,07.07.2001
806,80,63.06,Barbora Spotáková,CZE,30.06.81,Praha,09.06.2014
807,80,63.06,Linda Stahl,GER,02.10.85,Zürich,14.08.2014
808,80,63.06,Elizabeth Gleadle,CAN,05.12.88,Stockholm,30.07.2015
809,81,63.05,Osleidys Menéndez,CUB,14.11.79,Saint-Denis,23.06.2000
810,81,63.05,Lyu Huihui,CHN,26.06.89,Chengdu,18.03.2013
811,81,63.05,Lyu Huihui,CHN,26.06.89,Osaka,20.05.2018
812,81,63.05,Christina Hussong,GER,17.03.94,Offenburg,15.05.2022
813,81,63.04,Christina Obergföll,GER,22.08.81,Berlin,16.09.2007
814,81,63.04,Barbora Spotáková,CZE,30.06.81,Tábor,19.06.2016
815,81,63.04,Tatsiana Khaladovich,BLR,21.06.91,Hengelo,11.06.2017
816,81,63.04,Tatsiana Khaladovich,BLR,21.06.91,London,08.08.2017
817,81,63.03,Osleidys Menéndez,CUB,14.11.79,Monaco,19.07.2002
818,81,63.03,Christina Obergföll,GER,22.08.81,Roma,26.05.2011
819,81,63.03,Sara Kolak,CRO,22.06.95,London,06.08.2017
820,82,63.02,Steffi Nerius,GER,01.07.72,Athínai,27.08.2004
821,82,63.02,Steffi Nerius,GER,01.07.72,Berlin,03.09.2006
822,82,63.02,Christina Obergföll,GER,22.08.81,Berlin,18.08.2009
823,82,63.02,Martina Ratej,SLO,02.11.81,Ptuj,28.02.2015
824,82,63.02,Liu Huahua,CHN,20.09.84,Shanghai,17.05.2015
825,82,63.02,Kathryn Mitchell,AUS,10.07.82,Rio de Janeir,18.08.2016
826,82,63.01,Claudia Coslovich,ITA,26.04.72,Bressanone,17.06.2001
827,82,63.01,Barbora Spotáková,CZE,30.06.81,Roma,10.06.2010
828,82,63.01,Christina Obergföll,GER,22.08.81,Sankt Wendel,10.06.2012
829,82,63.01,Mariya Abakumova,RUS,15.01.86,New York City,25.05.2013
830,82,63.01,Li Lingwei,CHN,26.01.89,London,08.08.2017
831,83,63.0,Osleidys Menéndez,CUB,14.11.79,Santiago de C,24.02.2002
832,83,63.0,Steffi Nerius,GER,01.07.72,Monaco,13.09.2003
833,83,63.0,Sonia Bisset,CUB,01.04.71,Cartagena,29.07.2006
834,83,63.0,Barbora Spotáková,CZE,30.06.81,London,14.07.2012
835,83,63.0,Tatsiana Khaladovich,BLR,21.06.91,Brest,29.04.2016
836,83,63.0,Sunette Viljoen,RSA,06.10.83,Rio de Janeir,18.08.2016
837,83,63.0,Sara Kolak,CRO,22.06.95,Rio de Janeir,18.08.2016
838,83,63.0,Liu Shiying,CHN,24.09.93,Kawasaki,21.05.2017
839,83,63.0,Elizabeth Gleadle,CAN,05.12.88,Zagreb,29.08.2017
840,83,63.0,Tatsiana Khaladovich,BLR,21.06.91,Minsk,20.02.2020
841,84,62.99,Steffi Nerius,GER,01.07.72,Ulm,28.06.2003
842,84,62.99,Tatyana Shikolenko,RUS,10.05.68,Saint-Denis,30.08.2003
843,84,62.98,Tanja Damaske,GER,16.11.71,Zürich,11.08.2000
844,84,62.98,Osleidys Menéndez,CUB,14.11.79,Formia,14.07.2001
845,84,62.98,Sunette Viljoen,RSA,06.10.83,Eugene,31.05.2013
846,84,62.98,Tatsiana Khaladovich,BLR,21.06.91,Samorín,09.03.2019
847,84,62.98,Christina Hussong,GER,17.03.94,Luzern,09.07.2019
848,84,62.97,Sunette Viljoen,RSA,06.10.83,Praha,14.06.2010
849,84,62.97,Christina Obergföll,GER,22.08.81,Eugene,04.06.2011
850,84,62.97,Linda Stahl,GER,02.10.85,Berlin,01.09.2013
851,84,62.97,Kimberley Mickle,AUS,28.12.84,Glasgow,30.07.2014
852,84,62.97,Barbora Spotáková,CZE,30.06.81,Eugene,26.05.2017
853,84,62.97,Sara Kolak,CRO,22.06.95,Zürich,24.08.2017
854,84,62.97,Liu Shiying,CHN,24.09.93,Chengdu,31.03.2019
855,85,62.96,Kimberley Mickle,AUS,28.12.84,Lausanne,03.07.2014
856,85,62.96,Liu Huahua,CHN,20.09.84,Shanghai,17.05.2015
857,85,62.96,Liu Shiying,CHN,24.09.93,Osaka,20.05.2018
858,85,62.96,Lyu Huihui,CHN,26.06.89,Jinhua,23.05.2019
859,85,62.96,Kelsey-Lee Barber,AUS,20.09.91,Monaco,10.08.2022
860,86,62.95,Tanja Damaske,GER,16.11.71,Oslo,30.06.1999
861,86,62.95,Barbora Spotáková,CZE,30.06.81,Praha,09.06.2014
862,86,62.95,Sara Kolak,CRO,22.06.95,Rio de Janeir,18.08.2016
863,86,62.95,Lyu Huihui,CHN,26.06.89,Osaka,20.05.2018
864,86,62.95,Lyu Huihui,CHN,26.06.89,Roma,06.06.2019
865,86,62.95,Kelsey-Lee Barber,AUS,20.09.91,Ad-Dawhah,01.10.2019
866,86,62.95,Kara Winger,USA,10.04.86,Zürich,08.09.2022
867,86,62.94,Tanja Damaske,GER,16.11.71,Paris,19.06.1999
868,86,62.94,Osleidys Menéndez,CUB,14.11.79,Lausanne,02.07.2002
869,86,62.94,Vera Markaryan,UKR,25.02.89,Bruxelles,07.09.2012
870,86,62.94,Christina Hussong,GER,17.03.94,Beijing,30.08.2015
871,86,62.94,Tatsiana Khaladovich,BLR,21.06.91,Amsterdam,09.07.2016
872,86,62.94,Christina Obergföll,GER,22.08.81,Berlin,03.09.2016
873,87,62.93,Trine Hattestad,NOR,18.04.66,Ad-Dawhah,05.10.2000
874,87,62.93,Osleidys Menéndez,CUB,14.11.79,Helsinki,24.07.2005
875,87,62.93,Sunette Viljoen,RSA,06.10.83,Berlin,02.09.2012
876,87,62.93,Christina Obergföll,GER,22.08.81,Moskva,18.08.2013
877,87,62.93,Sunette Viljoen,RSA,06.10.83,Melbourne,21.03.2015
878,87,62.93,Sunette Viljoen,RSA,06.10.83,Beijing,30.08.2015
879,87,62.93,Kathryn Mitchell,AUS,10.07.82,Bad Köstritz,28.08.2016
880,88,62.92,Tatyana Shikolenko,RUS,10.05.68,Lausanne,02.07.2002
881,88,62.92,Steffi Nerius,GER,01.07.72,Athínai,02.07.2007
882,88,62.92,Steffi Nerius,GER,01.07.72,Leverkusen,10.08.2007
883,88,62.92,Goldie Sayers,GBR,16.07.82,Beijing,21.08.2008
884,88,62.92,Barbora Spotáková,CZE,30.06.81,Ostrava,31.05.2011
885,88,62.92,Linda Stahl,GER,02.10.85,Berlin,01.09.2013
886,88,62.92,Barbora Spotáková,CZE,30.06.81,Praha,09.06.2014
887,88,62.92,Christina Hussong,GER,17.03.94,Samorín,09.03.2019
888,88,62.92,Kelsey-Lee Barber,AUS,20.09.91,Eugene,22.07.2022
889,89,62.91,Nikola Brejchová,CZE,25.06.74,Edmonton,06.08.2001
890,89,62.91,Osleidys Menéndez,CUB,14.11.79,Madrid,20.09.2002
891,89,62.91,Kimberley Mickle,AUS,28.12.84,Saint-Denis,06.07.2013
892,89,62.91,Tatsiana Khaladovich,BLR,21.06.91,Amsterdam,09.07.2016
893,89,62.9,Barbara Madejczyk,POL,30.09.76,Ciudad de Mál,28.06.2006
894,89,62.9,Steffi Nerius,GER,01.07.72,Stuttgart,22.09.2007
895,89,62.9,Kathryn Mitchell,AUS,10.07.82,Kawasaki,21.05.2017
896,89,62.9,Lyu Huihui,CHN,26.06.89,Jinhua,23.05.2019
897,89,62.9,Lyu Huihui,CHN,26.06.89,Ad-Dawhah,30.09.2019
898,89,62.9,Nikola Ogrodníková,CZE,18.08.90,Bern,21.08.2021
899,90,62.89,Miréla Manjani,GRE,21.12.76,Firenze,21.06.2003
900,90,62.89,Sonia Bisset,CUB,01.04.71,Salamanca,05.07.2006
901,90,62.89,Barbora Spotáková,CZE,30.06.81,Barcelona,29.07.2010
902,90,62.89,Yanet Cruz,CUB,08.02.88,La Habana,19.03.2011
903,90,62.89,Katharina Molitor,GER,08.11.83,Amsterdam,09.07.2016
904,90,62.89,Christina Hussong,GER,17.03.94,London,20.07.2019
905,90,62.88,Osleidys Menéndez,CUB,14.11.79,Monaco,19.07.2002
906,90,62.88,Barbora Spotáková,CZE,30.06.81,Zaragoza,31.05.2008
907,90,62.88,Kara Winger,USA,10.04.86,Ad-Dawhah,01.10.2019
908,90,62.88,Haruka Kitaguchi,JPN,16.03.98,Kumagaya,19.09.2020
909,91,62.87,Christina Obergföll,GER,22.08.81,Stuttgart,13.09.2008
910,91,62.87,Lyu Huihui,CHN,26.06.89,Chengdu,31.03.2013
911,91,62.87,Li Lingwei,CHN,26.01.89,Beijing,30.08.2015
912,91,62.86,Trine Hattestad,NOR,18.04.66,Monaco,18.08.2000
913,91,62.86,Christina Obergföll,GER,22.08.81,Ulm,15.07.2006
914,91,62.86,Steffi Nerius,GER,01.07.72,Ostrava,12.06.2008
915,91,62.86,Hanna Hatsko-Fedusov,UKR,30.10.90,Kirovohrad,26.07.2014
916,91,62.86,Barbora Spotáková,CZE,30.06.81,Zürich,14.08.2014
917,91,62.86,Tatsiana Khaladovich,BLR,21.06.91,Minsk,21.07.2018
918,91,62.86,Lina Muze,LAT,04.12.92,Shanghai,18.05.2019
919,92,62.85,Osleidys Menéndez,CUB,14.11.79,Bruxelles,25.08.2000
920,92,62.85,Sonia Bisset,CUB,01.04.71,Sydney,30.09.2000
921,92,62.85,Steffi Nerius,GER,01.07.72,Athínai,02.07.2007
922,92,62.85,Barbora Spotáková,CZE,30.06.81,Zürich,24.08.2017
923,92,62.85,Tatsiana Khaladovich,BLR,21.06.91,Zürich,30.08.2018
924,92,62.85,Lyu Huihui,CHN,26.06.89,Jinhua,23.05.2019
925,92,62.85,Mackenzie Little,AUS,22.12.96,Birmingham,07.08.2022
926,92,62.84,Tatyana Shikolenko,RUS,10.05.68,Zürich,16.08.2002
927,92,62.84,Christina Hussong,GER,17.03.94,Ostrava,19.05.2021
928,92,62.83,Osleidys Menéndez,CUB,14.11.79,Sevilla,08.06.2001
929,92,62.83,Nikola Brejchová,CZE,25.06.74,Linz,02.08.2004
930,92,62.83,Vera Markaryan,UKR,25.02.89,Helsinki,29.06.2012
931,92,62.83,Liu Shiying,CHN,24.09.93,Huangshi,13.04.2019
932,92,62.83,Kara Winger,USA,10.04.86,Roma,06.06.2019
933,92,62.83,Lyu Huihui,CHN,26.06.89,Tokyo,06.08.2021
934,93,62.82,Osleidys Menéndez,CUB,14.11.79,Madrid,13.07.1999
935,93,62.82,Christina Obergföll,GER,22.08.81,Saint-Denis,06.07.2013
936,93,62.82,Kimberley Mickle,AUS,28.12.84,Melbourne,05.04.2014
937,93,62.82,Tatsiana Khaladovich,BLR,21.06.91,Monaco,15.07.2016
938,93,62.82,Kelsey-Lee Barber,AUS,20.09.91,Zürich,29.08.2019
939,94,62.81,Sunette Viljoen,RSA,06.10.83,Roma,10.06.2010
940,94,62.81,Barbora Spotáková,CZE,30.06.81,London,05.08.2011
941,94,62.81,Kelsey-Lee Barber,AUS,20.09.91,Townsville,25.06.2019
942,94,62.81,Christina Hussong,GER,17.03.94,Luzern,09.07.2019
943,94,62.81,Barbora Spotáková,CZE,30.06.81,Praha,01.06.2020
944,94,62.8,Christina Obergföll,GER,22.08.81,München,23.06.2007
945,94,62.8,Kara Winger,USA,10.04.86,Des Moines,25.06.2010
946,94,62.8,Katharina Molitor,GER,08.11.83,Kassel,24.07.2011
947,94,62.8,Mariya Abakumova,RUS,15.01.86,Roma,06.06.2013
948,94,62.79,Tatyana Shikolenko,RUS,10.05.68,Tula,10.08.2003
949,94,62.79,Barbora Spotáková,CZE,30.06.81,Jablonec nad,05.09.2008
950,94,62.79,Steffi Nerius,GER,01.07.72,Berlin,18.08.2009
951,94,62.79,Katharina Molitor,GER,08.11.83,Wattenscheid,17.06.2012
952,94,62.79,Linda Stahl,GER,02.10.85,Luzern,17.07.2013
953,94,62.79,Kathryn Mitchell,AUS,10.07.82,Luzern,14.06.2016
954,94,62.79,Lyu Huihui,CHN,26.06.89,Shanghai,18.05.2019
955,94,62.79,Christina Hussong,GER,17.03.94,Roma,06.06.2019
956,95,62.78,Barbora Spotáková,CZE,30.06.81,Praha,13.06.2007
957,95,62.78,Christina Obergföll,GER,22.08.81,Barcelona,29.07.2010
958,95,62.78,Christina Obergföll,GER,22.08.81,Monaco,22.07.2011
959,95,62.78,Barbora Spotáková,CZE,30.06.81,Bruxelles,07.09.2012
960,95,62.78,Kara Winger,USA,10.04.86,Lima,09.08.2019
961,96,62.77,Steffi Nerius,GER,01.07.72,Braunschweig,29.07.2000
962,96,62.77,Sonia Bisset,CUB,01.04.71,Sydney,30.09.2000
963,96,62.77,Steffi Nerius,GER,01.07.72,Masra,14.03.2004
964,96,62.77,Nikola Brejchová,CZE,25.06.74,Plzen,25.06.2004
965,96,62.77,Steffi Nerius,GER,01.07.72,Sondershausen,05.09.2007
966,96,62.77,Eda Tugsuz,TUR,27.03.97,London,08.08.2017
967,96,62.77,Christina Hussong,GER,17.03.94,Rehlingen,23.05.2021
968,96,62.76,Tatyana Shikolenko,RUS,10.05.68,Saint-Denis,30.08.2003
969,96,62.76,Barbora Spotáková,CZE,30.06.81,Praha,14.06.2010
970,96,62.76,Barbora Spotáková,CZE,30.06.81,Lausanne,25.08.2016
971,97,62.75,Steffi Nerius,GER,01.07.72,Athínai,02.07.2007
972,97,62.75,Sunette Viljoen,RSA,06.10.83,Praha,14.06.2010
973,97,62.74,Nikola Brejchová,CZE,25.06.74,Edmonton,06.08.2001
974,97,62.74,Steffi Nerius,GER,01.07.72,Sondershausen,16.08.2006
975,97,62.74,Barbora Spotáková,CZE,30.06.81,Praha,05.06.2017
976,97,62.74,Lyu Huihui,CHN,26.06.89,Oslo,07.06.2018
977,97,62.74,Kara Winger,USA,10.04.86,Burnaby,14.06.2022
978,97,62.73,Claudia Coslovich,ITA,26.04.72,Roma,30.06.2000
979,97,62.73,Trine Hattestad,NOR,18.04.66,Steinkjer,13.08.2000
980,97,62.73,Felicia Tilea-Moldov,ROU,29.09.67,Zürich,16.08.2002
981,97,62.73,Osleidys Menéndez,CUB,14.11.79,Cuxhaven,26.06.2004
982,97,62.73,Steffi Nerius,GER,01.07.72,Firenze,18.06.2005
983,97,62.73,Vera Markaryan,UKR,25.02.89,London,14.07.2012
984,97,62.73,Mariya Abakumova,RUS,15.01.86,Stockholm,22.08.2013
985,98,62.72,Tatyana Shikolenko,RUS,10.05.68,Monaco,19.07.2002
986,98,62.72,Tatsiana Khaladovich,BLR,21.06.91,Brest,26.04.2019
987,98,62.72,Christina Hussong,GER,17.03.94,Split,09.05.2021
988,98,62.71,Osleidys Menéndez,CUB,14.11.79,Santiago de C,04.03.2000
989,98,62.71,Osleidys Menéndez,CUB,14.11.79,Fortaleza,17.05.2006
990,98,62.71,Sunette Viljoen,RSA,06.10.83,London,09.08.2012
991,98,62.71,Kimberley Mickle,AUS,28.12.84,Eugene,31.05.2013
992,98,62.71,Liu Huahua,CHN,20.09.84,Shanghai,17.05.2015
993,98,62.71,Lyu Huihui,CHN,26.06.89,London,08.08.2017
994,98,62.71,Christina Hussong,GER,17.03.94,Ostrava,09.09.2018
995,98,62.71,Kelsey-Lee Barber,AUS,20.09.91,Townsville,25.06.2019
996,98,62.71,Lyu Huihui,CHN,26.06.89,Shaoxing,15.09.2020
997,98,62.71,Haruka Kitaguchi,JPN,16.03.98,Utsunomiya,08.10.2022
998,99,62.7,Osleidys Menéndez,CUB,14.11.79,La Habana,19.03.2005
999,99,62.7,Goldie Sayers,GBR,16.07.82,Loughborough,20.05.2007
1000,99,62.7,Linda Stahl,GER,02.10.85,Zürich,14.08.2014
1001,99,62.7,Nikola Ogrodníková,CZE,18.08.90,Tomblaine,06.05.2018
1002,99,62.7,Eda Tugsuz,TUR,27.03.97,Roma,06.06.2019
1003,10,62.69,Osleidys Menéndez,CUB,14.11.79,Saint-Denis,05.07.2002
1004,10,62.69,Christina Obergföll,GER,22.08.81,Leverkusen,28.07.2006
1005,10,62.69,Hanna Hatsko-Fedusov,UKR,30.10.90,Luzern,15.07.2014
1006,10,62.68,Karen Forkel,GER,24.03.70,Stuttgart,06.06.1999
1007,10,62.68,Osleidys Menéndez,CUB,14.11.79,Rovereto,31.08.2005
1008,10,62.68,Steffi Nerius,GER,01.07.72,Athínai,03.07.2006
1009,10,62.68,Sunette Viljoen,RSA,06.10.83,Daegu,02.09.2011
1010,10,62.68,Tatsiana Khaladovich,BLR,21.06.91,Rio de Janeir,18.08.2016
1011,10,62.68,Haruka Kitaguchi,JPN,16.03.98,Fukuoka,28.06.2019
1012,10,62.68,Christina Hussong,GER,17.03.94,Zürich,29.08.2019
1013,10,62.67,Barbora Spotáková,CZE,30.06.81,Berlin,03.09.2006
1014,10,62.67,Linda Stahl,GER,02.10.85,London,09.08.2012
1015,10,62.67,Tatsiana Khaladovich,BLR,21.06.91,Villeneuve d',25.06.2017
1016,10,62.67,Kelsey-Lee Barber,AUS,20.09.91,London,09.07.2017
1017,10,62.67,Kelsey-Lee Barber,AUS,20.09.91,Eugene,22.07.2022
1018,10,62.66,Tanja Damaske,GER,16.11.71,Erfurt,04.07.1999
1019,10,62.66,Steffi Nerius,GER,01.07.72,Bochum-Watten,07.07.2002
1020,10,62.66,Steffi Nerius,GER,01.07.72,Masra,14.03.2004
1021,10,62.66,Osleidys Menéndez,CUB,14.11.79,Guadalajara,16.06.2004
1022,10,62.66,Barbora Spotáková,CZE,30.06.81,Zürich,08.09.2011
1023,10,62.66,Barbora Spotáková,CZE,30.06.81,Roma,31.05.2012
1024,10,62.66,Kimberley Mickle,AUS,28.12.84,Perth,22.02.2014
1025,10,62.66,Sunette Viljoen,RSA,06.10.83,Glasgow,30.07.2014
1026,10,62.66,Maria Andrejczyk,POL,09.03.96,Chorzów,06.09.2020
1027,10,62.65,Osleidys Menéndez,CUB,14.11.79,Lausanne,02.07.1999
1028,10,62.65,Barbora Spotáková,CZE,30.06.81,Athínai,02.07.2007
1029,10,62.65,Christina Obergföll,GER,22.08.81,Lausanne,23.08.2012
1030,10,62.65,Mariya Abakumova,RUS,15.01.86,Lausanne,23.08.2012
1031,10,62.65,Mariya Abakumova,RUS,15.01.86,Kazan,09.07.2013
1032,10,62.64,Tatyana Shikolenko,RUS,10.05.68,Zürich,11.08.2000
1033,10,62.64,Osleidys Menéndez,CUB,14.11.79,Roma,12.07.2002
1034,10,62.64,Aggelikí Tsiolakoúdi,GRE,10.05.76,Athínai,14.06.2005
1035,10,62.64,Steffi Nerius,GER,01.07.72,Biberach,24.06.2009
1036,10,62.64,Lyu Huihui,CHN,26.06.89,Huangshi,13.04.2019
1037,10,62.63,Tatsiana Khaladovich,BLR,21.06.91,Brest,31.05.2017
1038,10,62.63,Kelsey-Lee Barber,AUS,20.09.91,Brisbane,28.03.2018
1039,10,62.62,Osleidys Menéndez,CUB,14.11.79,Helsinki,15.06.2000
1040,10,62.62,Tatyana Shikolenko,RUS,10.05.68,Oslo,28.07.2000
1041,10,62.62,Steffi Nerius,GER,01.07.72,Athínai,14.06.2005
1042,10,62.62,Barbora Spotáková,CZE,30.06.81,Saint-Denis,04.07.2015
1043,10,62.62,Vera Markaryan,RUS,25.02.89,Moskva,28.07.2016
