,0,1,2,3,4,5,6,7,8
1597,15,60:48,James Runguru,KEN,14.01.93,3,Den Haag,,12.03.2017
1598,15,60:48,Philip Tarbei,KEN,13.02.94,6,Venlo,,25.03.2018
1599,15,60:48,Mousaab Hadout,MAR,11.03.88,7,Venlo,,25.03.2018
1600,15,60:48,Emmanuel Bett,KEN,14.07.95,9,New Dehli,,21.10.2018
1601,15,60:48,Aziz Lahbabi,MAR,03.02.91,1,Valencia,,28.10.2018
1602,15,60:48,Bernard Kimani,KEN,10.09.93,7,Lille,,31.08.2019
1603,15,60:48,Tesfaye Ambesa,ETH,97,1,Berlin,,26.09.2021
1604,15,60:48,Guye Adola,ETH,20.10.90,2,Berlin,,26.09.2021
1605,15,60:48,Abraham Kipyatich,KEN,10.05.93,3,Berlin,,26.09.2021
1606,15,60:48,Philemon Kacherian,KEN,04.07.92,4,Berlin,,26.09.2021
1607,15,60:48,Yuji Nonaka,JPN,10.11.95,1,Yamaguchi,,13.02.2022
1608,15,60:48,Dominic Kiptarus,KEN,03.08.96,6,Lille,,20.03.2022
1609,15,60:48,Mulat Bazezew,ETH,99,4,Verona,,12.02.2023
1610,16,60:49a,Haruo Urata,JPN,09.03.62,3,Tokyo,,22.01.1995
1611,16,60:49,Joseph Kibor,KEN,22.12.72,2,Ivry to Vitry-s,r-Seine,14.04.1996
1612,16,60:49,John Kanyi,KEN,06.09.80,1,Tokyo,,15.01.1999
1613,16,60:49,Joseph Waweru,KEN,22.06.77,2,Trieste,,02.05.1999
1614,16,60:49,Patrick Ivuti,KEN,30.06.78,1,Milano,,15.04.2000
1615,16,60:49,Christopher Cheboiboch,KEN,03.03.77,1,Amsterdam,,17.09.2000
1616,16,60:49a,Haron Toroitich,KEN,78,6,Lisboa,,01.04.2001
1617,16,60:49,Martin Lel,KEN,29.10.78,1,Villamoura,,04.10.2003
1618,16,60:49,Paul Kimaiyo Kimugul,KEN,04.03.80,1,Milano,,02.04.2006
1619,16,60:49,Emmanuel Mutai,KEN,12.10.84,6,Rotterdam,,10.09.2006
1620,16,60:49,Wilson Chebet,KEN,07.12.85,1,Pardubice,,18.04.2009
1621,16,60:49,William Chebon Chebor,KEN,22.12.82,1,Udine,,26.09.2010
1622,16,60:49,Evans Kiprop Cheruiyot,KEN,10.05.82,5,Lisboa,,20.03.2011
1623,16,60:49,Alistair Cragg,IRL,13.06.80,6,New York City,,20.03.2011
1624,16,60:49,Wilson Kiprotich Kebenei,KEN,20.07.80,1,Zwolle,,18.06.2011
1625,16,60:49,Azmeraw Bekele,ETH,22.01.86,2,Ra's Al Khaymah,,17.02.2012
1626,16,60:49,Mark Korir,KEN,10.01.85,2,Rio de Janeiro,,18.08.2013
1627,16,60:49,Mark Korir,KEN,10.01.85,1,Lille,,06.09.2014
1628,16,60:49,Goitom Kifle,ERI,03.12.93,1,Marugame,,07.02.2016
1629,16,60:49,Alex Oloitiptip,KEN,20.12.90,8,Houston,,14.01.2018
1630,16,60:49,James Mwangi Wangari,KEN,23.03.94,8,Lisboa,,11.03.2018
1631,16,60:49,Rhonzai Lokitam,KEN,97,1,Valencia,,28.10.2018
1632,16,60:49,Yuta Shitara,JPN,18.12.91,6,Marugame,,02.02.2020
1633,16,60:49,Kiyoshi Koga,JPN,30.04.96,2,Yamaguchi,,09.02.2020
1634,16,60:49,Gabriel Gerald Geay,TAN,10.09.96,1,Valencia,,06.12.2020
1635,16,60:49,Alfred Kipchirchir,KEN,08.08.94,3,Santa Pola,,22.01.2023
1636,16,60:49,Kiyoshi Koga,JPN,30.04.96,1,Yamaguchi,,12.02.2023
1637,16,60:50,Zablon Miano,KEN,09.01.68,2,Den Haag,,03.04.1993
1638,16,60:50,Zebedaiyo Bayo,TAN,20.05.76,1,Paris,,12.03.2000
1639,16,60:50,Mohammed Mourhit,BEL,10.10.70,2,Milano,,15.04.2000
1640,16,60:50,Stefano Baldini,ITA,25.05.71,7,Kastrup-Malmö,,12.06.2000
1641,16,60:50,James Ndungu,KEN,30.04.79,2,Nagoya,,23.11.2000
1642,16,60:50a,Rodgers Rop,KEN,16.02.76,6,Lisboa,,16.03.2003
1643,16,60:50,Francis Kiprop,KEN,04.06.82,2,Granollers,,06.02.2006
1644,16,60:50,Paul Kimaiyo Kimugul,KEN,04.03.80,2,Paris,,06.03.2006
1645,16,60:50,Robert Kipkoech Cheruiyo,KEN,26.09.78,3,Lisboa,,16.03.2008
1646,16,60:50,Mark Kiptoo,KEN,21.06.76,2,Azkoitia,,27.03.2010
1647,16,60:50,Feyisa Lelisa,ETH,01.02.90,7,New Delhi,,27.11.2011
1648,16,60:50,Kenta Murayama,JPN,23.02.93,2,Marugame,,02.02.2014
1649,16,60:50,Geoffrey Mutai,KEN,07.10.81,1,New York City,,16.03.2014
1650,16,60:50,Ezekiel Chebii,KEN,03.01.91,3,Lisboa,,16.03.2014
1651,16,60:50,Eliud Kipchoge,KEN,05.11.84,6,Ra's Al Khaymah,,13.02.2015
1652,16,60:50,Simon Cheprot,KEN,02.07.93,9,Yangzhou,,19.04.2015
1653,16,60:50,Dominic Nyairo,KEN,22.08.97,2,Marugame,,07.02.2016
1654,16,60:50,Simon Cheprot,KEN,02.07.93,9,Yangzhou,,19.04.2016
1655,16,60:50,Norbert Kigen,KEN,24.01.93,2,Klagenfurt,,21.08.2016
1656,16,60:50,Mustapha El Aziz,MAR,24.12.85,5,Valencia,,22.10.2017
1657,16,60:50,Tsegay Tuemay,ERI,20.12.95,9,Houston,,14.01.2018
1658,16,60:50,James Wangari,KEN,23.03.94,1,Ra's Al Khaymah,,08.02.2018
1659,16,60:50,Geoffrey Yegon,KEN,28.08.88,1,Ra's Al Khaymah,,08.02.2018
1660,16,60:50,Jairus Birech,KEN,14.12.92,1,København,,15.09.2019
1661,16,60:50,Taye Girma,ETH,19.01.96,3,Boulogne-Billan,ourt,17.11.2019
1662,16,60:50,Hiroki Suzuki,JPN,27.07.94,3,Yamaguchi,,09.02.2020
1663,16,60:50,Guye Adola,ETH,20.10.90,2,Gdynia,,17.10.2020
1664,16,60:50,Brian Kwemoi,KEN,09.03.99,5,Istanbul,,27.03.2022
1665,16,60:50,Amos Kipruto,KEN,16.09.92,1,Göteborg,,21.05.2022
1666,16,60:50,Samuel Nyamae,KEN,07.02.93,2,Jeddah,,10.12.2022
1667,16,60:51@,Moses Tanui,KEN,20.08.65,1,Milano,,13.04.1991
1668,16,60:51,Elijah Lagat,KEN,19.06.66,4,Remich-Grevenma,her,24.09.1995
1669,16,60:51,Philip Rugut,KEN,18.05.77,3,Ivry to Vitry-s,r-Seine,11.04.1999
1670,16,60:51a,Paul Tergat,KEN,17.06.69,7,Lisboa,,16.03.2003
1671,16,60:51,John Kyui,KEN,20.10.84,1,Ivry to Vitry-s,r-Seine,27.04.2003
1672,16,60:51a,Jaouad Gharib,MAR,22.05.72,6,Lisboa,,13.03.2005
1673,16,60:51a,Emmanuel Mutai,KEN,12.10.84,5,Lisboa,,18.03.2007
1674,16,60:51,William Chebon Chebor,KEN,22.12.82,2,Azpeitia,,31.03.2007
1675,16,60:51,Evans Barkokwet,KEN,05.03.88,9,Berlin,,05.04.2009
1676,16,60:51,Leonard Langat,KEN,07.08.90,7,New Delhi,,21.11.2010
1677,16,60:51,Abayneh Ayele,ETH,04.11.87,8,New Delhi,,21.11.2010
1678,16,60:51,Abayneh Ayele,ETH,04.11.87,8,New Delhi,,21.11.2010
1679,16,60:51,Deressa Chisma,ETH,21.11.76,2,Kavarna,,06.10.2012
1680,16,60:51,William Kibor,KEN,10.01.85,1,Verona,,16.02.2014
1681,16,60:51,Geoffrey Kirui,KEN,16.02.93,2,Lille,,06.09.2014
1682,16,60:51,Barselius Kipyego,KEN,23.07.93,1,Adana,,04.01.2015
1683,16,60:51,Diego Estrada,USA,12.12.89,1,Houston,,18.01.2015
1684,16,60:51,Kaan Kigen Özbilen,TUR,15.01.86,5,Istanbul,,30.04.2017
1685,16,60:51,Birhan Nebebew,ETH,14.08.94,5,Belfort,,29.09.2019
1686,16,60:51,Collen Mulaudzi,RSA,08.04.91,2,Gdynia,,17.10.2020
1687,16,60:51,Aras Kaya,TUR,04.04.94,2,Gdynia,,17.10.2020
1688,16,60:52,Abraham Assefa,ETH,09.12.72,7,Kosice,,04.10.1997
1689,16,60:52a,John Mutai,KEN,26.05.66,1,Newcastle-South,Shields,10.10.1999
1690,16,60:52a,Agustine Togom,KEN,79,6,Lisboa,,24.03.2002
1691,16,60:52,Paul Kirui,KEN,05.02.80,2,Ivry to Vitry-s,r-Seine,27.04.2003
1692,16,60:52,Wilson Onsare,KEN,15.06.76,1,Lille,,06.09.2003
1693,16,60:52,Fabiano Joseph Naasi,TAN,24.12.85,2,Villamoura,,04.10.2003
1694,16,60:52a,Tesfaye Tola,ETH,19.10.74,1,Lisboa,,28.03.2004
1695,16,60:52,Jackson Kirwa,KEN,20.05.86,2,Lille,,01.09.2007
1696,16,60:52,Samson Kiflemariam,ERI,23.01.84,1,Udine,,14.10.2007
1697,16,60:52,Francis Kibiwott,KEN,15.09.78,5,Den Haag,,15.03.2008
1698,16,60:52,Mekubo Mogusu,KEN,25.12.86,1,Sapporo,,15.06.2008
1699,16,60:52,Eliud Barngetuny,KEN,87,2,Berlin,,03.04.2011
1700,16,60:52,Albert Matebor,KEN,20.12.80,1,Göteborg,,21.05.2011
1701,16,60:52,Haile Gebrselassie,ETH,18.04.73,1,Wien,,15.04.2012
1702,16,60:52,Silas Kipruto,KEN,26.09.84,4,Yangzhou,,21.04.2013
1703,16,60:52,Eliud Kipchoge,KEN,05.11.84,1,Barcelona,,16.02.2014
1704,16,60:52,Jacob Kendagor,KEN,19.09.84,6,Yangzhou,,20.04.2014
1705,16,60:52,Philemon Rono,KEN,08.02.91,3,Lille,,06.09.2014
1706,16,60:52,Vincent Rono,KEN,22.06.86,6,Den Haag,,08.03.2015
1707,16,60:52,Stephen Arita,KEN,26.06.88,2,Azpeitia,,28.03.2015
1708,16,60:52,Merhawi Kesete,ERI,01.01.86,1,Hamburg,,21.06.2015
1709,16,60:52,Henry Kiplagat,KEN,16.12.82,2,Ceské Budejovic,,04.06.2016
1710,16,60:52,Leonard Langat,KEN,07.08.90,1,Barcelona,,12.02.2017
1711,16,60:52,Noah Kipkemboi,KEN,02.07.93,9,Lisboa,,11.03.2018
1712,16,60:52,Edwin Kiptoo,KEN,28.12.87,8,Venlo,,25.03.2018
1713,16,60:52,Leonard Komon,KEN,10.01.88,1,Valencia,,28.10.2018
1714,16,60:52,William Sitonik,KEN,01.03.94,1,Padova,,28.04.2019
1715,16,60:52,Tadesse Gethon,ISR,20.12.97,2,Gdynia,,17.10.2020
1716,16,60:52,Edwin Kiptoo,KEN,14.08.93,6,Herzogenaurach,,12.09.2021
1717,16,60:52,Solomon Berihu,ETH,02.10.99,8,København,,19.09.2021
1718,16,60:52,Boniface Kibiwott,KEN,04.06.93,1,Paris,,06.03.2022
1719,16,60:52,Hiroto Hayashida,JPN,22.06.01,1,Yamaguchi,,12.02.2023
1720,17,60:53,Joseph Chebet,KEN,23.08.70,1,Remich-Grevenma,her,28.09.1997
1721,17,60:53a,Hezron Otwori,KEN,25.12.76,8,Lisboa,,15.03.1998
1722,17,60:53a,Elijah Lagat,KEN,19.06.66,9,Lisboa,,15.03.1998
1723,17,60:53,Stephen Rugut,KEN,07.04.76,1,Gargnano,,26.09.1999
1724,17,60:53,Eliud Lagat,KEN,77,2,Udine,,01.10.2000
1725,17,60:53,Haron Toroitich,KEN,78,1,Torino,,11.03.2001
1726,17,60:53,Yusuf Songoka,KEN,05.02.79,1,Den Haag,,23.03.2002
1727,17,60:53,Patrick Ivuti,KEN,30.06.78,2,Milano,,05.04.2003
1728,17,60:53,Duncan Kipkemboi Kibet,KEN,25.04.78,2,Boulogne-Billan,ourt,06.11.2005
1729,17,60:53,Isaac Macharia,KEN,25.11.80,2,Remich,,25.09.2006
1730,17,60:53,Fabiano Joseph Naasi,TAN,24.12.85,7,Ra's Al Khaymah,,09.02.2007
1731,17,60:53,Paul Kosgei,KEN,22.04.78,1,Ra's Al Khaymah,,20.02.2009
1732,17,60:53,Fabiano Joseph Naasi,TAN,24.12.85,8,Abu Dhabi,,07.01.2010
1733,17,60:53,Chihiro Miyawaki,JPN,28.08.91,1,Yamaguchi,,18.03.2012
1734,17,60:53,Mamo Ketema Behailu,ETH,19.03.94,6,Roma-Ostia Lido,,03.03.2013
1735,17,60:53,Reuben Lemaa,KEN,87,3,Verbania,,10.03.2013
1736,17,60:53,Luka Rotich,KEN,07.08.88,5,Yangzhou,,21.04.2013
1737,17,60:53,Amos Mitei,KEN,24.06.94,4,Luanda,,07.09.2014
1738,17,60:53,Vincent Chepkok,KEN,05.07.88,2,Porto,,14.09.2014
1739,17,60:53,Shadrack Korir,KEN,10.02.96,1,Cardiff,,02.10.2016
1740,17,60:53,Dominic Kiptarus,KEN,03.08.96,6,Lille,,02.09.2017
1741,17,60:53,Amanuel Mesel,ERI,29.12.90,6,Valencia,,22.10.2017
1742,17,60:53,Birhan Nebebew,ETH,14.08.94,1,Lisboa,,11.03.2018
1743,17,60:53,Eyob Ghebrehiwet Faniel,ITA,26.11.92,2,Padova,,28.04.2019
1744,17,60:53,Timothy Toroitich,UGA,10.10.91,2,Lisboa,,20.10.2019
1745,17,60:53,William Wanjiku,KEN,07.05.95,1,Valencia,,27.10.2019
1746,17,60:53,Patrick Mwaka,KEN,02.11.92,4,Yamaguchi,,09.02.2020
1747,17,60:53,Eyob Ghebrehiwet Faniel,ITA,26.11.92,2,Gdynia,,17.10.2020
1748,17,60:53,Geoffrey Koech,KEN,28.08.93,1,Valencia,,06.12.2020
1749,17,60:53,Aron Kifle,ERI,20.02.98,4,Madrid,,17.10.2021
1750,17,60:53,Shadrack Kimining,KEN,10.02.96,5,Houston,,16.01.2022
1751,17,60:53,Brian Kiptoo,KEN,15.04.00,1,Den Haag,,12.03.2023
1752,17,60:53,Benard Biwott,KEN,26.05.02,9,Lisboa,,12.03.2023
1753,17,60:54,Ronaldo da Costa,BRA,07.06.70,3,Oslo,,24.09.1994
1754,17,60:54,David Kiptum Businei,KEN,22.12.74,1,Belfort,,04.10.1998
1755,17,60:54,John Thuo,KEN,27.11.85,1,Lille,,03.09.2005
1756,17,60:54,Sammy Kirop Kitwara,KEN,26.11.86,1,Rabat,,20.04.2008
1757,17,60:54,Denis Ndiso Musembi,KEN,31.12.83,1,Nice,,20.04.2008
1758,17,60:54,Edwin Kipyego,KEN,16.11.90,8,Ra's Al Khaymah,,15.02.2013
1759,17,60:54,Martin Irungu Mathathi,KEN,25.12.85,2,Gifu,,19.05.2013
1760,17,60:54,Azmeraw Mengistu,ETH,15.09.92,7,Den Haag,,08.03.2015
1761,17,60:54,Keijiro Mogi,JPN,21.10.95,3,Marugame,,07.02.2016
1762,17,60:54,Meschak Koech,TAN,27.07.89,2,Barcelona,,12.02.2017
1763,17,60:54,Thomas Kiplagat,KEN,01.03.87,4,Porto,,17.09.2017
1764,17,60:54,Betesfa Getahun,ETH,25.09.98,6,Valencia,,24.03.2018
1765,17,60:54,Shin Kimura,JPN,08.10.88,5,Yamaguchi,,09.02.2020
1766,17,60:55,Mark Curp,USA,05.01.59,1,Philadelphia,,15.09.1985
1767,17,60:55a,Lameck Aguta,KEN,10.10.71,4,Newcastle-South,Shields,20.09.1992
1768,17,60:55a,Masatoshi Ibata,JPN,20.08.72,4,Tokyo,,22.01.1995
1769,17,60:55a,Gert Thys,RSA,12.11.71,1,Lisboa,,15.03.1998
1770,17,60:55,Ibrahim Seïd,ETH,65,2,Belfort,,04.10.1998
1771,17,60:55a,John Stephen Rogarth,TAN,26.04.84,1,Lisboa,,28.03.2004
1772,17,60:55,Philemon Kisang,KEN,09.06.82,1,Milano,,01.04.2007
1773,17,60:55,Josphat Jepkopol Kamzee,KEN,11.02.84,4,Berlin,,28.03.2010
1774,17,60:55,Peter Muriuki,KEN,83,3,Ivry to Vitry-s,r-Seine,03.04.2011
1775,17,60:55,Samuel Ndungu,KEN,04.04.88,1,Marugame,,06.12.2011
1776,17,60:55,Jacob Wanjuki,KEN,16.01.86,3,Gifu,,19.05.2013
1777,17,60:55,Azmeraw Bekele,ETH,22.01.86,4,Paris,,02.03.2014
1778,17,60:55,Evans Barkokwet,KEN,05.03.88,7,Praha,,05.04.2014
1779,17,60:55,Richard Mengich,KEN,03.04.89,2,Göteborg,,17.05.2014
1780,17,60:55,Moses Too,KEN,82,1,Istanbul,,07.09.2014
1781,17,60:55,William Kibor,KEN,10.01.85,7,Roma-Ostia Lido,,01.03.2015
1782,17,60:55,Elijah Tirop,KEN,01.01.92,2,Nice,,26.04.2015
1783,17,60:55,Stephen Sambu,KEN,07.07.88,4,New York City,,19.03.2017
1784,17,60:55,Justus Kangogo,KEN,10.10.95,7,Valencia,,22.10.2017
1785,17,60:55,Taye Girma,ETH,19.01.96,1,Boulogne-Billan,ourt,18.11.2018
1786,17,60:55,Yusuke Nishiyama,JPN,07.11.94,6,Yamaguchi,,09.02.2020
1787,17,60:55,Conner Mantz,USA,08.12.96,1,Hardeeville,,05.12.2021
1788,17,60:55,Patrick Tiernan,AUS,11.09.94,6,Houston,,16.01.2022
1789,17,60:55,Moses Koech,KEN,07.08.97,2,Den Haag,,12.03.2023
1790,17,60:56,Xolile Yawa,RSA,29.09.62,3,East London,,25.07.1987
1791,17,60:56,Stefano Baldini,ITA,25.05.71,1,Roma-Ostia Lido,,23.02.1997
1792,17,60:56,Luis Jesús,POR,19.11.68,8,Kosice,,04.10.1997
1793,17,60:56a,Sammy Korir,KEN,12.12.71,1,Lisboa,,15.03.1998
1794,17,60:56,Peter Chebet,KEN,24.06.76,7,Bristol,,07.10.2001
1795,17,60:56,Paul Kangogo Kanda,KEN,12.12.74,1,Merano,,28.04.2002
1796,17,60:56,Joseph Ngolebus,KEN,10.04.75,1,Den Haag,,30.03.2003
1797,17,60:56,Martin Hhaway Sulle,TAN,28.12.82,3,Villamoura,,04.10.2003
1798,17,60:56,Yusuf Songoka,KEN,05.02.79,1,Azpeitia,,28.03.2004
1799,17,60:56,Rodgers Rop,KEN,16.02.76,4,Rotterdam,,11.09.2005
1800,17,60:56,Silas Sang,KEN,21.08.78,1,Ciudad de Málag,,02.04.2006
1801,17,60:56,Cosmas Koech,KEN,09.10.85,3,Columbus,,30.08.2009
1802,17,60:56,Daniel Chebii,KEN,28.05.85,3,Berlin,,03.04.2011
1803,17,60:56a,Emmanuel Bett,KEN,30.03.83,5,Newcastle-South,Shields,16.09.2012
1804,17,60:56,Collis Birmingham,AUS,27.12.84,1,Marugame,,03.02.2013
1805,17,60:56,Ezekiel Chebii,KEN,03.01.91,3,Den Haag,,09.03.2014
1806,17,60:56,Thomas Lokomwa,KEN,26.12.87,2,Klagenfurt,,24.08.2014
1807,17,60:56,Festus Talam,KEN,20.10.94,2,Verbania,,19.04.2015
1808,17,60:56,Daniel Salel,KEN,11.12.90,1,Boston,,11.10.2015
1809,17,60:56,Simon Cheprot,KEN,02.07.93,4,Valencia,,18.10.2015
1810,17,60:56,Thomas Lokomwa,KEN,26.12.87,1,Piacenza,,08.05.2016
1811,17,60:56,Mosinet Geremew,ETH,12.02.92,1,Yangzhou,,23.04.2017
1812,17,60:56,Leonard Langat,KEN,07.08.90,2,Yangzhou,,23.04.2017
1813,17,60:56,Kipkemoi Kiprono,KEN,12.09.95,1,Lisboa,,11.03.2018
1814,17,60:56,Joshua Belet,KEN,10.02.98,3,Padova,,28.04.2019
1815,17,60:56,Thomas Ayeko,UGA,10.02.92,3,Lisboa,,20.10.2019
1816,17,60:56,Hosea Chirchir,KEN,84,4,Santa Pola,,19.01.2020
1817,17,60:56,Jyun Nobuto,JPN,24.12.91,7,Yamaguchi,,09.02.2020
1818,17,60:56,Solomon Koech,KEN,97,2,Verona,,16.02.2020
1819,17,60:56,Titus Kimutai,KEN,01.01.98,2,Göteborg,,21.05.2022
1820,17,60:56,Kiros Ashenafi,ETH,13.10.97,4,Zwolle,,11.06.2022
1821,17,60:56,Djamal Abdi Dirieh,DJI,97,3,Gent,,12.03.2023
1822,18,60:57,Michael Musyoki,KEN,28.05.56,2,Philadelphia,,15.09.1985
1823,18,60:57,Jonah Koech,KEN,02.02.68,1,Gargnano,,29.09.1996
1824,18,60:57,Rodgers Rop,KEN,16.02.76,3,Berlin,,01.04.2001
1825,18,60:57,John Yuda,TAN,09.06.79,3,Bruxelles,,05.05.2002
1826,18,60:57,Benson Barus,KEN,04.07.80,4,Berlin,,02.04.2006
1827,18,60:57,Matthew Koech,KEN,01.01.83,8,Ra's Al Khaymah,,09.02.2007
1828,18,60:57,Nicholas Kiprono,UGA,07.11.87,1,Udine,,14.10.2007
1829,18,60:57,Robert Kipchumba,KEN,24.02.84,2,Nice,,20.04.2008
1830,18,60:57,Martin Fagan,IRL,26.06.83,5,Den Haag,,14.03.2009
1831,18,60:57,Jairus Chanchaima,KEN,05.12.84,6,Lille,,04.09.2010
1832,18,60:57,Philemon Limo,KEN,02.08.85,1,Ústí nad Labem,,18.09.2011
1833,18,60:57,Reuben Lemaa,KEN,87,3,Paris,,04.03.2012
1834,18,60:57,Dathan Ritzenhein,USA,30.12.82,3,Philadelphia,,16.09.2012
1835,18,60:57,Philip Kimutai,KEN,10.09.83,6,Roma-Ostia Lido,,02.03.2014
1836,18,60:57,Tesfaye Abera,ETH,09.10.89,7,Yangzhou,,20.04.2014
1837,18,60:57,Paul Lonyangata,KEN,12.12.92,5,Luanda,,07.09.2014
1838,18,60:57,Masato Kikuchi,JPN,18.09.90,7,Marugame,,01.02.2015
1839,18,60:57,Kennedy Kipyego,KEN,15.12.91,3,Sarnen,,06.09.2015
1840,18,60:57,Paul Kipkorir Kipkemoi,KEN,31.05.82,2,Adana,,03.01.2016
1841,18,60:57,Philip Kangogo,KEN,89,4,Roma-Ostia Lido,,12.03.2017
1842,18,60:57,Kenta Murayama,JPN,23.02.93,5,New York City,,19.03.2017
1843,18,60:57,Alexander Mutiso,KEN,10.09.96,1,Gifu,,23.04.2017
1844,18,60:57,Joseph Macharia Ndirangu,KEN,09.09.94,2,Gifu,,23.04.2017
1845,18,60:57,Abraham Cheroben,BRN,10.11.92,3,Yangzhou,,23.04.2017
1846,18,60:57,Wilson Too,KEN,14.03.91,1,Belfort,,24.09.2017
1847,18,60:57,Shadrack Kimining,KEN,10.02.96,1,Ra's Al Khaymah,,08.02.2018
1848,18,60:57,Edwin Koech,KEN,14.12.87,1,Lisboa,,11.03.2018
1849,18,60:57,Abel Kipchumba,KEN,03.02.94,3,Olomouc,,23.06.2018
1850,18,60:57,Betesfa Getahun,ETH,25.09.98,1,Lisboa,,17.03.2019
1851,18,60:57,Bethwel Yegon,KEN,05.01.93,3,Venlo,,30.03.2019
1852,18,60:57,Ezrah Kipketer,KEN,20.08.97,7,Marugame,,02.02.2020
1853,18,60:57,Kelvin Kiptum,KEN,02.12.99,8,Marugame,,02.02.2020
1854,18,60:57,Takahiro Nakamura,JPN,24.08.83,8,Yamaguchi,,09.02.2020
1855,18,60:57,Bernard Sang,KEN,15.02.81,8,Istanbul,,04.04.2021
1856,18,60:57,Fabiano Sulle,TAN,01.10.94,1,Lisboa,,21.11.2021
1857,18,60:58,Lawrence Peu,RSA,13.02.66,1,East London,,18.05.1991
1858,18,60:58,Philip Rugut,KEN,18.05.77,1,Trieste,,03.05.1998
1859,18,60:58,Larbi Zéroual,FRA,10.01.71,2,Lille,,04.09.1999
1860,18,60:58,Yusuf Songoka,KEN,05.02.79,2,Den Haag,,30.03.2003
1861,18,60:58,Martin Hhaway Sulle,TAN,28.12.82,1,Ivry to Vitry-s,r-Seine,23.04.2006
1862,18,60:58,Robert Kipkoech Cheruiyo,KEN,26.09.78,3,New York City,,05.08.2007
1863,18,60:58,Kenneth Kiplimo Kimutai,KEN,10.12.81,7,New Delhi,,09.11.2008
1864,18,60:58,Mekubo Mogusu,KEN,25.12.86,2,Sapporo,,05.07.2009
1865,18,60:58,Tsuyoshi Ugachi,JPN,27.04.87,2,Marugame,,06.12.2011
1866,18,60:58,Philemon Rono,KEN,08.02.91,1,Paderborn,,07.04.2012
1867,18,60:58,Mamo Ketema Behailu,ETH,19.03.94,5,Paris,,02.03.2014
1868,18,60:58,Titus Masai,KEN,09.10.89,8,Yangzhou,,20.04.2014
1869,18,60:58,Abera Kuma,ETH,31.08.90,3,Klagenfurt,,24.08.2014
1870,18,60:58,Azmeraw Bekele,ETH,22.01.86,2,Ústí nad Labem,,14.09.2014
1871,18,60:58,Emmanuel Ngatuny,KEN,10.10.92,8,Berlin,,29.03.2015
1872,18,60:58,Mathew Kisorio,KEN,16.05.89,1,Yangzhou,,19.04.2015
1873,18,60:58,Merhawi Kesete,ERI,01.01.86,1,Ústí nad Labem,,12.09.2015
1874,18,60:58,Joel Kimurer,KEN,21.01.88,7,København,,13.09.2015
1875,18,60:58,Abrar Osman,ERI,01.01.94,7,Cardiff,,26.03.2016
1876,18,60:58,Mathew Kisorio,KEN,16.05.89,1,Yangzhou,,19.04.2016
1877,18,60:58,Peter Kirui,KEN,02.01.88,2,Marugame,,05.02.2017
1878,18,60:58,Deme Tadu Abate,ETH,11.09.97,7,Lille,,02.09.2017
1879,18,60:58,Amanuel Mesel,ERI,29.12.90,7,Valencia,,24.03.2018
1880,18,60:58,Ali Kaya,TUR,20.04.94,6,Istanbul,,07.04.2019
1881,18,60:58,Antenayeh Dagnachew,ETH,29.09.98,6,Belfort,,29.09.2019
1882,18,60:58,Juan Antonio Pérez,ESP,06.11.88,1,Valencia,,27.10.2019
1883,18,60:58,Ezrah Kipketer,KEN,20.08.97,1,Valencia,,27.10.2019
1884,18,60:58,Edwin Cheruiyot Soi,KEN,03.03.86,1,Valencia,,27.10.2019
1885,18,60:58,Masashi Nonaka,JPN,10.11.95,9,Yamaguchi,,09.02.2020
1886,18,60:58,Florian Carvalho,FRA,09.03.89,2,Gdynia,,17.10.2020
1887,18,60:58,Alex Kipchirchir,KEN,94,1,Göteborg,,11.09.2021
1888,18,60:58,Carlos Mayo,ESP,18.09.95,1,Valencia,,24.10.2021
1889,18,60:58,Josphat Ledama,KEN,28.06.98,6,Gifu,,24.04.2022
1890,18,60:59a,Steve Jones,GBR,04.08.55,2,Newcastle-South,Shields,08.06.1986
1891,18,60:59,Giuliano Battocletti,ITA,01.08.75,1,Parma,,20.09.1998
1892,18,60:59,Luke Kibet,KEN,12.04.83,5,Rotterdam,,11.09.2005
1893,18,60:59,Duncan Kipkemboi Kibet,KEN,25.04.78,2,Ivry to Vitry-s,r-Seine,23.04.2006
1894,18,60:59,George Morara,KEN,79,3,Ivry to Vitry-s,r-Seine,23.04.2006
1895,18,60:59,Cuthbert Nyasango,ZIM,17.09.82,1,Sevilla,,17.12.2006
1896,18,60:59,Jonathan Kipkorir,KEN,29.12.82,2,Roma-Ostia Lido,,25.02.2007
1897,18,60:59,Matthew Koech,KEN,01.01.83,6,Ra's Al Khaymah,,08.02.2008
1898,18,60:59,Francis Kiprop,KEN,04.06.82,1,Klagenfurt,,24.08.2008
1899,18,60:59,Elijah Keitany,KEN,18.10.83,1,Roma-Ostia Lido,,01.03.2009
1900,18,60:59a,Gebre-egziabher Gebremar,ETH,10.09.84,4,Newcastle-South,Shields,20.09.2009
1901,18,60:59,Kenneth Kiplimo Kimutai,KEN,10.12.81,6,Birmingham,,11.10.2009
1902,18,60:59,Fred Kosgei,KEN,14.04.77,5,Berlin,,28.03.2010
1903,18,60:59,Yirdawe Dejene,ETH,21.08.78,5,Milano,,27.03.2011
1904,18,60:59,Nicholas Kamakya,KEN,02.03.85,4,Lille,,03.09.2011
1905,18,60:59,Tilahun Regessa,ETH,18.01.90,8,New Delhi,,27.11.2011
