,0,1,2,3,4,5,6,7
100,98,8.31,,Larry Myricks,USA,10.03.56,Budapest,12.08.1988
101,98,8.31A,,Aleksandr Glavatskiy,BLR,02.05.70,Sestriere,07.08.1996
102,98,8.31,5.0,Peter Burge,AUS,03.07.74,Gold Coast,10.09.2000
103,98,8.31,2.6,Savanté Stringfellow,USA,06.11.78,Eugene,22.06.2001
104,98,8.31,2.5,Salim Sdiri,FRA,26.10.78,Pierre-Bénite,12.06.2009
105,98,8.31,3.3,Irving Saladino,PAN,23.01.83,Madrid,04.07.2009
106,10,8.30A,,Larry Myricks,USA,10.03.56,Air Force Academy,02.07.1983
107,10,8.30,,Larry Myricks,USA,10.03.56,Villeneuve d'Ascq,27.06.1988
108,10,8.30,,Mike Powell,USA,10.11.63,Sheffield,29.08.1993
109,10,8.30,,Mike Powell,USA,10.11.63,Sacramento,18.06.1995
110,10,8.30,,Bogdan Tudor,ROU,01.02.70,Bad Cannstatt,09.07.1995
111,10,8.30A,1.0,Iván Pedroso,CUB,17.12.72,Sestriere,29.07.1995
112,10,8.30,,Carl Lewis,USA,01.07.61,Houston,04.05.1996
113,10,8.30,,Carl Lewis,USA,01.07.61,Houston,04.05.1996
114,10,8.30,3.1,Peter Burge,AUS,03.07.74,Gold Coast,10.09.2000
115,11,8.29,5.8,Mike Conley,USA,05.10.62,Indianapolis,16.06.1985
116,11,8.29,,Larry Myricks,USA,10.03.56,Modesto,10.05.1986
117,11,8.29,3.3,Robert Emmiyan,ARM,16.02.65,Tallinn,21.06.1986
118,11,8.29,,Larry Myricks,USA,10.03.56,Tokyo,10.05.1987
119,11,8.29,,Carl Lewis,USA,01.07.61,New York City,15.06.1991
120,11,8.29,,Llewellyn Starks,USA,10.02.67,Modesto,16.05.1992
121,11,8.29,3.9,Dwight Phillips,USA,01.10.77,Osaka,11.05.2002
122,11,8.29,2.6,KeAndre Bates,USA,24.05.96,Eugene,03.07.2016
