,0,1,2,3,4,5,6
340,24,2.32,Yuriy Krimarenko,UKR,11.08.83,Berdychiv,05.09.2013
341,24,2.32,Dusty Jonas,USA,19.04.86,Des Moines,25.04.2014
342,24,2.32,Erik Kynard,USA,03.02.91,Des Moines,25.04.2014
343,24,2.32,Derek Drouin,CAN,06.03.90,Des Moines,25.04.2014
344,24,2.32,Andrey Protsenko,UKR,20.05.88,New York City,14.06.2014
345,24,2.32,Mutaz Essa Barshim,QAT,24.06.91,New York City,14.06.2014
346,24,2.32,Derek Drouin,CAN,06.03.90,Lausanne,03.07.2014
347,24,2.32,Andrey Protsenko,UKR,20.05.88,Lausanne,03.07.2014
348,24,2.32,Bogdan Bondarenko,UKR,30.08.89,Székesfehérvár,08.07.2014
349,24,2.32,Mutaz Essa Barshim,QAT,24.06.91,Birmingham,24.08.2014
350,24,2.32,Mutaz Essa Barshim,QAT,24.06.91,Shanghai,17.05.2015
351,24,2.32,Zhang Guowei,CHN,04.06.91,Eugene,30.05.2015
352,24,2.32,Erik Kynard,USA,03.02.91,Eugene,30.05.2015
353,24,2.32,Gianmarco Tamberi,ITA,01.06.92,Köln,01.07.2015
354,24,2.32,Mutaz Essa Barshim,QAT,24.06.91,Székesfehérvár,07.07.2015
355,24,2.32,Majed El Dein Ghaz,SYR,21.04.87,Beijing,18.05.2016
356,24,2.32,Mutaz Essa Barshim,QAT,24.06.91,Birmingham,05.06.2016
357,24,2.32,Mutaz Essa Barshim,QAT,24.06.91,Eberstadt,17.07.2016
358,24,2.32,Derek Drouin,CAN,06.03.90,Eberstadt,17.07.2016
359,24,2.32,Mutaz Essa Barshim,QAT,24.06.91,Lausanne,25.08.2016
360,24,2.32,Mutaz Essa Barshim,QAT,24.06.91,Oslo,15.06.2017
361,24,2.32,Mateusz Przybulko,GER,09.03.92,Bottrop,25.06.2017
362,24,2.32,Mutaz Essa Barshim,QAT,24.06.91,Paris,01.07.2017
363,24,2.32,Mutaz Essa Barshim,QAT,24.06.91,London,13.08.2017
364,24,2.32,Dzmitriy Nabokau,BLR,20.01.96,Brest,25.05.2018
365,24,2.32,Mutaz Essa Barshim,QAT,24.06.91,Eugene,26.05.2018
366,24,2.32,Brandon McBride,CAN,15.06.94,Chula Vista,09.06.2018
367,24,2.32,Gianmarco Tamberi,ITA,01.06.92,Zürich,09.09.2021
368,24,2.32,JuVaughn Harrison,USA,30.04.99,Zürich,07.09.2022
369,37,2.31,Volodymyr Yaschenk,UKR,12.01.59,Richmond,03.07.1977
370,37,2.31,Jacek Wszola,POL,30.12.56,Eberstadt,25.05.1980
371,37,2.31,Gerd Wessig,GDR,16.07.59,Moskva,01.08.1980
372,37,2.31,Aleksandr Kotovich,UKR,06.11.61,Sofia,20.05.1984
373,37,2.31,Dwight Stones,USA,06.12.53,Los Angeles,24.06.1984
374,37,2.31,Patrik Sjöberg,SWE,05.01.65,Los Angeles,11.08.1984
375,37,2.31,Dietmar Mögenburg,GER,15.08.61,Los Angeles,11.08.1984
376,37,2.31,Carlo Thränhardt,GER,05.07.57,Rieti,02.09.1984
377,37,2.31,Valeriy Sereda,RUS,30.06.59,Rieti,02.09.1984
378,37,2.31,Gennadiy Avdeyenko,UKR,04.11.63,Sochi,25.05.1985
379,37,2.31,Jim Howard,USA,11.09.59,London,20.07.1985
380,37,2.31,Igor Paklin,KGZ,15.06.63,Kobe,04.09.1985
381,37,2.31,Ján Zvara,CZE,12.02.63,Bratislava,14.06.1986
382,37,2.31,Jim Howard,USA,11.09.59,Budapest,11.08.1986
383,37,2.31,Igor Paklin,KGZ,15.06.63,Stuttgart,31.08.1986
384,37,2.31,Igor Paklin,KGZ,15.06.63,Roma,10.09.1986
385,37,2.31,Patrik Sjöberg,SWE,05.01.65,Catania,13.09.1986
386,37,2.31,Javier Sotomayor,CUB,13.10.67,Athínai,20.06.1987
387,37,2.31,Patrik Sjöberg,SWE,05.01.65,Göteborg,27.06.1987
388,37,2.31,Patrik Sjöberg,SWE,05.01.65,Barcelona,15.07.1987
389,37,2.31,Patrik Sjöberg,SWE,05.01.65,Zürich,19.08.1987
390,37,2.31,Tom McCants,USA,27.11.62,Tuscaloosa,27.03.1988
391,37,2.31,Patrik Sjöberg,SWE,05.01.65,Nice,10.07.1988
392,37,2.31,Javier Sotomayor,CUB,13.10.67,Nice,10.07.1988
393,37,2.31,Javier Sotomayor,CUB,13.10.67,Ciudad de Méxi,23.07.1988
394,37,2.31,Hollis Conway,USA,08.01.67,Caorle,30.07.1988
395,37,2.31,Patrik Sjöberg,SWE,05.01.65,Zürich,17.08.1988
396,37,2.31,Igor Paklin,KGZ,15.06.63,Zürich,17.08.1988
397,37,2.31,Javier Sotomayor,CUB,13.10.67,Athínai,03.09.1988
398,37,2.31,Patrik Sjöberg,SWE,05.01.65,Seoul,25.09.1988
399,37,2.31,Rudolf Povarnitsyn,UKR,13.06.62,Seoul,25.09.1988
400,37,2.31,Gennadiy Avdeyenko,UKR,04.11.63,Seoul,25.09.1988
401,37,2.31,Dietmar Mögenburg,GER,15.08.61,Seoul,25.09.1988
402,37,2.31,Hollis Conway,USA,08.01.67,Seoul,25.09.1988
403,37,2.31,Javier Sotomayor,CUB,13.10.67,Oslo,01.07.1989
404,37,2.31,Gennadiy Avdeyenko,UKR,04.11.63,Oslo,01.07.1989
405,37,2.31,Patrik Sjöberg,SWE,05.01.65,Stockholm,03.07.1989
406,37,2.31,Gennadiy Avdeyenko,UKR,04.11.63,Stockholm,03.07.1989
407,37,2.31,Javier Sotomayor,CUB,13.10.67,Stockholm,03.07.1989
408,37,2.31,Hollis Conway,USA,08.01.67,London,14.07.1989
409,37,2.31,Patrik Sjöberg,SWE,05.01.65,New York City,22.07.1989
410,37,2.31,Javier Sotomayor,CUB,13.10.67,New York City,22.07.1989
411,37,2.31,Javier Sotomayor,CUB,13.10.67,Zürich,16.08.1989
412,37,2.31,Patrik Sjöberg,SWE,05.01.65,Zürich,16.08.1989
413,37,2.31,Javier Sotomayor,CUB,13.10.67,Duisburg,30.08.1989
414,37,2.31,Patrik Sjöberg,SWE,05.01.65,Barcelona,10.09.1989
415,37,2.31,Gennadiy Avdeyenko,UKR,04.11.63,Athínai,16.09.1989
416,37,2.31,Doug Nordquist,USA,20.12.58,Irvine,03.06.1990
417,37,2.31,Hollis Conway,USA,08.01.67,Minneapolis,15.07.1990
418,37,2.31,Dalton Grant,GBR,08.04.66,London,20.07.1990
419,37,2.31,Sorin Matei,ROU,06.07.63,New York City,29.07.1990
420,37,2.31,Jake Jacoby,USA,24.09.61,New York City,29.07.1990
421,37,2.31,Hollis Conway,USA,08.01.67,Malmö,07.08.1990
422,37,2.31,Dietmar Mögenburg,GER,15.08.61,Düsseldorf,12.08.1990
423,37,2.31,Dragutin Topic,SRB,12.03.71,Plovdiv,12.08.1990
424,37,2.31,Georgi Dakov,BUL,21.10.67,Split,01.09.1990
425,37,2.31,Aleksey Yemelin,RUS,16.10.68,Split,01.09.1990
426,37,2.31,Dragutin Topic,SRB,12.03.71,Split,01.09.1990
427,37,2.31,Arturo Ortiz,ESP,18.09.66,Barcelona,22.06.1991
428,37,2.31,Hollis Conway,USA,08.01.67,Sheffield,25.07.1991
429,37,2.31,Charles Austin,USA,19.12.67,Zürich,07.08.1991
430,37,2.31,Charles Austin,USA,19.12.67,Tokyo,01.09.1991
431,37,2.31,Javier Sotomayor,CUB,13.10.67,Tokyo,01.09.1991
432,37,2.31,Troy Kemp,BAH,18.06.66,Tokyo,01.09.1991
433,37,2.31,Dalton Grant,GBR,08.04.66,Tokyo,01.09.1991
434,37,2.31,Hollis Conway,USA,08.01.67,Tokyo,01.09.1991
435,37,2.31,Tim Forsyth,AUS,17.08.73,Adelaide,08.03.1992
436,37,2.31,Tim Forsyth,AUS,17.08.73,London,10.07.1992
437,37,2.31,Patrik Sjöberg,SWE,05.01.65,Barcelona,02.08.1992
438,37,2.31,Artur Partyka,POL,25.07.69,Barcelona,02.08.1992
439,37,2.31,Tim Forsyth,AUS,17.08.73,Barcelona,02.08.1992
440,37,2.31,Javier Sotomayor,CUB,13.10.67,Barcelona,02.08.1992
441,37,2.31,Andrey Sankovich,BLR,15.07.65,Gomel,14.05.1993
442,37,2.31,Javier Sotomayor,CUB,13.10.67,London,23.07.1993
443,37,2.31,Hollis Conway,USA,08.01.67,Stuttgart,22.08.1993
444,37,2.31,Troy Kemp,BAH,18.06.66,Stuttgart,22.08.1993
445,37,2.31,Steve Smith,GBR,29.03.73,Stuttgart,22.08.1993
446,37,2.31,Artur Partyka,POL,25.07.69,Stuttgart,22.08.1993
447,37,2.31,Ralf Sonn,GER,17.01.67,Stuttgart,22.08.1993
448,37,2.31,Javier Sotomayor,CUB,13.10.67,Sevilla,05.06.1994
449,37,2.31,Troy Kemp,BAH,18.06.66,Nice,18.07.1994
450,37,2.31,Steinar Hoen,NOR,08.02.71,Helsinki,09.08.1994
451,37,2.31,Javier Sotomayor,CUB,13.10.67,Madrid,20.06.1995
452,37,2.31,Dragutin Topic,SRB,12.03.71,Roma,05.06.1996
453,37,2.31,Sergey Klyugin,RUS,24.03.74,Villeneuve d'A,13.06.1999
454,37,2.31,Vyacheslav Voronin,RUS,05.04.74,Zagreb,05.07.1999
455,37,2.31,Mark Boswell,CAN,28.07.79,Austin,08.04.2000
456,37,2.31,Mark Boswell,CAN,28.07.79,Roma,30.06.2000
457,37,2.31,Konstantin Matusev,ISR,25.01.71,Roma,30.06.2000
458,37,2.31,Vyacheslav Voronin,RUS,05.04.74,Roma,30.06.2000
459,37,2.31,Kwaku Boateng,CAN,30.06.74,Zagreb,03.07.2000
460,37,2.31,Vyacheslav Voronin,RUS,05.04.74,London,05.08.2000
461,37,2.31,Vyacheslav Voronin,RUS,05.04.74,Yokohama,09.09.2000
462,37,2.31,Stefan Holm,SWE,25.05.76,Brisbane,07.09.2001
463,37,2.31,Mark Boswell,CAN,28.07.79,Roma,12.07.2002
464,37,2.31,Stefan Holm,SWE,25.05.76,Roma,12.07.2002
465,37,2.31,Mark Boswell,CAN,28.07.79,Zürich,16.08.2002
466,37,2.31,Stefan Holm,SWE,25.05.76,Zürich,16.08.2002
467,37,2.31,Jacques Freitag,RSA,11.06.82,Roma,11.07.2003
468,37,2.31,Stefan Holm,SWE,25.05.76,London,28.07.2006
469,37,2.31,Andrey Silnov,RUS,09.09.84,Monaco,20.08.2006
470,37,2.31,Yaroslav Rybakov,RUS,22.11.80,Shanghai,23.09.2006
471,37,2.31,Eike Onnen,GER,03.08.82,Garbsen,20.05.2007
472,37,2.31,Donald Thomas,BAH,01.07.84,Salamanca,04.07.2007
473,37,2.31,Victor Moya,CUB,24.10.82,Alcalá de Hena,07.07.2007
474,37,2.31,Andrey Silnov,RUS,09.09.84,London,25.07.2008
475,37,2.31,Andrey Silnov,RUS,09.09.84,Monaco,29.07.2008
476,37,2.31,Stefan Holm,SWE,25.05.76,Stuttgart,13.09.2008
477,37,2.31,Andra Manson,USA,30.04.84,Austin,04.04.2009
478,37,2.31,Jesse Williams,USA,27.12.83,Belém,24.05.2009
479,37,2.31,Ivan Ukhov,RUS,29.03.86,Eugene,07.06.2009
480,37,2.31,Aleksey Dmitrik,RUS,12.04.84,Thessaloníki,10.06.2009
481,37,2.31,Ivan Ukhov,RUS,29.03.86,Athínai,13.07.2009
482,37,2.31,Andrey Tereshin,RUS,15.12.82,Cheboksary,25.07.2009
483,37,2.31,Ivan Ukhov,RUS,29.03.86,Cheboksary,25.07.2009
484,37,2.31,Jaroslav Bába,CZE,02.09.84,London,25.07.2009
485,37,2.31,Yaroslav Rybakov,RUS,22.11.80,Cheboksary,25.07.2009
486,37,2.31,Andra Manson,USA,30.04.84,Gateshead,31.08.2009
487,37,2.31,Aleksandr Shustov,RUS,13.08.84,Zhukovskiy,26.06.2010
488,37,2.31,Andrey Silnov,RUS,09.09.84,Zhukovskiy,26.06.2010
489,37,2.31,Ivan Ukhov,RUS,29.03.86,Monaco,22.07.2010
490,37,2.31,Aleksandr Shustov,RUS,13.08.84,Barcelona,29.07.2010
491,37,2.31,Jesse Williams,USA,27.12.83,Walnut,16.04.2011
492,37,2.31,Kyriacos Ioannou,CYP,26.07.84,Ad-Dawhah,06.05.2011
493,37,2.31,Jesse Williams,USA,27.12.83,Ad-Dawhah,06.05.2011
494,37,2.31,Aleksey Dmitrik,RUS,12.04.84,Huelva,02.06.2011
495,37,2.31,Dmittriy Demanyuk,UKR,30.06.83,Stockholm,18.06.2011
496,37,2.31,Jesse Williams,USA,27.12.83,Eugene,26.06.2011
497,37,2.31,Andrey Silnov,RUS,09.09.84,London,06.08.2011
498,37,2.31,Jesse Williams,USA,27.12.83,London,06.08.2011
499,37,2.31,Robbie Grabarz,GBR,03.10.87,Roma,31.05.2012
500,37,2.31,Erik Kynard,USA,03.02.91,Des Moines,07.06.2012
501,37,2.31,Jesse Williams,USA,27.12.83,New York City,09.06.2012
502,37,2.31,Robbie Grabarz,GBR,03.10.87,New York City,09.06.2012
503,37,2.31,Ivan Ukhov,RUS,29.03.86,Cheboksary,05.07.2012
504,37,2.31,Andrey Silnov,RUS,09.09.84,Cheboksary,05.07.2012
505,37,2.31,Aleksandr Shustov,RUS,13.08.84,Cheboksary,05.07.2012
506,37,2.31,Aleksey Dmitrik,RUS,12.04.84,Cheboksary,05.07.2012
507,37,2.31,Erik Kynard,USA,03.02.91,Walnut,20.04.2013
508,37,2.31,Mutaz Essa Barshim,QAT,24.06.91,Shanghai,18.05.2013
509,37,2.31,Wang Yu,CHN,18.08.91,Beijing,21.05.2013
510,37,2.31,Mutaz Essa Barshim,QAT,24.06.91,Opole,09.06.2013
511,37,2.31,Erik Kynard,USA,03.02.91,Birmingham,30.06.2013
512,37,2.31,Bogdan Bondarenko,UKR,30.08.89,Birmingham,30.06.2013
513,37,2.31,Konstadínos Baniót,GRE,06.11.86,Budapest,10.07.2013
514,37,2.31,Konstadínos Baniót,GRE,06.11.86,Zürich,29.08.2013
515,37,2.31,Mutaz Essa Barshim,QAT,24.06.91,Zürich,29.08.2013
516,37,2.31,Bogdan Bondarenko,UKR,30.08.89,Tokyo,11.05.2014
517,37,2.31,Mutaz Essa Barshim,QAT,24.06.91,Roma,05.06.2014
518,37,2.31,Erik Kynard,USA,03.02.91,Sacramento,28.06.2014
519,37,2.31,Zhang Guowei,CHN,04.06.91,Oordegem,05.07.2014
520,37,2.31,Mutaz Essa Barshim,QAT,24.06.91,Bruxelles,05.09.2014
521,37,2.31,Bogdan Bondarenko,UKR,30.08.89,Kawasaki,10.05.2015
522,37,2.31,Zhang Guowei,CHN,04.06.91,Beijing,20.05.2015
523,37,2.31,Bogdan Bondarenko,UKR,30.08.89,Rabat,14.06.2015
524,37,2.31,Daniil Tsyplakov,RUS,29.07.92,Cheboksary,20.06.2015
525,37,2.31,JaCorian Duffield,USA,02.09.92,Eugene,26.06.2015
526,37,2.31,Erik Kynard,USA,03.02.91,Eugene,26.06.2015
527,37,2.31,Derek Drouin,CAN,06.03.90,Edmonton,04.07.2015
528,37,2.31,Michael Mason,CAN,30.09.86,Edmonton,12.07.2015
529,37,2.31,Derek Drouin,CAN,06.03.90,Edmonton,12.07.2015
530,37,2.31,Derek Drouin,CAN,06.03.90,Toronto,25.07.2015
531,37,2.31,Erik Kynard,USA,03.02.91,Ad-Dawhah,06.05.2016
532,37,2.31,Wang Yu,CHN,18.08.91,Kawasaki,08.05.2016
533,37,2.31,Majed El Dein Ghaz,SYR,21.04.87,Monaco,15.07.2016
534,37,2.31,Gianmarco Tamberi,ITA,01.06.92,Monaco,15.07.2016
535,37,2.31,Bogdan Bondarenko,UKR,30.08.89,Monaco,15.07.2016
536,37,2.31,Mutaz Essa Barshim,QAT,24.06.91,Ad-Dawhah,05.05.2017
537,37,2.31,Mutaz Essa Barshim,QAT,24.06.91,Birmingham,20.08.2017
538,37,2.31,Mutaz Essa Barshim,QAT,24.06.91,Zürich,24.08.2017
539,37,2.31,Mutaz Essa Barshim,QAT,24.06.91,Ostrava,13.06.2018
540,37,2.31,Danyil Lysenko,RUS,19.05.97,Ostrava,13.06.2018
541,37,2.31,Mateusz Przybulko,GER,09.03.92,Berlin,11.08.2018
542,37,2.31,Maksim Nedasekau,BLR,21.01.98,Berlin,11.08.2018
543,37,2.31,Brandon Starc,AUS,24.11.93,Bruxelles,31.08.2018
544,37,2.31,Mateusz Przybulko,GER,09.03.92,Bruxelles,31.08.2018
545,37,2.31,Mikhail Akimenko,RUS,06.12.95,Cheboksary,26.07.2019
546,37,2.31,Maksim Nedasekau,BLR,21.01.98,Minsk,09.09.2019
547,37,2.31,Mikhail Akimenko,RUS,06.12.95,Cheboksary,25.06.2021
