,0,1,2,3,4,5,6,7
109,11,41:54+,Solomon Yego,KEN,10.05.87,1,Roma-Ostia Lido,13.03.2016
110,11,41:54+,Jorum Okombo,KEN,10.12.97,2,København,17.09.2017
111,11,41:54+,Alex Oloitiptip,KEN,20.12.90,3,København,17.09.2017
112,11,41:54+,Albert Kangogo,KEN,16.08.87,4,København,17.09.2017
113,11,41:54+,Leonard Barsoton,KEN,21.10.94,5,København,17.09.2017
114,11,41:54+,Edwin Kiptoo,KEN,14.08.93,5=,Ra's Al Khaymah,08.02.2018
115,11,41:54+,Morris Munene,KEN,07.04.95,5=,Ra's Al Khaymah,08.02.2018
116,11,41:55+,Robert Kipchumba,KEN,24.02.84,2,Debrecen,08.10.2006
117,11,41:55+,Abraham Cheroben,KEN,10.11.92,1,Valencia,19.10.2014
118,11,41:55+,Leonard Langat,KEN,07.08.90,2,Roma-Ostia Lido,13.03.2016
119,11,41:55+,Guye Adola,ETH,20.10.90,2,Roma-Ostia Lido,12.03.2017
120,11,41:55+,Simon Cheprot,KEN,02.07.93,7,Valencia,28.10.2018
121,11,41:55+,Emmanuel Bor,KEN,25.12.93,2,Istanbul,27.03.2022
122,12,41:56+,Philemon Limo,KEN,02.08.85,1,Praha,02.04.2011
123,12,41:56+,Morris Munene,KEN,07.04.95,3=,Ra's Al Khaymah,08.02.2019
124,12,41:56+,Julien Wanders,SUI,18.03.96,3=,Ra's Al Khaymah,08.02.2019
125,12,41:56+,Fikadu Haftu,ETH,21.02.94,3=,Ra's Al Khaymah,08.02.2019
126,12,41:56+,Daniel Mateiko,KEN,04.08.98,3,Istanbul,27.03.2022
127,12,41:56+,Solomon Berihu,ETH,02.10.99,5,Lisboa,12.03.2023
128,12,41:57,Haile Gebrselassie,ETH,18.04.73,1,Nijmegen,20.11.2005
129,12,41:57+,Sammy Kirop Kitwara,KEN,26.11.86,2,Lisboa,21.03.2010
130,12,41:57+,Mathew Kisorio,KEN,16.05.89,2=,Valencia,19.10.2014
131,12,41:57+,Kenneth Kipkemoi,KEN,02.08.84,2=,Valencia,19.10.2014
132,13,41:58+,Charles Munyeki Kiama,KEN,02.11.86,8,Rotterdam,13.09.2009
133,13,41:58+,Moses Kurong,UGA,07.07.94,6,København,17.09.2017
134,13,41:58+,Geoffrey Koech,KEN,28.08.93,7,København,17.09.2017
135,13,41:58+,Abrar Osman,ERI,01.01.94,8,København,17.09.2017
136,13,41:58+,Bravin Kipkoech Kiptoo,KEN,26.02.00,7,Valencia,06.12.2020
137,13,41:58+,Josphat Boit,KEN,25.11.95,4,Barcelona,19.02.2023
138,13,41:59+,Titus Mbishei,KEN,28.10.90,4,Valencia,19.10.2014
139,13,41:59+,Kennedy Kimutai,KEN,03.06.99,9,Ra's Al Khaymah,19.02.2022
140,13,41:59+,Andamlak Belihu,ETH,20.11.98,4,Ra's Al Khaymah,18.02.2023
141,14,42:00+,Abayneh Ayele,ETH,04.11.87,5,Cardiff,26.03.2016
142,14,42:00,Mathew Kimeli,KEN,01.04.98,1,Le Puy-en-Velay,01.05.2017
143,14,42:00+,Amdework Walelegn,ETH,11.03.99,6,Ra's Al Khaymah,08.02.2019
144,14,42:01,Salim Kipsang,KEN,22.12.79,3,Nijmegen,11.11.2001
145,14,42:01,Abera Kuma,ETH,31.08.90,2,Nijmegen,21.11.2010
146,14,42:01+,Peter Kirui,KEN,02.01.88,1,Praha,05.04.2014
147,14,42:01+,Bedan Karoki,KEN,21.08.90,1,Philadelphia,21.09.2014
148,14,42:01+,Mathew Kisorio,KEN,16.05.89,1=,Valencia,18.10.2015
149,14,42:01+,Abraham Cheroben,KEN,10.11.92,1=,Valencia,18.10.2015
150,14,42:01+,Stephen Kibet Kosgei,KEN,09.11.86,2,København,18.09.2016
151,14,42:01+,Edwin Kiptoo,KEN,14.08.93,1,København,16.09.2018
152,15,42:02+,Zersenay Tadese,ERI,08.02.82,1,Rio de Janeiro,12.10.2008
153,15,42:02+,Joseph Maregu,KEN,22.11.77,6,Ra's Al Khaymah,20.02.2009
154,15,42:02,Ayele Abshero,ETH,28.12.90,3,Nijmegen,21.11.2010
