,0,1,2,3,4,5,6,7
139,13,37.05,Justyna Swiety-Ersetic,POL,03.12.92,1rA,Chorzów,20.06.2020
140,14,37.06,Sally Gunnell,GBR,29.07.66,3,Edinburgh,08.07.1994
141,14,37.06,Tanya Oxley,BAR,13.05.79,2r2,Sydney,14.09.2000
142,14,37.06,Solen Désert,FRA,02.08.82,2,Évry-Bondoufle,17.08.2003
143,14,37.06,Makelesi Bulikiobo,FIJ,23.10.77,1,Brisbane,06.06.2004
144,14,37.06,Kanika Beckles,GRN,03.10.91,5,Houston,23.07.2016
145,14,37.06,Kinga Gacka,POL,25.10.01,1,Szczecin,15.08.2021
146,14,37.07,Olabisi Afolabi,NGR,31.10.75,1,Viareggio,13.08.1999
147,14,37.07,Florence Ekpo-Umoh,GER,27.12.77,2,Pliezhausen,21.05.2000
148,14,37.07,Karen Shinkins,IRL,15.10.76,1,Brasschaat,15.08.2001
149,14,37.07,Agne Serksniene,LTU,18.02.88,1,Basel,17.05.2014
150,15,37.08,Sinead Dudgeon,GBR,09.07.76,2,Walnut,22.04.2001
151,15,37.10,Tetyana Melnyk,UKR,02.04.95,1,Pärnu,19.08.2018
152,15,37.11,Patricia Hall,JAM,16.10.82,1,Raplamaa,29.08.2012
153,15,37.11,Gina Lückenkemper,GER,21.11.96,1rA,Pliezhausen,17.05.2015
154,15,37.12,Marcela Pírková,CZE,25.01.96,4rB,Ostrava,20.06.2019
155,15,37.13,Birgit Rockmeier,GER,29.11.73,2,Pliezhausen,08.05.1997
156,15,37.13A,Shanta Ghosh,GER,03.01.75,3,Calgary,30.07.2001
157,15,37.14,Jennifer Stoute,GBR,16.04.65,4,Gateshead,17.07.1992
158,15,37.14,Moushami Robinson,USA,13.04.81,3,Évry-Bondoufle,17.08.2003
159,15,37.14,Agata Zupin,SLO,17.03.98,1rA,Slovenska Bistrica,29.05.2021
160,16,37.15,Deon Hemmings,JAM,09.10.68,4,Edinburgh,08.07.1994
161,16,37.15,Nicole Yeargin,GBR,11.08.97,2,Philadelphia,30.04.2022
162,16,37.16,Mireille Nguimgo,CMR,07.11.76,1r1,Sydney,11.09.2000
163,16,37.16,Aïda Diop,SEN,27.04.70,3r1,Sydney,14.09.2000
164,16,37.16,Kinga Gacka,POL,25.10.01,2,Poznan,27.05.2022
165,16,37.17,Iga Baumgart-Witan,POL,11.04.89,3,Poznan,27.05.2022
166,16,37.18,Mireille Nguimgo,CMR,07.11.76,2,Viareggio,22.08.2001
167,16,37.18,Monique Hennagan,USA,26.05.76,3,Viareggio,22.08.2001
168,16,37.19,Yelena Ruzina,RUS,23.07.64,1,Bryansk,18.07.1993
169,17,37.20,Uta Rohländer-Fromm,GER,30.06.69,3,Bad Homburg,02.06.1991
170,17,37.21,Maria Benedicta Chigbolu,ITA,27.07.89,1,Rieti,24.04.2018
171,17,37.22,Olabisi Afolabi,NGR,31.10.75,2,Viareggio,22.08.2000
172,17,37.22A,Caster Semenya,RSA,07.01.91,1,Sasolburg,28.03.2017
173,17,37.22,Lada Vondrová,CZE,06.09.99,1,Praha,01.06.2020
174,17,37.22,Elisabeth Slettum,NOR,31.08.86,1,Bergen,08.06.2022
175,17,37.23,Anja Rücker,GER,20.12.72,4,Bad Homburg,24.05.1992
176,17,37.23,Irina Radeyeva,RUS,15.09.68,2,Southampton,06.06.1993
177,17,37.24,Denisa Rosolová,CZE,21.08.86,1,Susice,17.05.2011
178,17,37.24,Laviai Nielsen,GBR,13.03.96,1,Lodon,10.04.2021
179,18,37.25,Rochelle Stevens,USA,08.09.66,1,Bedford,24.07.1993
180,18,37.25,Carline Muir,CAN,01.10.87,1,Göteborg,10.08.2010
181,18,37.25,Janin Lindenberg,GER,20.01.87,1,Pliezhausen,22.05.2011
182,18,37.25,Cambrya Jones,USA,20.09.90,5,Atlanta,16.05.2014
183,18,37.25,Patience Okon George,NGR,25.11.91,1,Abuja,14.03.2015
184,18,37.25,Hima Das,IND,09.01.00,1r1,Ústí nad Orlicí,17.08.2019
185,18,37.27,Donna Fraser,GBR,07.11.72,7,Gateshead,19.08.2001
186,18,37.30,Verona Elder,GBR,05.04.53,1,London,26.05.1976
187,18,37.30,Cathy Rattray-Williams,JAM,19.08.63,2,Bedford,24.07.1993
188,18,37.30,Michelle Burgher,JAM,12.03.77,3r3,Sydney,14.09.2000
189,18,37.30,Sarah Reilly,IRL,03.07.73,8,Gateshead,19.08.2001
190,18,37.30,Ciara Short,USA,11.03.89,2,Pasadena,24.03.2012
191,18,37.30,Denisa Rosolová,CZE,21.08.86,1,Cheb,02.08.2013
192,18,37.30,Estela García,ESP,20.03.89,1,Barcelona,11.07.2018
193,19,37.31,Kim Graham,USA,26.03.71,4,Gateshead,30.07.1993
194,19,37.31,Donna Fraser,GBR,07.11.72,5,London,11.08.1996
195,19,37.31,Olga Mishchenko,UKR,24.11.71,3,Ljubljana,10.08.2004
196,19,37.31,Adrianna Janowicz,POL,16.04.95,3,Warszawa,20.05.2017
197,19,37.31,Line Kloster,NOR,27.02.90,1,Asker,10.06.2018
198,19,37.32,Agata Zupin,SLO,17.03.98,1,Slovenska Bistrica,26.05.2018
199,20,37.33,Cornelia Ullrich,GER,26.04.63,3,Canberra,02.10.1985
200,20,37.33,Melanie Neef,GBR,26.05.70,5,Edinburgh,08.07.1994
201,20,37.33,Charity Opara,NGR,20.05.72,6,Gateshead,28.08.2000
202,20,37.33,Rosemary Okafor,NGR,22.05.81,2r2,Sydney,11.09.2000
203,20,37.33,Agata Forkasiewicz,POL,13.01.94,1,Wroclaw,14.05.2017
204,20,37.33,Lada Vondrová,CZE,06.09.99,7rA,Ostrava,20.06.2019
205,20,37.34,Sorina Nwachukwu,GER,21.08.87,1r3,Lisse,09.05.2009
