,0,1,2,3,4,5,6
689,68,20.05,Astrid Kumbernuß,GER,05.02.70,Frankfurt,27.06.1997
690,68,20.05,Yevgeniya Kolodko,RUS,02.07.90,Cheboksary,04.07.2012
691,68,20.05,Valerie Adams,NZL,06.10.84,Stockholm,17.08.2012
692,68,20.05,Gong Lijiao,CHN,10.01.91,Eugene,31.05.2013
693,68,20.05,Christina Schwanitz,GER,24.12.85,Binz,07.09.2014
694,68,20.05,Gong Lijiao,CHN,10.01.91,Beijing,22.08.2015
695,68,20.05,Valerie Adams,NZL,06.10.84,Székesfehérvár,18.07.2016
696,69,20.04,Natalya Akhrimenko,RUS,12.05.55,Roma,05.09.1987
697,69,20.04,Heidi Krieger,GDR,20.07.65,Lausanne,27.06.1989
698,69,20.04,Claudia Losch,GER,10.01.60,Hamburg,13.08.1989
699,69,20.04,Astrid Kumbernuß,GER,05.02.70,Köln,16.08.1996
700,69,20.04,Astrid Kumbernuß,GER,05.02.70,Troisdorf,24.08.1996
701,69,20.04,Astrid Kumbernuß,GER,05.02.70,Frankfurt,27.06.1997
702,69,20.04,Viktoriya Pavlysh,UKR,15.01.69,Rüdlingen,23.08.1998
703,69,20.04,Svetlana Krivelyova,RUS,13.06.69,Sankt Peterburg,17.06.2000
704,69,20.04,Valerie Adams,NZL,06.10.84,Sydney,28.02.2009
705,69,20.04,Valerie Adams,NZL,06.10.84,Sydney,28.02.2009
706,69,20.04,Valerie Adams,NZL,06.10.84,Melbourne,04.03.2010
707,69,20.04,Valerie Adams,NZL,06.10.84,Sydney,19.03.2011
708,69,20.04,Valerie Adams,NZL,06.10.84,Daegu,29.08.2011
709,69,20.04,Valerie Adams,NZL,06.10.84,Roma,31.05.2012
710,69,20.04,Valerie Adams,NZL,06.10.84,Christchurch,22.02.2014
711,71,20.03,Nadezhda Chizhova,RUS,29.09.45,Athínai,16.09.1969
712,71,20.03,Li Meisu,CHN,17.04.59,Seoul,01.10.1988
713,71,20.03,Astrid Kumbernuß,GER,05.02.70,Nürnberg,07.06.1996
714,71,20.03,Svetlana Krivelyova,RUS,13.06.69,Tula,02.06.2000
715,71,20.03,Irina Korzhanenko,RUS,16.05.74,Cheboksary,11.07.2002
716,71,20.03,Svetlana Krivelyova,RUS,13.06.69,Saint-Denis,27.08.2003
717,71,20.03,Svetlana Krivelyova,RUS,13.06.69,Kazan,24.07.2004
718,71,20.03,Gong Lijiao,CHN,24.01.89,Gotha,19.07.2015
719,72,20.02,Helena Fibingerová,CZE,13.07.49,München,17.06.1977
720,72,20.02,Nunu Abashidze,UKR,27.03.55,Moskva,24.07.1980
721,72,20.02,Sui Xinmei,CHN,29.01.65,Beijing,01.10.1990
722,72,20.02,Valerie Adams,NZL,06.10.84,Uberlândia,20.05.2009
723,72,20.02,Valerie Adams,NZL,06.10.84,Sydney,19.03.2011
724,72,20.02,Gong Lijiao,CHN,10.01.91,Monaco,20.07.2018
725,72,20.01,Natalya Lisovskaya,RUS,16.07.62,Helsinki,12.08.1983
726,72,20.01,Viktoriya Pavlysh,UKR,15.01.69,Rio de Janeiro,04.05.1997
727,72,20.01,Svetlana Krivelyova,RUS,13.06.69,Cheboksary,11.07.2002
728,72,20.01,Irina Korzhanenko,RUS,16.05.74,Kazan,08.07.2004
729,72,20.01,Svetlana Krivelyova,RUS,13.06.69,Kazan,24.07.2004
730,72,20.01,Nadezhda Ostapchuk,BLR,12.10.80,Brest,03.07.2005
731,72,20.01,Valerie Adams,NZL,06.10.84,Beijing,16.08.2008
732,72,20.01,Valerie Adams,NZL,06.10.84,Sydney,19.03.2011
733,73,20.0,Nadezhda Chizhova,RUS,29.09.45,Edinburgh,07.09.1973
734,73,20.0,Elena Stoyanova,BUL,23.01.52,Moskva,24.07.1980
735,73,20.0,Svetlana Krachevskay,RUS,23.11.44,Moskva,24.07.1980
736,73,20.0,Li Meisu,CHN,17.04.59,Roma,05.09.1987
737,73,20.0,Astrid Kumbernuß,GER,05.02.70,Madrid,02.06.1996
738,73,20.0,Astrid Kumbernuß,GER,05.02.70,Leverkusen,20.08.1996
739,73,20.0,Larisa Peleshenko,RUS,29.02.64,Tula,13.07.2001
740,73,20.0,Nadine Kleinert,GER,20.10.75,Hannover,10.07.2005
741,73,20.0,Gong Lijiao,CHN,24.01.89,London,06.08.2012
742,73,20.0,Christina Schwanitz,GER,24.12.85,Binz,07.09.2014
743,73,20.0,Christina Schwanitz,GER,24.12.85,Beijing,22.08.2015
