,0,1,2,3,4,5,6
694,58,5.70,Sergey Kucheryanu,RUS,30.06.85,Paris,22.02.2008
695,58,5.70,Tim Lobinger,GER,03.09.72,Sindelfingen,23.02.2008
696,58,5.70,Tobias Scherbarth,GER,17.08.85,Chemnitz,29.02.2008
697,58,5.70,Tim Lobinger,GER,03.09.72,Chemnitz,29.02.2008
698,58,5.70,Jérôme Clavier,FRA,03.05.83,Valencia,09.03.2008
699,58,5.70,Steve Hooker,AUS,16.07.82,Valencia,09.03.2008
700,58,5.70,Yevgeniy Lukyanenk,RUS,23.01.85,Valencia,09.03.2008
701,58,5.70,Brad Walker,USA,21.06.81,Valencia,09.03.2008
702,58,5.70,Jacob Pauli,USA,15.06.79,Champaign,19.07.2008
703,58,5.70,Pavel Gerasimov,RUS,29.05.79,Moskva,11.01.2009
704,58,5.70,Steve Hooker,AUS,16.07.82,New York City,30.01.2009
705,58,5.70,Tobias Scherbarth,GER,17.08.85,Stuttgart,07.02.2009
706,58,5.70,Pavel Gerasimov,RUS,29.05.79,Moskva,14.02.2009
707,58,5.70,Alexander Straub,GER,14.10.83,Karlsruhe,15.02.2009
708,58,5.70,Alexander Straub,GER,14.10.83,Leipzig,21.02.2009
709,58,5.70,Danny Ecker,GER,21.07.77,Leipzig,21.02.2009
710,58,5.70,Malte Mohr,GER,24.07.86,Leipzig,21.02.2009
711,58,5.70,Renaud Lavillenie,FRA,18.09.86,Paris,28.02.2010
712,58,5.70,Steve Hooker,AUS,16.07.82,Ad-Dawhah,13.03.2010
713,58,5.70,Jérôme Clavier,FRA,03.05.83,Villeurbanne,22.01.2011
714,58,5.70,Malte Mohr,GER,24.07.86,Sindelfingen,23.01.2011
715,58,5.70,Renaud Lavillenie,FRA,18.09.86,Cottbus,26.01.2011
716,58,5.70,Malte Mohr,GER,24.07.86,Stuttgart,05.02.2011
717,58,5.70,Renaud Lavillenie,FRA,18.09.86,Liévin,08.02.2011
718,58,5.70,Malte Mohr,GER,24.07.86,Düsseldorf,11.02.2011
719,58,5.70,Renaud Lavillenie,FRA,18.09.86,Donetsk,12.02.2011
720,58,5.70,Renaud Lavillenie,FRA,18.09.86,Aubière,19.02.2011
721,58,5.70,Dmitriy Starodubts,RUS,03.01.86,Chelyabinsk,29.12.2011
722,58,5.70,Dmitriy Starodubts,RUS,03.01.86,Chelyabinsk,14.01.2012
723,58,5.70,Björn Otto,GER,16.10.77,Istanbul,10.03.2012
724,58,5.70,Renaud Lavillenie,FRA,18.09.86,Reno,19.01.2013
725,58,5.70,Renaud Lavillenie,FRA,18.09.86,Rouen,26.01.2013
726,58,5.70,Raphael Holzdeppe,GER,28.09.89,Rouen,26.01.2013
727,58,5.70,Björn Otto,GER,16.10.77,Cottbus,30.01.2013
728,58,5.70,Konstandínos Filli,GRE,26.11.86,Linz,31.01.2013
729,58,5.70,Yang Yangsheng,CHN,05.01.88,Düsseldorf,08.02.2013
730,58,5.70,Björn Otto,GER,16.10.77,Düsseldorf,08.02.2013
731,58,5.70,Konstandínos Filli,GRE,26.11.86,Donetsk,09.02.2013
732,58,5.70,Malte Mohr,GER,24.07.86,Dortmund,24.02.2013
733,58,5.70,Tobias Scherbarth,GER,17.08.85,Dortmund,24.02.2013
734,58,5.70,Björn Otto,GER,16.10.77,Dortmund,24.02.2013
735,58,5.70,Hendrik Gruber,GER,28.09.86,Dortmund,24.02.2013
736,58,5.70,Konstandínos Filli,GRE,26.11.86,Göteborg,02.03.2013
737,58,5.70,Malte Mohr,GER,24.07.86,Berlin,01.03.2014
738,58,5.70,Shawnacy Barber,CAN,27.05.94,Akron,10.01.2015
739,58,5.70,Piotr Lisek,POL,16.08.92,Orléans,17.01.2015
740,58,5.70,Renaud Lavillenie,FRA,18.09.86,Rouen,24.01.2015
741,58,5.70,Renaud Lavillenie,FRA,18.09.86,Nevers,07.02.2015
742,58,5.70,Valentin Lavilleni,FRA,16.07.91,Nevers,07.02.2015
743,58,5.70,Piotr Lisek,POL,16.08.92,Torun,21.02.2015
744,58,5.70,Piotr Lisek,POL,16.08.92,Malmö,25.02.2015
745,58,5.70,Ilya Mudrov,RUS,17.11.91,Malmö,25.02.2015
746,58,5.70,Jake Blankenship,USA,15.03.94,Fayetteville,13.03.2015
747,58,5.70,Konstandínos Filli,GRE,26.11.86,Rouen,23.01.2016
748,58,5.70,Kevin Ménaldo,FRA,12.07.92,Rouen,23.01.2016
749,58,5.70,Shawnacy Barber,CAN,27.05.94,Cottbus,27.01.2016
750,58,5.70,Shawnacy Barber,CAN,27.05.94,Karlsruhe,06.02.2016
751,58,5.70,Renaud Lavillenie,FRA,18.09.86,Karlsruhe,06.02.2016
752,58,5.70,Robert Sobera,POL,19.01.91,Torun,12.02.2016
753,58,5.70,Huang Bokai,CHN,26.09.96,Ad-Dawhah,20.02.2016
754,58,5.70,Pawel Wojciechowsk,POL,06.06.89,Clermont-Ferrand,21.02.2016
755,58,5.70,Sam Kendricks,USA,07.09.92,Clermont-Ferrand,21.02.2016
756,58,5.70,Renaud Lavillenie,FRA,18.09.86,Clermont-Ferrand,21.02.2016
757,58,5.70,Konstandínos Filli,GRE,26.11.86,Clermont-Ferrand,21.02.2016
758,58,5.70,Shawnacy Barber,CAN,27.05.94,Clermont-Ferrand,21.02.2016
759,58,5.70,Piotr Lisek,POL,16.08.92,Clermont-Ferrand,21.02.2016
760,58,5.70,Timur Morgunov,RUS,12.10.96,Volgograd,02.03.2016
761,58,5.70,Timur Morgunov,RUS,12.10.96,Chelyabinsk,11.01.2017
762,58,5.70,Thiago Braz da Sil,BRA,16.12.93,Rouen,28.01.2017
763,58,5.70,Piotr Lisek,POL,16.08.92,Berlin,10.02.2017
764,58,5.70,Armand Duplantis,SWE,10.11.99,New York City,11.02.2017
765,58,5.70,Kevin Ménaldo,FRA,12.07.92,Bordeaux,19.02.2017
766,58,5.70,Jan Kudlicka,CZE,29.04.88,Beograd,03.03.2017
767,58,5.70,Piotr Lisek,POL,16.08.92,Beograd,03.03.2017
768,58,5.70,Konstandínos Filli,GRE,26.11.86,Beograd,03.03.2017
769,58,5.70,Raphael Holzdeppe,GER,28.09.89,Beograd,03.03.2017
770,58,5.70,Axel Chapelle,FRA,24.04.95,Beograd,03.03.2017
771,58,5.70,Ivan Horvat,CRO,17.08.93,Beograd,03.03.2017
772,58,5.70,Pawel Wojciechowsk,POL,06.06.89,Beograd,03.03.2017
773,58,5.70A,Sam Kendricks,USA,07.09.92,Albuquerque,04.03.2017
774,58,5.70,Dmitriy Zhelyabin,RUS,20.05.90,Moskva,25.01.2018
775,58,5.70,Piotr Lisek,POL,16.08.92,Berlin,26.01.2018
776,58,5.70,Raphael Holzdeppe,GER,28.09.89,Karlsruhe,03.02.2018
777,58,5.70,Renaud Lavillenie,FRA,18.09.86,Karlsruhe,03.02.2018
778,58,5.70,Sam Kendricks,USA,07.09.92,Düsseldorf,06.02.2018
779,58,5.70,Piotr Lisek,POL,16.08.92,Düsseldorf,06.02.2018
780,58,5.70,Konstandínos Filli,GRE,26.11.86,Düsseldorf,06.02.2018
781,58,5.70,Renaud Lavillenie,FRA,18.09.86,Rouen,10.02.2018
782,58,5.70,Thiago Braz da Sil,BRA,16.12.93,Rouen,10.02.2018
783,58,5.70,Piotr Lisek,POL,16.08.92,Torun,15.02.2018
784,58,5.70,Renaud Lavillenie,FRA,18.09.86,Birmingham,04.03.2018
785,58,5.70,Sam Kendricks,USA,07.09.92,Birmingham,04.03.2018
786,58,5.70,Kurtis Marschall,AUS,25.04.97,Birmingham,04.03.2018
787,58,5.70,Raphael Holzdeppe,GER,28.09.89,Birmingham,04.03.2018
788,58,5.70,Emmanouíl Karális,GRE,20.10.99,Birmingham,04.03.2018
789,58,5.70A,Jacob Wooten,USA,22.04.97,Reno,17.01.2019
790,58,5.70A,Matthew Ludwig,USA,05.07.96,Reno,17.01.2019
791,58,5.70,Piotr Lisek,POL,16.08.92,Cottbus,30.01.2019
792,58,5.70,Pawel Wojciechowsk,POL,06.06.89,Lódz,04.02.2019
793,58,5.70,Piotr Lisek,POL,16.08.92,Lódz,04.02.2019
794,58,5.70,Pawel Wojciechowsk,POL,06.06.89,Clermont-Ferrand,24.02.2019
795,58,5.70,Claudio Michel Ste,ITA,23.11.91,Clermont-Ferrand,24.02.2019
796,58,5.70,Piotr Lisek,POL,16.08.92,Clermont-Ferrand,24.02.2019
797,58,5.70,Sam Kendricks,USA,07.09.92,Clermont-Ferrand,24.02.2019
798,58,5.70,Kurtis Marschall,AUS,25.04.97,Clermont-Ferrand,24.02.2019
799,58,5.70,Thiago Braz da Sil,BRA,16.12.93,Clermont-Ferrand,24.02.2019
800,58,5.70,Sam Kendricks,USA,07.09.92,Düsseldorf,04.02.2020
801,58,5.70,Armand Duplantis,SWE,10.11.99,Düsseldorf,04.02.2020
802,58,5.70,Sam Kendricks,USA,07.09.92,Lódz,11.02.2020
803,58,5.70,Zachery Bradford,USA,29.11.99,Fayetteville,14.02.2020
804,58,5.70,Matthew Ludwig,USA,05.07.96,Albuquerque,14.02.2020
805,58,5.70A,Branson Ellis,USA,19.07.00,Albuquerque,14.02.2020
806,58,5.70,Sam Kendricks,USA,07.09.92,Liévin,19.02.2020
807,58,5.70,Ben Broeders,BEL,21.06.95,Liévin,19.02.2020
808,58,5.70,Renaud Lavillenie,FRA,18.09.86,Liévin,01.03.2020
809,58,5.70,KC Lightfoot,USA,11.11.99,Lubbock,16.01.2021
810,58,5.70,Ethan Cormont,FRA,29.09.00,Aubière,27.02.2021
811,58,5.70,Valentin Lavilleni,FRA,16.07.91,Aubière,27.02.2021
812,58,5.70,Renaud Lavillenie,FRA,18.09.86,Aubière,27.02.2021
813,58,5.70,Christopher Nilsen,USA,13.01.98,Aubière,27.02.2021
814,58,5.70,Menno Vloon,NED,11.05.94,Aubière,27.02.2021
815,58,5.70,Piotr Lisek,POL,16.08.92,Torun,07.03.2021
816,58,5.70,Valentin Lavilleni,FRA,16.07.91,Torun,07.03.2021
817,58,5.70,KC Lightfoot,USA,11.11.99,Fayetteville,13.03.2021
818,58,5.70,Zack McWhorter,USA,07.01.99,Fayetteville,13.03.2021
819,58,5.70,KC Lightfoot,USA,11.11.99,Berlin,04.02.2022
820,58,5.70,Oleg Zernikel,GER,16.04.95,Berlin,04.02.2022
821,58,5.70,Christopher Nilsen,USA,13.01.98,Uppsala,09.02.2022
822,58,5.70,Armand Duplantis,SWE,10.11.99,Uppsala,09.02.2022
823,58,5.70,KC Lightfoot,USA,11.11.99,Uppsala,09.02.2022
824,58,5.70,Emmanouíl Karális,GRE,20.10.99,Uppsala,09.02.2022
825,58,5.70,Pål  Haugen Lillef,NOR,04.06.01,Uppsala,09.02.2022
826,58,5.70,Sondre Guttormsen,NOR,01.06.99,Fayetteville,12.02.2022
827,58,5.70,Sondre Guttormsen,NOR,01.06.99,Birmingham AL,11.03.2022
828,58,5.70,KC Lightfoot,USA,11.11.99,Berlin,29.01.2023
829,58,5.70,Austin Miller,USA,01.06.94,Blacksburg,04.02.2023
830,58,5.70,Ben Broeders,BEL,21.06.95,Gent,19.02.2023
831,58,5.70,Sondre Guttormsen,NOR,01.06.99,Istanbul,05.03.2023
832,58,5.70,Emmanouíl Karális,GRE,20.10.99,Istanbul,05.03.2023
833,58,5.70,Mikhail Shmykov,RUS,15.02.01,Moskva,12.03.2023
