,0,1,2,3,4,5,6,7
93,94,8:27.62,Getenesh Wami,ETH,11.12.74,4,Zürich,17.08.2001
94,95,8:27.68,Wang Junxia,CHN,09.01.73,1,Jinan,06.06.1993
95,96,8:27.78,Gabriela Szabo,ROU,14.11.75,1,Zürich,13.08.1997
96,97,8:27.79,Gabriela Szabo,ROU,14.11.75,1,Roma,07.07.1999
97,98,8:27.83,Maricica Puica,ROU,29.07.50,2,Roma,07.09.1985
98,99,8:28.07,Paula Radcliffe,GBR,17.12.73,5,Zürich,17.08.2001
99,10,8:28.26,Zahra Ouaziz,MAR,20.12.69,2,Oslo,30.06.1999
100,10,8:28.27,Margaret Kipkemboi,KEN,09.02.93,2,Ad-Dawhah,28.05.2021
101,10,8:28.28,Sifan Hassan,NED,01.01.93,4,Lausanne,26.08.2022
102,10,8:28.33,Janet Kisa,KEN,05.03.92,3,Monaco,15.07.2016
103,10,8:28.36,Gabriela Szabo,ROU,14.11.75,1,Monaco,04.08.1999
104,10,8:28.40+,Letesenbet Gidey,ETH,20.03.98,2,Eugene,20.08.2021
105,10,8:28.41,Sentayehu Ejigu,ETH,21.06.85,1,Monaco,22.07.2010
106,10,8:28.49,Gelete Burka,ETH,23.01.86,3,Ad-Dawhah,06.05.2016
107,10,8:28.51,Irene Jelagat,KEN,10.12.88,7,Ad-Dawhah,09.05.2014
108,10,8:28.66,Zahra Ouaziz,MAR,20.12.69,1,Nice,16.07.1998
109,10,8:28.66,Vivian Cheruiyot,KEN,11.09.83,2,Stuttgart,23.09.2007
110,10,8:28.66,Beatrice Chepkoech,KEN,06.07.91,2,Monaco,21.07.2017
111,11,8:28.71,Qu Yunxia,CHN,25.12.72,1,Stuttgart,16.08.1993
112,11,8:28.72,Zahra Ouaziz,MAR,20.12.69,2,Roma,07.07.1999
113,11,8:28.74,Sonia O'Sullivan,IRL,28.11.69,1,Oslo,10.07.1993
114,11,8:28.80,Marta Domínguez,ESP,03.11.75,3,Zürich,11.08.2000
115,11,8:28.82,Sonia O'Sullivan,IRL,28.11.69,2,Nice,16.07.1998
116,11,8:28.83,Zola Pieterse,GBR,26.05.66,3,Roma,07.09.1985
117,11,8:28.85,Paula Radcliffe,GBR,17.12.73,4,Zürich,11.08.2000
118,11,8:28.87,Maryam Yusuf Jamal,BRN,16.09.84,1,Oslo,29.07.2005
119,12,8:28.90,Sifan Hassan,NED,01.01.93,1,Birmingham,20.08.2017
120,12,8:28.95,Mercy Cherono,KEN,07.05.91,1,Bruxelles,05.09.2014
121,12,8:28.96,Lilian Rengeruk,KEN,03.05.97,3,Ad-Dawhah,28.05.2021
122,12,8:29.02,Yvonne Murray,GBR,04.10.64,3,Seoul,25.09.1988
123,12,8:29.02,Lilian Rengeruk,KEN,03.05.97,3,Ad-Dawhah,03.05.2019
124,12,8:29.05,Caroline Kipkirui,KEN,26.05.94,1,Ad-Dawhah,04.05.2018
125,12,8:29.05,Margaret Kipkemboi,KEN,09.02.93,5,Lausanne,26.08.2022
126,12,8:29.06,Priscah Cherono,KEN,27.06.80,3,Stuttgart,23.09.2007
127,12,8:29.09,Agnes Tirop,KEN,23.10.95,2,Ad-Dawhah,04.05.2018
128,12,8:29.14,Lydia Cheromei,KEN,11.05.77,5,Zürich,11.08.2000
129,13,8:29.20,Maryam Yusuf Jamal,BRN,16.09.84,2,Monaco,22.07.2010
130,13,8:29.24,Getenesh Wami,ETH,11.12.74,3,Paris,29.07.1998
131,13,8:29.25,Zhang Linli,CHN,06.03.73,2,Stuttgart,16.08.1993
132,13,8:29.30,Qu Yunxia,CHN,25.12.72,2,Jinan,06.06.1993
133,13,8:29.36,Svetlana Guskova,MDA,19.08.59,2,Kyiv,25.07.1982
134,13,8:29.38,Sifan Hassan,NED,01.01.93,2,Bruxelles,05.09.2014
135,13,8:29.41,Genzebe Dibaba,ETH,08.02.91,3,Bruxelles,05.09.2014
136,13,8:29.45,Maryam Yusuf Jamal,BRN,16.09.84,1,Zürich,19.08.2005
137,13,8:29.52,Mariem Alaoui Selsouli,MAR,08.04.84,1,Monaco,25.07.2007
138,13,8:29.55,Tirunesh Dibaba,ETH,01.10.85,1,London,28.07.2006
139,14,8:29.58,Jennifer Simpson,USA,23.08.86,4,Bruxelles,05.09.2014
140,14,8:29.59,Svetlana Guskova,MDA,19.08.59,1,Moskva,06.08.1984
141,14,8:29.60,Yvonne Murray,GBR,04.10.64,2,London,15.07.1994
142,14,8:29.69,Mary Slaney,USA,04.08.58,1,Köln,25.08.1985
143,14,8:29.71,Mary Slaney,USA,04.08.58,1,Oslo,07.07.1982
144,14,8:29.72,Getenesh Wami,ETH,11.12.74,3,Roma,07.07.1999
145,14,8:29.83,Getenesh Wami,ETH,11.12.74,3,Oslo,30.06.1999
146,14,8:29.83,Beatrice Chepkoech,KEN,06.07.91,4,Ad-Dawhah,03.05.2019
147,14,8:29.89,Konstanze Klosterhalfen,GER,18.02.97,2,Birmingham,20.08.2017
148,14,8:29.91,Caroline Kipkurui,KAZ,26.05.94,5,Ad-Dawhah,03.05.2019
149,15,8:29.93,Shannon Rowbury,USA,19.09.84,5,Bruxelles,05.09.2014
150,15,8:29.95,Elise Cranny,USA,09.05.96,6,Lausanne,26.08.2022
151,15,8:30.00,Mimi Belete,BRN,09.06.88,8,Ad-Dawhah,09.05.2014
152,15,8:30.01,Zahra Ouaziz,MAR,20.12.69,1,Nice,17.07.1999
153,15,8:30.03,Gabriela Szabo,ROU,14.11.75,2,Zürich,16.08.1995
154,15,8:30.09,Olga Yegorova,RUS,28.03.72,1,Bruxelles,24.08.2001
155,15,8:30.11,Margaret Kipkemboi,KEN,09.02.93,3,Birmingham,20.08.2017
156,15,8:30.12,Sonia O'Sullivan,IRL,28.11.69,1,Zürich,04.08.1993
157,15,8:30.14,Viola Kibiwott,KEN,22.12.83,6,Bruxelles,05.09.2014
158,15,8:30.15,Meseret Defar,ETH,19.11.83,1,Thessaloníki,13.09.2009
159,16,8:30.18,Mariya Konovalova,RUS,14.08.74,4,Zürich,11.08.1999
160,16,8:30.21,Helen Obiri,KEN,13.12.89,4,Birmingham,20.08.2017
161,16,8:30.22,Carla Sacramento,POR,10.12.71,2,Monaco,04.08.1999
162,16,8:30.25,Vivian Cheruiyot,KEN,11.09.83,1,Rieti,09.09.2007
163,16,8:30.28,Svetlana Ulmasova,UZB,04.02.53,1,Athínai,09.09.1982
164,16,8:30.29,Meseret Defar,ETH,19.11.83,1,Stockholm,22.08.2013
165,16,8:30.30,Yvonne Murray,GBR,04.10.64,2,Oslo,10.07.1993
166,16,8:30.30,Elise Cranny,USA,09.05.96,4,Paris,28.08.2021
167,16,8:30.32,Maricica Puica,ROU,29.07.50,2,Köln,25.08.1985
168,16,8:30.39,Irina Mikitenko,GER,23.08.72,6,Zürich,11.08.2000
169,17,8:30.43,Zahra Ouaziz,MAR,20.12.69,1,Hengelo,01.06.1998
170,17,8:30.43+,Almaz Ayana,ETH,21.11.91,1,Roma,02.06.2016
171,17,8:30.45,Yelena Romanova,RUS,20.03.63,4,Seoul,25.09.1988
172,17,8:30.51,Hyvin Kiyeng,KEN,13.01.92,3,Ad-Dawhah,04.05.2018
173,17,8:30.53,Laura Muir,GBR,09.05.93,7,Lausanne,26.08.2022
174,17,8:30.54,Stacey Ndiwa,KEN,06.12.92,7,Bruxelles,05.09.2014
175,17,8:30.54+,Sifan Hassan,NED,01.01.93,1,Eugene,20.08.2021
176,17,8:30.56,Tatyana Tomashova,RUS,01.07.75,2,Bruxelles,24.08.2001
177,17,8:30.59,Daniela Yordanova,BUL,08.03.76,5,Saint-Denis,06.07.2001
178,17,8:30.61,Vivian Cheruiyot,KEN,11.09.83,2,Thessaloníki,13.09.2009
179,18,8:30.64,Laura Muir,GBR,09.05.93,3,Monaco,21.07.2017
180,18,8:30.65,Daniela Yordanova,BUL,08.03.76,6,Roma,29.06.2001
181,18,8:30.65,Gloria Kite,KEN,29.12.98,6,Ad-Dawhah,03.05.2019
182,18,8:30.66,Fernanda Ribeiro,POR,23.06.69,3,Monaco,04.08.1999
183,18,8:30.70,Priscah Cherono,KEN,27.06.80,2,Rieti,09.09.2007
184,18,8:30.76,Fantu Worku,ETH,29.03.99,5,Paris,28.08.2021
185,18,8:30.80,Lydia Cheromei,KEN,11.05.77,1,Monaco,18.08.2000
186,18,8:30.83,Jennifer Simpson,USA,23.08.86,4,Ad-Dawhah,04.05.2018
187,18,8:30.86,Sonia O'Sullivan,IRL,28.11.69,1,Bruxelles,03.09.1993
188,18,8:30.93,Ayalew Wude,ETH,04.07.87,3,Thessaloníki,13.09.2009
189,19,8:30.95,Tegla Loroupe,KEN,09.05.73,2,Monaco,18.08.2000
190,19,8:30.96,Letesenbet Gidey,ETH,20.03.98,5,Ad-Dawhah,04.05.2018
191,19,8:31.00,Eilish McColgan,GBR,25.11.90,5,Birmingham,20.08.2017
192,19,8:31.23,Mercy Cherono,KEN,07.05.91,2,Stockholm,22.08.2013
193,19,8:31.27,Joanne Pavey,GBR,20.09.73,4,Bruxelles,30.08.2002
194,19,8:31.27,Edith Masai,KEN,04.04.67,1,Saint-Denis,01.07.2005
195,19,8:31.32,Isabella Ochichi,KEN,28.10.79,1,Saint-Denis,23.07.2004
196,19,8:31.36,Eilish McColgan,GBR,25.11.90,6,Paris,28.08.2021
197,19,8:31.38,Shannon Rowbury,USA,19.09.84,3,Monaco,22.07.2010
198,19,8:31.39,Eilish McColgan,GBR,25.11.90,4,Monaco,21.07.2017
199,20,8:31.40,Getenesh Wami,ETH,11.12.74,3,Bruxelles,24.08.2001
200,20,8:31.42,Isabella Ochichi,KEN,28.10.79,2,Oslo,29.07.2005
201,20,8:31.45,Berhane Adere,ETH,21.07.73,4,Bruxelles,24.08.2001
202,20,8:31.45,Caroline Kipkirui,KEN,26.05.94,8,Palo Alto,30.06.2019
203,20,8:31.61,Paula Radcliffe,GBR,17.12.73,4,Roma,07.07.1999
204,20,8:31.67,Maricica Puica,ROU,29.07.50,1,Bucuresti,14.08.1982
205,20,8:31.67,Natalya Artyomova,RUS,05.01.63,5,Seoul,25.09.1988
206,20,8:31.69,Lidia Chojecka,POL,25.01.77,5,Bruxelles,30.08.2002
207,20,8:31.75,Grete Waitz,NOR,01.10.53,1,Oslo,17.07.1979
208,20,8:31.76,Edith Masai,KEN,04.04.67,6,Zürich,17.08.2001
209,21,8:31.81,Jessica Hull,AUS,22.10.96,1,Sydney,11.03.2023
210,21,8:31.84,Sonia O'Sullivan,IRL,28.11.69,1,Helsinki,10.08.1994
211,21,8:31.84,Genzebe Dibaba,ETH,08.02.91,1,Lausanne,25.08.2016
212,21,8:31.85+,Beatrice Chepkoech,KEN,06.07.91,1,Valencia,07.10.2020
213,21,8:31.86,Vivian Cheruiyot,KEN,11.09.83,4,Ad-Dawhah,06.05.2016
214,21,8:31.88,Gabriela Szabo,ROU,14.11.75,1,Saint-Denis,05.07.2002
215,21,8:31.89,Berhane Adere,ETH,21.07.73,2,Zürich,19.08.2005
216,21,8:31.90,Gabriela Szabo,ROU,14.11.75,5,Bruxelles,24.08.2001
217,21,8:31.94,Elvan Abeylegesse,TUR,11.09.82,6,Bruxelles,30.08.2002
218,21,8:31.95,Zhang Lirong,CHN,03.03.73,3,Stuttgart,16.08.1993
219,22,8:32.0,Tatyana Pozdnyakova,UKR,04.03.56,1,Ryazan,11.08.1984
220,22,8:32.00,Elana Meyer,RSA,10.10.66,1,Durban,29.04.1991
221,22,8:32.02,Paula Radcliffe,GBR,17.12.73,6,Bruxelles,24.08.2001
222,22,8:32.07+,Letesenbet Gidey,ETH,20.03.98,1r2,Eugene,27.05.2022
223,22,8:32.08,Tatyana Kazankina,RUS,17.12.51,1,Leningrad,27.07.1983
224,22,8:32.1,Grete Waitz,NOR,01.10.53,1,Oslo,27.06.1978
225,22,8:32.10,Fantu Worku,ETH,29.03.99,9,Palo Alto,30.06.2019
226,22,8:32.13,Janet Kisa,KEN,05.03.92,5,Ad-Dawhah,06.05.2016
227,22,8:32.17,Angela Chalmers,CAN,06.09.63,1,Victoria,23.08.1994
228,22,8:32.18,Mimi Belete,BRN,09.06.88,4,Monaco,22.07.2010
229,23,8:32.21,Agnes Tirop,KEN,23.10.95,1,Birmingham,18.08.2018
230,23,8:32.23,Mariya Konovalova,RUS,14.08.74,4,Monaco,04.08.1999
231,23,8:32.31,Berhane Adere,ETH,21.07.73,2,Saint-Denis,05.07.2002
232,23,8:32.33+,Almaz Ayana,ETH,21.11.91,1,Rabat,22.05.2016
233,23,8:32.43,Yvonne Murray,GBR,04.10.64,2,Bruxelles,03.09.1993
234,23,8:32.45,Carla Sacramento,POR,10.12.71,3,Bruxelles,03.09.1999
235,23,8:32.49,Senbere Teferi,ETH,03.05.95,2,Ostrava,08.09.2018
236,23,8:32.53,Sifan Hassan,ETH,01.01.93,3,Stockholm,22.08.2013
237,23,8:32.62,Yvonne Murray,GBR,04.10.64,1,London,23.07.1993
238,23,8:32.66,Janet Kisa,KEN,05.03.92,8,Bruxelles,05.09.2014
239,24,8:32.70,Katalin Szentgyörgyi,HUN,01.01.79,6,Saint-Denis,06.07.2001
240,24,8:32.73,Lilian Rengeruk,KEN,03.05.97,5,Monaco,21.07.2017
241,24,8:32.76,Berhane Adere,ETH,21.07.73,1,Zürich,16.08.2002
242,24,8:32.80,Ayelech Worku,ETH,12.06.79,7,Bruxelles,30.08.2002
