,0,1,2,3,4,5,6,7
100,10,14.69,Ana Biryukova,RUS,27.09.67,1,Madrid,09.02.1995
101,10,14.69,Yelena Lebedyenko,RUS,16.01.71,1,Moskva,14.02.1999
102,10,14.69,Anna Pyatykh,RUS,04.04.81,1,Moskva,17.02.2006
103,10,14.69,Yekaterina Koneva,RUS,25.09.88,1,Praha,08.03.2015
104,10,14.69,Yulimar Rojas,VEN,21.10.95,1,Madrid,23.01.2016
105,10,14.68,Tatyana Lebedeva,RUS,21.07.76,1,Gent,26.02.2000
106,10,14.68,Marija Sestak,SLO,17.04.79,2,Valencia,08.03.2008
107,10,14.68,Anastasiya Potapova,RUS,06.09.85,1,Volgograd,24.01.2009
108,10,14.68,Anastasiya Potapova,RUS,06.09.85,1,Torino,08.03.2009
109,10,14.68,Yekaterina Koneva,RUS,25.09.88,1,Moskva,24.01.2015
110,11,14.67,Inna Lasovskaya,RUS,17.12.69,1,Grenoble,06.02.1994
111,11,14.67,Inessa Kravets,UKR,05.10.66,1,Moskva,27.01.1995
112,11,14.67,Iolanda Chen,RUS,26.07.61,2,Madrid,09.02.1995
113,11,14.67,Magdelin Martínez,ITA,10.02.76,5,Budapest,06.03.2004
114,11,14.67,Yekaterina Koneva,RUS,25.09.88,1,Moskva,03.02.2019
115,11,14.66,Sárka Kaspárková,CZE,20.05.71,3,Paris,08.03.1997
116,11,14.66,Tatyana Lebedeva,RUS,21.07.76,1,Karlsruhe,29.01.2000
117,11,14.66,Yelena Lebedyenko,RUS,16.01.71,1,Samara,30.01.2000
118,11,14.66,Iva Prandzheva,BUL,15.02.72,2,Piræus,08.02.2000
119,12,14.65,Inna Lasovskaya,RUS,17.12.69,1,Madrid,11.02.1994
120,12,14.65,Iva Prandzheva,BUL,15.02.72,1,Stockholm,25.02.1996
121,12,14.65,Rodica Mateescu,ROU,13.03.71,4,Paris,08.03.1997
122,12,14.65,Nadezhda Alekhina,RUS,22.09.78,1,Piræus,20.02.2002
123,12,14.65,Yamilé Aldama,CUB,14.08.72,1,Tampere,13.02.2003
124,12,14.65,Yamilé Aldama,SUD,14.08.72,1,Karlsruhe,15.02.2004
125,12,14.65,Yekaterina Koneva,RUS,25.09.88,1,Samara,30.01.2014
126,12,14.65,Olga Saladukha,UKR,04.06.83,1,Sumy,21.02.2014
127,12,14.65,Leyanis Pérez,CUB,10.01.02,2,Liévin,15.02.2023
128,12,14.65,Liadagmis Povea,CUB,06.02.96,1,Madrid,22.02.2023
129,13,14.64,Tatyana Lebedeva,RUS,21.07.76,1,Moskva,23.01.2000
130,13,14.64,Carlota Castrejana,ESP,25.04.73,1,Birmingham,04.03.2007
131,13,14.64,Anna Pyatykh,RUS,04.04.81,3,Ad-Dawhah,13.03.2010
132,13,14.64A,Tori Franklin,USA,07.10.92,1,Albuquerque,14.02.2020
133,13,14.64,Liadagmis Povea,CUB,06.02.96,1,Karlsruhe,27.01.2023
134,13,14.63,Inna Lasovskaya,RUS,17.12.69,1,Moskva,18.02.1997
135,13,14.63,Rodica Mateescu,ROU,13.03.71,3,Liévin,22.02.1998
136,13,14.63,Paraskeví Tsiamíta,GRE,10.03.72,5,Maebashi,07.03.1999
137,13,14.63,Cristina Nicolau,ROU,09.08.77,2,Gent,26.02.2000
138,13,14.63,Iva Prandzheva,BUL,15.02.72,3,Gent,26.02.2000
139,13,14.63,Olga Rypakova,KAZ,30.11.84,2,Istanbul,10.03.2012
140,13,14.63,Yulimar Rojas,VEN,21.10.95,1,Madrid,26.02.2016
141,13,14.63,Yulimar Rojas,VEN,21.10.95,1,Birmingham,03.03.2018
142,14,14.62,Rodica Mateescu,ROU,13.03.71,1,Bucuresti,07.02.1998
143,14,14.62,Yelena Lebedyenko,RUS,16.01.71,1,Eaubonne,07.02.2001
144,14,14.62,Ashia Hansen,GBR,05.12.71,2,Liévin,24.02.2002
145,14,14.62,Magdelin Martínez,ITA,10.02.76,2,Karlsruhe,15.02.2004
146,14,14.62,Françoise Mbango Etone,CMR,14.04.76,6,Budapest,06.03.2004
147,14,14.62,Adelina Gavrila,ROU,26.11.78,7,Budapest,06.03.2004
148,14,14.62,Oksana Udmurtova,RUS,01.02.82,2,Volgograd,24.01.2009
149,14,14.62,Yargeris Savigne,CUB,13.11.84,1,Düsseldorf,13.02.2009
150,14,14.62,Yamilé Aldama,GBR,14.08.72,q,Istanbul,09.03.2012
151,14,14.62A,Thea Lafond,DMA,05.04.94,1,Albuquerque,22.01.2022
152,14,14.62,Kimberly Williams,JAM,03.11.88,3,Beograd,20.03.2022
153,15,14.61,Inna Lasovskaya,RUS,17.12.69,1,Moskva,14.01.1994
154,15,14.61,Iolanda Chen,RUS,26.07.61,2,Moskva,14.02.1995
155,15,14.61,Magdelin Martínez,ITA,10.02.76,2,Karlsruhe,28.02.2003
156,15,14.61,Ashia Hansen,GBR,05.12.71,q,Birmingham,14.03.2003
157,15,14.61,Tatyana Lebedeva,RUS,21.07.76,2,Samara,04.02.2006
158,15,14.61,Tatyana Lebedeva,RUS,21.07.76,2,Moskva,17.02.2006
159,15,14.61,Olga Saladukha,UKR,04.06.83,1,Birmingham,16.02.2013
160,16,14.60,Inna Lasovskaya,RUS,17.12.69,2,Liévin,18.02.1996
161,16,14.60,Rodica Mateescu,ROU,13.03.71,q,Paris,07.03.1997
162,16,14.60,Yelena Oleynikova,RUS,09.12.76,1,Moskva,07.01.2002
163,16,14.60,Oksana Rogova,RUS,07.10.78,1,Moskva,22.01.2002
164,16,14.60,Tatyana Lebedeva,RUS,21.07.76,1,Moskva,27.02.2003
165,16,14.60,Marija Sestak,SLO,17.04.79,2,Düsseldorf,08.02.2008
166,16,14.60,Marija Sestak,SLO,17.04.79,2,Torino,08.03.2009
167,16,14.60,Simona La Mantia,ITA,14.04.83,1,Paris,05.03.2011
168,16,14.60,Yekaterina Koneva,RUS,25.09.88,1,Krasnodar,29.01.2012
169,16,14.60,Olga Saladukha,UKR,04.06.83,1,Eaubonne,11.02.2014
170,16,14.60A,Keturah Orji,USA,05.03.96,2,Albuquerque,14.02.2020
171,16,14.60,Paraskeví Papahrístou,GRE,17.04.89,1,Torun,17.02.2021
172,17,14.59,Yelena Lebedyenko,RUS,16.01.71,6,Maebashi,07.03.1999
173,17,14.59,Tereza Marinova,BUL,05.09.77,1,Birmingham,17.02.2002
174,17,14.59,Olena Hovorova,UKR,18.09.73,8,Budapest,06.03.2004
