,0,1,2,3,4,5,6,7
141,14,3:54.23,Elkanah Angwenyi,KEN,05.02.83,3,Boston,29.01.2005
142,14,3:54.23,Andrew Butchart,GBR,14.10.91,1rA,New York City,04.02.2017
143,14,3:54.23,Cristian Soratos,USA,26.09.92,1rB,New York City,11.02.2017
144,14,3:54.26,Bernard Lagat,USA,12.12.74,1r2,New York City,02.02.2007
145,14,3:54.27,Marcus O'Sullivan,IRL,22.12.61,1r1,New York City,03.02.1989
146,14,3:54.27,Clyde Colenso,RSA,11.05.77,3,Fayetteville,10.02.2001
147,14,3:54.28,Michael Buchleitner,AUT,14.10.69,3,Karlsruhe,01.03.1994
148,14,3:54.28,Rob Napolitano,USA,03.11.94,6,Boston,03.03.2019
149,15,3:54.29,Thomas Ratcliffe,USA,03.09.97,4r1,Boston,11.02.2023
150,15,3:54.29,Rob Napolitano,PUR,03.11.94,6r1,Boston,26.02.2023
151,15,3:54.3,Eamonn Coghlan,IRL,24.11.52,2,Los Angeles,30.01.1981
152,15,3:54.30,Lee Emanuel,GBR,24.01.85,1,New York City,25.01.2014
153,15,3:54.31,Clayton Murphy,USA,26.02.95,2rA,New York City,11.02.2017
154,15,3:54.31,Vincent Ciattei,USA,21.01.95,1r1,Boston,30.01.2022
155,15,3:54.32,Nathan Brannen,CAN,08.09.82,4,New York City,15.02.2014
156,15,3:54.32,Samuel Prakel,USA,29.10.94,9rA,New York City,11.02.2023
157,15,3:54.36,Patrick Casey,USA,23.05.90,3,New York City,14.02.2015
158,15,3:54.4,Ray Flynn,IRL,22.01.57,3,Los Angeles,30.01.1981
159,15,3:54.40,Eamonn Coghlan,IRL,24.11.52,1,New York City,28.01.1983
160,15,3:54.40,Jay Woods,USA,24.08.57,5,East Rutherford,27.02.1983
161,16,3:54.41,Noureddine Morceli,ALG,28.02.70,1,Fairfax,09.02.1992
162,16,3:54.41,Abdelati Iguider,MAR,25.03.87,3,Boston,07.02.2015
163,16,3:54.49,Amine Laâlou,MAR,13.05.82,5,Fayetteville,11.02.2012
164,16,3:54.5,Filbert Bayi,TAN,23.06.53,3,Los Angeles,15.02.1980
165,16,3:54.5,Steve Scott,USA,05.05.56,2,San Diego,18.02.1983
166,16,3:54.5,Mark Carroll,IRL,15.01.72,1,Boston,18.02.2001
167,16,3:54.52,Pablo Solares,MEX,22.12.84,2,Boston,07.02.2009
168,16,3:54.54,Miles Batty,USA,01.06.87,2,New York City,11.02.2012
169,16,3:54.54,Charles Hunter,AUS,20.07.96,1,Fayetteville,30.01.2021
170,16,3:54.54,Jack Yearian,USA,30.06.97,3r1,Boston,27.02.2022
171,16,3:54.54,Henry Wynne,USA,17.04.95,5r1,Boston,11.02.2023
172,17,3:54.56,Lawi Lalang,KEN,15.06.91,5,New York City,16.02.2013
173,17,3:54.59,Noureddine Morceli,ALG,28.02.70,1r1,New York City,26.02.1993
174,17,3:54.59,Garrett Heath,USA,03.11.85,2,New York City,25.01.2014
175,17,3:54.59,Chris O'Hare,GBR,23.11.90,1,New York City,06.02.2016
176,17,3:54.66,Chris O'Hare,GBR,23.11.90,5,New York City,15.02.2014
177,17,3:54.66,Casey Comber,USA,04.11.96,2r1,Boston,30.01.2022
178,17,3:54.67,Kyle Merber,USA,19.11.90,3rA,New York City,11.02.2017
179,18,3:54.7,Steve Lacy,USA,17.01.56,3,San Diego,16.02.1979
180,18,3:54.7,Thomas Wessinghage,FRG,22.02.52,3,New York City,06.02.1981
181,18,3:54.70,Ray Flynn,IRL,22.01.57,2,New York City,25.01.1985
182,18,3:54.72,Josh Kerr,GBR,08.10.97,2rA,New York City,03.02.2018
183,18,3:54.73,Edward Cheserek,KEN,02.02.94,1,Albuquerque,27.01.2018
184,18,3:54.74,Lawi Lalang,KEN,15.06.91,1,Fayetteville,09.03.2013
185,18,3:54.74,Cameron Levins,CAN,28.03.89,1rA,New York City,31.01.2015
186,18,3:54.76,Ciarán O'Lionáird,IRL,11.04.88,6,Fayetteville,11.02.2012
187,18,3:54.77,Mark Fountain,AUS,10.03.82,4,Boston,29.01.2005
188,18,3:54.77,Ben Blankenship,USA,15.12.88,3rA,New York City,03.02.2018
189,18,3:54.77,Vladimir Nikitin,RUS,05.08.92,1,Moskva,03.02.2019
190,18,3:54.77,Reed Brown,USA,06.08.98,4r1,Boston,27.02.2022
191,19,3:54.78,Matthew Yates,GBR,04.02.69,1,Birmingham,14.03.1992
192,19,3:54.78,Hailu Mekonnen,ETH,04.04.80,1,Liévin,13.02.2000
193,19,3:54.80,Nick Willis,NZL,25.04.83,6rA,New York City,09.02.2019
194,19,3:54.81,Craig Mottram,AUS,18.06.80,2r2,New York City,02.02.2007
195,19,3:54.81,Russell Brown,USA,06.03.85,1,Boston,05.02.2011
196,19,3:54.82,Bethwell Birgen,KEN,06.08.88,2,Boston,26.01.2019
197,19,3:54.83,Oliver Hoare,AUS,29.01.97,7rA,New York City,09.02.2019
198,19,3:54.85,Thomas Vanoppen,BEL,19.09.99,6r1,Boston,11.02.2023
199,20,3:54.89,Ryan Hill,USA,31.01.90,6,New York City,16.02.2013
200,20,3:54.89,Isaac Basten,USA,11.12.00,7r1,Boston,11.02.2023
201,20,3:54.9,Ray Flynn,IRL,22.01.57,1,Inglewood,13.02.1981
202,20,3:54.90,Marcus O'Sullivan,IRL,22.12.61,2r1,New York City,26.02.1993
203,20,3:54.91,Bernard Lagat,USA,12.12.74,4,New York City,14.02.2015
204,20,3:54.91,Brannon Kidder,USA,18.11.93,5r1,Boston,27.02.2022
205,20,3:54.91,Luke McCann,IRL,12.03.98,6,Boston,04.02.2023
206,20,3:54.92,Ford Palmer,USA,06.10.90,4rA,Boston,26.02.2017
207,20,3:54.93,Dick Buerkle,USA,03.09.47,1,College Park,13.01.1978
208,20,3:54.93,Ronan McMahon-Stagg,USA,01.09.02,1r4,Fayetteville,17.02.2023
209,21,3:54.98,Sydney Maree,USA,09.09.56,1,New York City,22.02.1985
210,21,3:54.98,Mark Carroll,IRL,15.01.72,1,New York City,08.01.2000
211,21,3:54.98,Fouad Messaoudi,MAR,07.01.01,1r5,Fayetteville,28.01.2023
212,21,3:54.99,Saïd Aouita,MAR,02.11.59,1,Inglewood,17.02.1989
213,21,3:55.0,Tony Waldrop,USA,29.12.51,1,San Diego,16.02.1974
214,21,3:55.0,Eamonn Coghlan,IRL,24.11.52,1,New York City,09.02.1979
215,21,3:55.0,Steve Scott,USA,05.05.56,4,New York City,06.02.1981
216,21,3:55.0,Steve Scott,USA,05.05.56,4,San Diego,19.02.1982
217,21,3:55.0+,Haile Gebrselassie,ETH,18.04.73,1,Birmingham,15.02.1998
218,21,3:55.00,José Luis González,ESP,08.12.57,3,East Rutherford,13.02.1988
219,22,3:55.02,German Fernandez,USA,02.11.90,1,College Station,28.02.2009
220,22,3:55.04,Alistair Cragg,IRL,13.06.80,1,Fayetteville,21.01.2006
221,22,3:55.06,Noureddine Morceli,ALG,28.02.70,1,New York City,05.02.1993
222,22,3:55.07,John Mayock,GBR,26.10.70,4,Stockholm,15.02.2001
223,22,3:55.07,Bernard Lagat,KEN,12.12.74,1,Lincoln,09.02.2002
224,22,3:55.09,Lawi Lalang,KEN,15.06.91,1,Fayetteville,28.01.2012
225,22,3:55.09,Craig Miller,USA,03.08.87,6,New York City,15.02.2014
226,22,3:55.10,Garrett Heath,USA,03.11.85,6rA,New York City,20.02.2016
227,22,3:55.10,Julian Oakley,NZL,23.06.93,2cA,Boston,10.02.2018
228,22,3:55.11,Nathan Brannen,CAN,08.09.82,5,Boston,29.01.2005
229,23,3:55.14,John Walker,NZL,12.01.52,3,New York City,25.01.1985
230,23,3:55.14,George Beamish,NZL,24.10.96,4rA,New York City,06.02.2022
231,23,3:55.15,Sydney Maree,USA,09.09.56,4,New York City,25.01.1985
232,23,3:55.16,Bernard Lagat,KEN,12.12.74,1,Boston,27.01.2002
233,23,3:55.17,Marcus O'Sullivan,IRL,22.12.61,2r1,New York City,01.02.1991
234,23,3:55.18,Alan Webb,USA,13.01.83,1,Madison,27.01.2007
235,23,3:55.2,John Walker,NZL,12.01.52,2,Inglewood,13.02.1981
236,23,3:55.23,Henry Wynne,USA,17.04.95,2rA,Boston,25.02.2018
237,23,3:55.24,Garrett Heath,USA,03.11.85,3,New York City,11.02.2012
238,23,3:55.24,Conor Murphy,USA,07.11.01,1r3,Boston,11.02.2023
239,24,3:55.25,Ryan Hill,USA,31.01.90,2,Fayetteville,09.03.2013
240,24,3:55.25,Evan Jager,USA,08.03.89,5,New York City,14.02.2015
241,24,3:55.26,Nick Willis,NZL,25.04.83,1,Boston,06.02.2010
242,24,3:55.27,Saul Ordóñez,ESP,10.04.94,5rA,New York City,06.02.2022
243,24,3:55.27,Amon Kemboi,KEN,16.01.87,2r4,Fayetteville,17.02.2023
244,24,3:55.28,Charles Philibert-T,CAN,31.12.90,7r1,Boston,26.02.2023
245,24,3:55.29,Ryan Wilson,USA,,1r6,Boston,11.02.2023
246,24,3:55.3,Steve Scott,USA,05.05.56,1,Daly City,21.02.1981
247,24,3:55.33,Kevin Sullivan,CAN,20.03.74,1,Indianapolis,11.03.1995
248,24,3:55.33,Charles Philibert-T,CAN,31.12.90,4rA,New York City,11.02.2017
249,25,3:55.34,Sydney Maree,USA,09.09.56,2r1,East Rutherford,10.02.1989
250,25,3:55.34,Laban Rotich,KEN,20.01.69,1,Fayetteville,15.02.2003
251,25,3:55.34,Elliott Cook,USA,22.02.02,1r2,Boston,11.02.2023
252,25,3:55.35,Chris O'Hare,GBR,23.11.90,6,New York City,14.02.2015
253,25,3:55.36,Marcus O'Sullivan,IRL,22.12.61,2,New York City,05.02.1993
254,25,3:55.37,Steve Scott,USA,05.05.56,1,New York City,12.02.1982
255,25,3:55.4,Niall O'Shaughnessy,IRL,23.11.55,1,Columbia,28.01.1977
256,25,3:55.4,Eamonn Coghlan,IRL,24.11.52,1,Los Angeles,21.01.1983
257,25,3:55.41,Tom Byers,USA,12.04.55,2,New York City,12.02.1982
258,25,3:55.41,Steve Holman,USA,02.03.70,3r1,New York City,26.02.1993
259,25,3:55.41,Bethwell Birgen,KEN,06.08.88,2,Boston,14.02.2016
260,25,3:55.41,Charles Hunter,AUS,20.07.96,1r1,Boston,28.02.2020
261,26,3:55.43,David Strang,GBR,13.12.68,1,Boston,22.01.1994
262,26,3:55.45,Benson Koech,KEN,10.11.74,5,Stockholm,15.02.2001
263,26,3:55.47,Jeff See,USA,06.06.86,7,Fayetteville,11.02.2012
264,26,3:55.49,Jason Lunn,USA,19.07.74,2,Fayetteville,15.02.2003
265,26,3:55.5,Filbert Bayi,TAN,23.06.53,1,San Diego,22.02.1980
266,26,3:55.5,Sydney Maree,USA,09.09.56,2,Daly City,21.02.1981
267,26,3:55.50,Cooper Teare,USA,18.08.99,2r1,Boston,28.02.2020
268,26,3:55.51,Peter Elliott,GBR,09.10.62,1,Inglewood,16.02.1990
269,26,3:55.51,Noureddine Morceli,ALG,28.02.70,1,San Sebastián,04.03.1992
270,27,3:55.52,Shadrack Kipchirchi,USA,22.02.89,1r1,Boston,27.01.2018
271,27,3:55.52,Johnny Gregorek,USA,07.12.91,8rA,New York City,09.02.2019
272,27,3:55.52,Drew Hunter,USA,05.09.97,10r,New York City,11.02.2023
273,27,3:55.54,Leonard Muchero Mai,KEN,13.06.78,1,New York City,19.01.2002
274,27,3:55.55,Eamonn Coghlan,IRL,24.11.52,1,Dallas,31.01.1981
275,27,3:55.55,Garrett Heath,USA,03.11.85,7,New York City,16.02.2013
276,27,3:55.57,Drew Hunter,USA,05.09.97,1,New York City,28.01.2023
277,27,3:55.58,Mark Fountain,AUS,10.03.82,1,Fayetteville,09.02.2007
278,27,3:55.58,Liam Murphy,USA,04.02.02,1r1,University Park,27.01.2023
279,27,3:55.58,Morgan Beadlescomb,USA,01.06.98,1,Chicago,10.02.2023
280,28,3:55.6,John Walker,NZL,12.01.52,3,New York City,12.02.1982
281,28,3:55.60,Aaron Ahl,CAN,25.02.99,10r,Boston,26.02.2023
282,28,3:55.61,Noureddine Morceli,ALG,28.02.70,1,Fairfax,07.02.1993
283,28,3:55.61,Chris O'Hare,GBR,23.11.90,1rA,New York City,08.02.2020
284,28,3:55.61,Adam Spencer,AUS,04.10.01,2,Chicago,10.02.2023
285,28,3:55.62,Yared Nuguse,USA,01.06.99,1,South Bend,29.02.2020
286,28,3:55.63,Eamonn Coghlan,IRL,24.11.52,1,Toronto,13.02.1981
287,28,3:55.63,Ryan Schoppe,USA,01.01.02,2r5,Fayetteville,28.01.2023
288,28,3:55.64,Andrew Baddeley,GBR,20.06.82,1,New York City,23.01.2010
289,29,3:55.65,Bernard Lagat,KEN,12.12.74,1,Indianapolis,06.03.1999
290,29,3:55.66,Will Leer,USA,15.04.85,2,Boston,06.02.2010
291,29,3:55.66,Jeremy Hernandez,USA,13.04.96,7,Boston,03.03.2019
292,29,3:55.69,José Manuel Abascal,ESP,17.03.58,1,East Rutherford,11.02.1984
293,29,3:55.69,Laban Rotich,KEN,20.01.69,1,New York City,13.02.1998
294,29,3:55.7,Wilson Waigwa,KEN,15.02.49,1,San Diego,18.02.1977
295,29,3:55.7,Eamonn Coghlan,IRL,24.11.52,2,San Diego,22.02.1980
296,29,3:55.7,Tom Byers,USA,12.04.55,1,San Diego,17.02.1984
297,29,3:55.70,Graham Hood,CAN,02.04.72,3,Fayetteville,15.02.2003
298,29,3:55.70,Robert Brandt,USA,02.11.96,6r1,Boston,27.02.2022
