,0,1,2,3,4,5,6,7
110,10,1:38:31+,Gutemi Shone,ETH,17.11.91,8,Berlin,25.09.2022
111,11,1:38:32+,Tigist Girma,ETH,12.07.93,9,London,03.10.2021
112,11,1:38:33+,Roza Dereje,ETH,09.05.97,8,London,03.10.2021
113,11,1:38:33+,Muluhabt Tsega,ETH,11.09.89,3,Sevilla,19.02.2023
114,11,1:38:34+,Lonah Chemtai Salpeter,ISR,12.12.88,2,Frankfurt,27.10.2019
115,11,1:38:35+,Roza Dereje,ETH,09.05.97,1,Valencia,01.12.2019
116,11,1:38:35,Honami Maeda,JPN,17.07.96,1,Ohme,16.02.2020
117,11,1:38:35+,Angela Tanui,KEN,27.07.92,3,Eugene,18.07.2022
118,11,1:38:35+,Ababel Yeshaneh,ETH,22.07.91,4,Eugene,18.07.2022
119,12,1:38:36+,Purity Rionoripo,KEN,10.06.93,2=,Valencia,01.12.2019
120,12,1:38:36+,Birhane Dibaba,ETH,11.09.93,2=,Valencia,01.12.2019
121,12,1:38:36+,Vivian Cheruiyot,KEN,11.09.83,2=,Valencia,01.12.2019
122,12,1:38:36+,Worknesh Edesa,ETH,11.09.92,2=,Valencia,01.12.2019
123,12,1:38:37+,Tigist Girma,ETH,12.07.93,5,Tokyo,01.03.2020
124,12,1:38:37+,Vivian Kiplagat,KEN,09.11.91,2,Chicago,09.10.2022
125,12,1:38:37+,Emily Sisson,USA,12.10.91,3,Chicago,09.10.2022
126,12,1:38:37+,Ruti Aga,ETH,16.01.94,4,Chicago,09.10.2022
127,12,1:38:39+,Meskerem Assefa,ETH,20.09.85,3,Frankfurt,27.10.2019
128,12,1:38:41+,Kebede Megertu,ETH,12.10.97,4,Frankfurt,27.10.2019
129,13,1:38:42+,Aberu Kebede,ETH,12.09.89,1,Berlin,25.09.2016
130,13,1:38:42+,Vivian Kiplagat,KEN,09.11.91,1,Abu Dhabi,06.12.2019
131,13,1:38:42+,Dolshi Tesfu,ERI,17.06.99,1,Rotterdam,16.04.2023
132,13,1:38:43+,Joan Melly Chelimo,KEN,10.11.90,9,Valencia,06.12.2020
133,13,1:38:43+,Eunice Chumba,BRN,23.05.93,2,Rotterdam,16.04.2023
134,13,1:38:44+,Azmera Abreha,ETH,31.01.98,6=,Valencia,01.12.2019
135,13,1:38:44+,Zeineba Yimer,ETH,17.06.98,6=,Valencia,01.12.2019
136,13,1:38:44+,Abeba Gebremeskel,ETH,18.01.89,6=,Valencia,01.12.2019
137,13,1:38:46+,Sally Chepyego,KEN,03.10.85,1,Frankfurt,30.10.2022
138,13,1:38:48+,Gladys Chepkurui,KEN,17.08.94,2,Paris,03.04.2022
139,14,1:38:49+,Mizuki Noguchi,JPN,03.07.78,1,Berlin,25.09.2005
140,14,1:38:49+,Beyenu Degefu,ETH,12.07.99,3,Paris,03.04.2022
