,0,1,2,3,4,5,6,7
112,10,1:18:37,Francisco Javier Fernández,ESP,05.03.77,1,München,06.08.2002
113,10,1:18:37,Zhu Hongjun,CHN,18.08.83,1,Dudince,26.03.2005
114,10,1:18:37,Wang Zhen,CHN,24.08.91,1,Lugano,20.03.2011
115,11,1:18:38,Chu Yafei,CHN,05.09.88,2,Lugano,20.03.2011
116,11,1:18:39,Lu Ronghua,CHN,21.02.83,9,Cixi,23.04.2005
117,11,1:18:40,Vladimir Andreyev,RUS,07.09.66,1,Cheboksary,30.08.1998
118,11,1:18:40,Robert Korzeniowski,POL,30.07.68,1,Turku,22.05.1999
119,12,1:18:41,Igor Kollár,SVK,25.06.65,3,Eisenhüttenstadt,11.05.1996
120,12,1:18:41,Eiki Takahashi,JPN,19.11.92,2,Kobe,16.02.2014
121,12,1:18:41,Vasiliy Mizinov,RUS,29.12.97,5,La Coruña,08.06.2019
122,12,1:18:42,Andreas Erm,GER,12.03.76,2,Eisenhüttenstadt,17.06.2000
123,12,1:18:42,Jefferson Pérez,ECU,01.07.74,1,Naumburg,02.05.2004
124,12,1:18:42,Sergey Shirobokov,RUS,10.02.99,2,Sochi,18.02.2019
125,12,1:18:42,Christopher Linke,GER,24.10.88,6,La Coruña,08.06.2019
126,12,1:18:42,Yuta Koga,JPN,15.07.99,4,Nomi,15.03.2020
127,12,1:18:42,Salih Korkmaz,TUR,14.04.97,1,Antalaya,06.03.2021
128,12,1:18:43,Zhu Hongjun,CHN,18.08.83,1,Yangzhou,12.04.2003
129,13,1:18:44,Vladimir Andreyev,RUS,07.09.66,2,Cheboksary,12.06.2004
130,13,1:18:44,Chu Yafei,CHN,05.09.88,5,Yangzhou,22.04.2006
131,13,1:18:44,Chen Ding,CHN,05.08.92,2,La Coruña,06.06.2015
132,13,1:18:44,Xu Hao,CHN,06.02.99,6cA,Huangshan,20.03.2021
133,13,1:18:45,Mikhail Shchennikov,RUS,24.12.67,1,Helsinki,08.08.1994
134,13,1:18:45,Stepan Yudin,RUS,03.04.80,4,Adler,12.03.2005
135,13,1:18:45,Dong Jimin,CHN,10.10.85,6,Yangzhou,22.04.2006
136,13,1:18:45,Chu Yafei,CHN,05.09.88,2,Taicang,22.04.2011
137,13,1:18:45,Isamu Fujisawa,JPN,12.10.87,2,Kobe,21.02.2016
138,13,1:18:45,Vasiliy Mizinov,RUS,29.12.97,1,Sochi,19.02.2021
139,13,1:18:45,Koki Ikeda,JPN,03.05.98,3,Kobe,21.02.2021
140,13,1:18:45,Perseus Karlström,SWE,02.05.90,1,Murcia,14.03.2021
141,14,1:18:46,Tan Mingjun,CHN,17.07.70,2,Beijing,07.04.1994
142,14,1:18:46,Chen Ding,CHN,05.08.92,1,London,04.08.2012
143,14,1:18:46,Declan Tingay,AUS,06.02.99,1,Nomi,19.03.2023
144,14,1:18:47,Vladimir Andreyev,RUS,07.09.66,1,Adler,20.02.1998
145,14,1:18:47,Cai Zelin,CHN,11.04.91,3,Taicang,30.03.2012
146,14,1:18:47,Caio Bonfim,BRA,19.03.91,7,La Coruña,08.06.2019
147,14,1:18:48,Ilya Markov,RUS,19.06.72,2,Sochi,20.04.1996
148,14,1:18:48,Mikhail Khmelnitskiy,BLR,24.07.69,2,Adler,20.02.1998
149,14,1:18:48,Rishat Shafikov,RUS,23.01.70,2,Cheboksary,30.08.1998
150,14,1:18:48,Viktor Burayev,RUS,23.02.82,5,Adler,12.03.2005
151,15,1:18:50,Daniel García,MEX,28.10.71,4,Eisenhüttenstadt,11.05.1996
152,15,1:18:50,Ilya Markov,RUS,19.06.72,2,Turku,22.05.1999
153,15,1:18:50,Lu Ronghua,CHN,21.02.83,2,Dudince,26.03.2005
154,15,1:18:50,Francisco Javier Fernández,ESP,05.03.77,1,La Coruña,02.06.2007
155,15,1:18:51,Frants Kostyukevich,BLR,04.04.63,3,Moskva,26.05.1990
156,15,1:18:51,Julio Martínez,GUA,27.09.73,5,Podébrady,19.04.1997
157,15,1:18:51,Noé Hernández,MEX,15.03.78,10,Cixi,23.04.2005
158,15,1:18:51,Francisco Javier Fernández,ESP,05.03.77,1,Shenzen,24.03.2007
159,16,1:18:52,Chen Ding,CHN,05.08.92,3,Taicang,22.04.2011
160,16,1:18:52,Li Jianbo,CHN,14.11.86,1,Taicang,01.03.2013
161,16,1:18:52,Cai Zelin,CHN,11.04.91,1,Taicang,04.05.2014
162,16,1:18:52,Sergey Bakulin,RUS,13.11.86,2,Sochi,18.02.2017
163,16,1:18:53,Ilya Markov,RUS,19.06.72,2,Adler,11.02.1995
164,16,1:18:53,Eider Arévalo,COL,09.03.93,1,London,13.08.2017
165,16,1:18:53,Sergey Shirobokov,RUS,10.02.99,1,Sochi,19.02.2018
166,16,1:18:53,Isamu Fujisawa,JPN,12.10.87,4,Kobe,17.02.2019
167,16,1:18:54,Yevgeniy Misyulya,BLR,13.03.64,1,Sochi,19.02.1989
168,16,1:18:54,Maurizio Damilano,ITA,06.04.57,1,La Coruña,06.06.1992
169,16,1:18:54,Vasiliy Mizinov,RUS,29.12.97,2,Sochi,19.02.2018
170,16,1:18:54,Perseus Karlström,SWE,02.05.90,1,Podébrady,16.05.2021
171,16,1:18:54,Caio Bonfim,BRA,19.03.91,1,Podebrady,02.04.2022
172,17,1:18:55,Yevgeniy Misyulya,BLR,13.03.64,6,Podébrady,19.04.1997
173,17,1:18:55,Cai Zelin,CHN,11.04.91,2,Taicang,01.03.2013
174,17,1:18:55,Sergey Shirobokov,RUS,10.02.99,2,London,13.08.2017
175,17,1:18:56,Grigoriy Kornev,RUS,14.03.61,4,Moskva,26.05.1990
176,17,1:18:56,Francisco Javier Fernández,ESP,05.03.77,3,Eisenhüttenstadt,17.06.2000
177,17,1:18:56,Yu Chaohong,CHN,12.12.76,2,Yangzhou,12.04.2003
178,17,1:18:56,Valeriy Borchin,RUS,03.07.86,1,Adler,17.02.2007
179,17,1:18:56,Ilya Markov,RUS,19.06.72,2,Cheboksary,17.06.2007
180,18,1:18:57,Bai Xuejin,CHN,06.06.87,7,Yangzhou,22.04.2006
181,18,1:18:57,Erick Barrondo,GUA,14.06.91,2,London,04.08.2012
182,18,1:18:58,Aleksandr Pershin,RUS,29.01.67,1,Sochi,17.02.1991
183,18,1:18:58,Yohann Diniz,FRA,01.01.78,1,Leamington,20.05.2007
184,18,1:18:58,Diego García Carrera,ESP,19.01.96,8,La Coruña,08.06.2019
185,18,1:18:59,Vladimir Andreyev,RUS,07.09.66,1,Adler,09.02.1997
186,18,1:18:59,Daniel García,MEX,28.10.71,1,Eisenhüttenstadt,10.05.1997
