,0,1,2,3,4,5,6
2818,24.0,4.45,Nikoléta Kyriakopoú,GRE,21.03.86,Turku,05.06.2018
2819,24.0,4.45,Olivia Gruver,USA,29.07.97,Eugene,07.06.2018
2820,24.0,4.45,Alexis Jacobus,USA,20.11.96,Eugene,07.06.2018
2821,24.0,4.45,Angelica Bengtsson,SWE,08.07.93,Stockholm,10.06.2018
2822,24.0,4.45,Ninon Chapelle,FRA,15.04.95,Pontoise,22.06.2018
2823,24.0,4.45,Molly Caudery,GBR,17.03.00,Mannheim,23.06.2018
2824,24.0,4.45,Katie Moon,USA,13.06.91,Des Moines,24.06.2018
2825,24.0,4.45,Annie Johnigan,USA,13.05.95,Des Moines,24.06.2018
2826,24.0,4.45,Iryna Zhuk,BLR,26.01.93,Tomblaine,27.06.2018
2827,24.0,4.45,Angelica Bengtsson,SWE,08.07.93,Sollentuna,28.06.2018
2828,24.0,4.45,Holly Bradshaw,GBR,02.11.91,Birmingham,30.06.2018
2829,24.0,4.45,Holly Bradshaw,GBR,02.11.91,Rottach-Egern,08.07.2018
2830,24.0,4.45,Katie Moon,USA,13.06.91,Rottach-Egern,08.07.2018
2831,24.0,4.45,Angelica Bengtsson,SWE,08.07.93,Luzern,09.07.2018
2832,24.0,4.45,Katie Moon,USA,13.06.91,Jockgrim,17.07.2018
2833,24.0,4.45,Holly Bradshaw,GBR,02.11.91,Jockgrim,17.07.2018
2834,24.0,4.45,Aksana Gataullina,RUS,17.07.00,Kazan,20.07.2018
2835,24.0,4.45,Olga Mullina,RUS,01.08.92,Kazan,20.07.2018
2836,24.0,4.45,Angelica Bengtsson,SWE,08.07.93,Karlstad,25.07.2018
2837,24.0,4.45,Sandi Morris,USA,08.07.92,Greenville,27.07.2018
2838,24.0,4.45,Angelica Bengtsson,SWE,08.07.93,Berlin,09.08.2018
2839,24.0,4.45,Ninon Chapelle,FRA,15.04.95,Berlin,09.08.2018
2840,24.0,4.45,Nikoléta Kyriakopoú,GRE,21.03.86,Berlin,09.08.2018
2841,24.0,4.45,Iryna Zhuk,BLR,26.01.93,Berlin,09.08.2018
2842,24.0,4.45,Katie Moon,USA,13.06.91,Toronto,11.08.2018
2843,24.0,4.45,Yarisley Silva,CUB,01.06.87,Toronto,11.08.2018
2844,24.0,4.45,Sandi Morris,USA,08.07.92,Toronto,11.08.2018
2845,24.0,4.45,Ninon Chapelle,FRA,15.04.95,Schaan,08.09.2018
2846,24.0,4.45,Olivia Gruver,USA,29.07.97,Palo Alto,29.03.2019
2847,24.0,4.45,Annie Johnigan,USA,13.05.95,Torrance,20.04.2019
2848,24.0,4.45,Emily Grove,USA,22.05.93,Sioux Falls,03.05.2019
2849,24.0,4.45,Olga Mullina,RUS,01.08.92,Tatabánya,03.06.2019
2850,24.0,4.45,Bonnie Draxler,USA,13.10.95,Austin,06.06.2019
2851,24.0,4.45,Victoria Hoggard,USA,20.11.96,Austin,06.06.2019
2852,24.0,4.45,Polina Knoroz,RUS,20.07.99,Kaluga,15.06.2019
2853,24.0,4.45,Xu Huiqin,CHN,04.09.93,Tomblaine,22.06.2019
2854,24.0,4.45,Angelica Moser,SUI,09.10.97,Tomblaine,22.06.2019
2855,24.0,4.45,Olga Mullina,RUS,01.08.92,Tomblaine,22.06.2019
2856,24.0,4.45,Angelica Moser,SUI,09.10.97,Gävle,14.07.2019
2857,24.0,4.45,Tina Sutej,SLO,07.11.88,Varazdin,31.07.2019
2858,24.0,4.45,Angelica Moser,SUI,09.10.97,Bern,03.08.2019
2859,24.0,4.45,Alysha Newman,CAN,29.06.94,Lima,08.08.2019
2860,24.0,4.45,Rosbeilys Peinado,VEN,26.11.97,Lima,08.08.2019
2861,24.0,4.45,Katie Moon,USA,13.06.91,Lima,08.08.2019
2862,24.0,4.45,Yarisley Silva,CUB,01.06.87,Lima,08.08.2019
2863,24.0,4.45,Olivia Gruver,USA,29.07.97,Lima,08.08.2019
2864,24.0,4.45,Tina Sutej,SLO,07.11.88,Varazdin,10.08.2019
2865,24.0,4.45,Anicka Newell,CAN,05.08.93,Ciudad de Méxi,23.02.2020
2866,24.0,4.45,Michaela Meijer,SWE,30.07.93,Göteborg,04.07.2020
2867,24.0,4.45,Tina Sutej,SLO,07.11.88,Ljubljana,04.07.2020
2868,24.0,4.45,Krystina Kantsavenk,BLR,18.08.01,Brest,17.07.2020
2869,24.0,4.45,Katie Moon,USA,13.06.91,Marietta,18.07.2020
2870,24.0,4.45,Angelica Moser,SUI,09.10.97,La Chaux-de-Fo,15.08.2020
2871,24.0,4.45,Angelica Moser,SUI,09.10.97,Basel,12.09.2020
2872,24.0,4.45,Marion Lotout,FRA,19.11.89,Albi,13.09.2020
2873,24.0,4.45,Roberta Bruni,ITA,08.03.94,Rieti,23.05.2021
2874,24.0,4.45,Nikoléta Kyriakopoú,GRE,21.03.86,Pátra,05.06.2021
2875,24.0,4.45,Eléni-Klaoúdia Póla,GRE,09.09.96,Pátra,05.06.2021
2876,24.0,4.45,Kortney Oates,USA,26.07.92,Chula Vista,06.06.2021
2877,24.0,4.45,Olivia Gruver,USA,29.07.97,Chula Vista,06.06.2021
2878,24.0,4.45,Iryna Zhuk,BLR,26.01.93,,07.06.2021
2879,24.0,4.45,Niu Chunge,CHN,14.02.00,Shaoxing,11.06.2021
2880,24.0,4.45,Rosbeilys Peinado,VEN,26.11.97,Sollentuna,13.06.2021
2881,24.0,4.45,Angelica Bengtsson,SWE,08.07.93,Sollentuna,13.06.2021
2882,24.0,4.45,Eléni-Klaoúdia Póla,GRE,09.09.96,Cluj Napoca,19.06.2021
2883,24.0,4.45,Chen Qiaoling,CHN,22.11.99,Chongqing,25.06.2021
2884,24.0,4.45,Angelica Moser,SUI,09.10.97,Langenthal,26.06.2021
2885,24.0,4.45,Amálie Svábíková,CZE,22.11.99,Tallinn,11.07.2021
2886,24.0,4.45,Wilma Murto,FIN,11.06.98,Lahti,19.08.2021
2887,24.0,4.45,Polina Knoroz,RUS,20.07.99,Innsbruck,11.09.2021
2888,24.0,4.45,Olivia McTaggart,NZL,09.01.00,Hastings,22.01.2022
2889,24.0,4.45,Olivia McTaggart,NZL,09.01.00,Hastings,05.03.2022
2890,24.0,4.45,Bridget Williams,USA,18.03.96,Austin,24.03.2022
2891,24.0,4.45,Ekateríni Stefanídi,GRE,04.02.90,Austin,24.03.2022
2892,24.0,4.45,Lisa Gunnarsson,SWE,20.08.99,Austin,24.03.2022
2893,24.0,4.45,Gabriela Leon,USA,17.06.99,Austin,24.03.2022
2894,24.0,4.45,Emily Grove,USA,22.05.93,Austin,24.03.2022
2895,24.0,4.45,Jennifer Suhr,USA,06.02.82,Natchitoches,23.04.2022
2896,24.0,4.45,Olivia Gruver,USA,29.07.97,Fresno,30.04.2022
2897,24.0,4.45,Amálie Svábíková,CZE,22.11.99,Ostrava,15.05.2022
2898,24.0,4.45,Tina Sutej,SLO,07.11.88,Birmingham,21.05.2022
2899,24.0,4.45,Ekateríni Stefanídi,GRE,04.02.90,Birmingham,21.05.2022
2900,24.0,4.45,Sandi Morris,USA,08.07.92,Birmingham,21.05.2022
2901,24.0,4.45,Nina Kennedy,AUS,05.04.97,Rabat,05.06.2022
2902,24.0,4.45,Holly Bradshaw,GBR,02.11.91,Rabat,05.06.2022
2903,24.0,4.45,Ekateríni Stefanídi,GRE,04.02.90,Rabat,05.06.2022
2904,24.0,4.45,Angelica Moser,SUI,09.10.97,Basel,06.06.2022
2905,24.0,4.45,Rachel Baxter,USA,05.04.99,Eugene,09.06.2022
2906,24.0,4.45,Lisa Gunnarsson,SWE,20.08.99,Eugene,09.06.2022
2907,24.0,4.45,Amanda Fassold,USA,31.07.00,Eugene,09.06.2022
2908,24.0,4.45,Margot Chevrier,FRA,21.12.99,Salon-de-Prove,12.06.2022
2909,24.0,4.45,Roberta Bruni,ITA,08.03.94,Rieti,26.06.2022
2910,24.0,4.45,Polina Knoroz,RUS,20.07.99,Bryansk,01.07.2022
2911,24.0,4.45,Bridget Williams,USA,18.03.96,Marietta,02.07.2022
2912,24.0,4.45,Nina Kennedy,AUS,05.04.97,Marietta,02.07.2022
2913,24.0,4.45,Sandi Morris,USA,08.07.92,Marietta,02.07.2022
2914,24.0,4.45,Katie Moon,USA,13.06.91,Marietta,02.07.2022
2915,24.0,4.45,Sandi Morris,USA,08.07.92,Eugene,17.07.2022
2916,24.0,4.45,Li Ling,CHN,06.07.89,Eugene,17.07.2022
2917,24.0,4.45,Ekateríni Stefanídi,GRE,04.02.90,Eugene,17.07.2022
2918,24.0,4.45,Katie Moon,USA,13.06.91,Eugene,17.07.2022
2919,24.0,4.45,Wilma Murto,FIN,11.06.98,Eugene,17.07.2022
2920,24.0,4.45,Tina Sutej,SLO,07.11.88,Eugene,17.07.2022
2921,24.0,4.45,Angelica Moser,SUI,09.10.97,Eugene,17.07.2022
2922,24.0,4.45,Nina Kennedy,AUS,05.04.97,Eugene,17.07.2022
2923,24.0,4.45,Nina Kennedy,AUS,05.04.97,Birmingham,02.08.2022
2924,24.0,4.45,Elina Lampela,FIN,18.02.98,Joensuu,06.08.2022
2925,24.0,4.45,Polina Knoroz,RUS,20.07.99,Chelyabinsk,25.08.2022
2926,24.0,4.45,Wilma Murto,FIN,11.06.98,Beckum,11.09.2022
2927,24.0,4.45,Olivia McTaggart,NZL,09.01.00,Adelaide,11.02.2023
2928,24.0,4.45,Eliza McCartney,NZL,11.12.96,Brisbane,25.03.2023
2929,24.0,4.45,Chloe Timberg,USA,24.06.03,Austin,01.04.2023
2930,24.0,4.45,Kristen Leland,USA,01.07.92,Walnut,15.04.2023
2931,24.0,4.45,Rachel Baxter,USA,05.04.99,Walnut,15.04.2023
2932,24.0,4.45,Nastassja Campbell,USA,19.07.00,Walnut,15.04.2023
2933,24.0,4.45,Sophie Gutermuth,USA,02.11.92,Walnut,15.04.2023
2934,24.0,4.45,Roberta Bruni,ITA,08.03.94,Ad-Dawhah,05.05.2023
2935,24.0,4.45,Ekateríni Stefanídi,GRE,04.02.90,Ad-Dawhah,05.05.2023
2936,24.0,4.45,Katie Moon,USA,13.06.91,Ad-Dawhah,05.05.2023
2937,24.0,4.45,Sandi Morris,USA,08.07.92,Ad-Dawhah,05.05.2023
2938,24.0,4.45,Bridget Williams,USA,18.03.96,Ad-Dawhah,05.05.2023
2939,24.0,4.45,Tina Sutej,SLO,07.11.88,Ad-Dawhah,05.05.2023
2940,29.0,4.44,Annika Becker,GER,12.11.81,Beckum,25.08.2002
2941,29.0,4.44,Kirsten Belin,SWE,02.05.81,Göteborg,27.08.2002
2942,29.0,4.44,Yelena Belyakova,RUS,07.04.76,Gateshead,13.07.2003
2943,29.0,4.44,Monika Pyrek,POL,11.08.80,Gateshead,13.07.2003
2944,29.0,4.44,Svetlana Feofanova,RUS,16.07.80,Gateshead,13.07.2003
2945,29.0,4.44,Yelena Isinbayeva,RUS,03.06.82,Gateshead,13.07.2003
2946,29.0,4.44,Stacy Dragila,USA,25.03.71,Kassel,11.06.2004
2947,29.0,4.44,Carolin Hingst,GER,18.09.80,Kassel,11.06.2004
2948,29.0,4.44,Þórey Edda Elísdótt,ISL,30.06.77,Kassel,11.06.2004
2949,29.0,4.44,Jennifer Suhr,USA,06.02.82,New York City,03.06.2006
2950,29.0,4.44,Yuliya Golubchikova,RUS,27.03.83,Ad-Dawhah,11.05.2007
2951,29.0,4.44,Jennifer Suhr,USA,06.02.82,Carson,20.05.2007
2952,29.0,4.44,Gao Shuying,CHN,28.10.79,New York City,02.06.2007
2953,29.0,4.44,Niki McEwen,USA,04.01.80,New York City,02.06.2007
2954,29.0,4.44,Aleksandra Kiryasho,RUS,21.08.85,Rieti,29.08.2010
2955,29.0,4.44,Martina Strutz,GER,04.11.81,Sollentuna,25.06.2015
2956,29.0,4.44,Angelica Bengtsson,SWE,08.07.93,Sollentuna,25.06.2015
2957,29.0,4.44,Katharina Bauer,GER,12.06.90,Beckum,02.08.2015
2958,29.0,4.44,Marion Lotout,FRA,19.11.89,Beckum,02.08.2015
2959,29.0,4.44,Katie Moon,USA,13.06.91,Göteborg,11.07.2017
2960,29.0,4.44,Emily Grove,USA,22.05.93,Göteborg,11.07.2017
2961,29.0,4.44,Katie Moon,USA,13.06.91,Ad-Dawhah,04.05.2018
2962,29.0,4.44,Holly Bradshaw,GBR,02.11.91,Ad-Dawhah,04.05.2018
2963,29.0,4.44,Nikoléta Kyriakopoú,GRE,21.03.86,Ad-Dawhah,04.05.2018
2964,29.0,4.44,Rosbeilys Peinado,VEN,26.11.97,Ad-Dawhah,04.05.2018
2965,29.0,4.44,Alysha Newman,CAN,29.06.94,Ad-Dawhah,04.05.2018
2966,29.0,4.44,Angelica Bengtsson,SWE,08.07.93,Sollentuna,10.08.2020
2967,29.0,4.44,Angelica Moser,SUI,09.10.97,Lausanne,02.09.2020
2968,29.0,4.44,Angelica Bengtsson,SWE,08.07.93,Lausanne,02.09.2020
2969,29.0,4.44,Michaela Meijer,SWE,30.07.93,Lausanne,02.09.2020
2970,29.0,4.44,Marion Lotout,FRA,19.11.89,Lausanne,02.09.2020
2971,29.0,4.44,Michaela Meijer,SWE,30.07.93,Ostrava,08.09.2020
2972,29.0,4.44,Holly Bradshaw,GBR,02.11.91,Ostrava,08.09.2020
2973,29.0,4.44,Alina McDonald,USA,26.08.97,Lynchburg,04.05.2022
2974,29.0,4.44,Ekateríni Stefanídi,GRE,04.02.90,Athínai,01.06.2022
2975,29.0,4.43,Stacy Dragila,USA,25.03.71,Sacramento,23.07.2000
2976,29.0,4.43,Monika Pyrek,POL,11.08.80,Rieti,08.09.2002
2977,29.0,4.43,Annika Becker,GER,12.11.81,Rieti,08.09.2002
2978,29.0,4.43,Krisztina Molnár,HUN,08.04.76,Rieti,08.09.2002
2979,29.0,4.43,Kellie Suttle,USA,09.03.73,Poznan,29.06.2003
2980,29.0,4.43,Tatyana Polnova,RUS,20.04.79,Poznan,29.06.2003
2981,29.0,4.43,Monika Pyrek,POL,11.08.80,Poznan,29.06.2003
2982,29.0,4.43,Yelena Isinbayeva,RUS,03.06.82,Poznan,29.06.2003
2983,29.0,4.43,Yvonne Buschbaum,GER,14.07.80,Cuxhaven,19.07.2003
2984,29.0,4.43,Monika Pyrek,POL,11.08.80,Cuxhaven,19.07.2003
2985,29.0,4.43,Annika Becker,GER,12.11.81,Stockholm,05.08.2003
2986,29.0,4.43,Monika Pyrek,POL,11.08.80,Stockholm,05.08.2003
2987,29.0,4.43,Tatyana Polnova,RUS,20.04.79,Stockholm,05.08.2003
2988,29.0,4.43,Svetlana Feofanova,RUS,16.07.80,Stockholm,05.08.2003
2989,29.0,4.43,Yelena Isinbayeva,RUS,03.06.82,Stockholm,05.08.2003
2990,29.0,4.43,Annika Becker,GER,12.11.81,London,08.08.2003
2991,29.0,4.43,Tatyana Polnova,RUS,20.04.79,London,08.08.2003
2992,29.0,4.43,Yelena Isinbayeva,RUS,03.06.82,London,08.08.2003
2993,29.0,4.43,Svetlana Feofanova,RUS,16.07.80,London,08.08.2003
2994,29.0,4.43,Anna Rogowska,POL,12.05.81,Bruxelles,26.08.2005
2995,29.0,4.43,Joanna Piwowarska,POL,04.11.83,Ad-Dawhah,12.05.2006
2996,29.0,4.43,Anna Battke,GER,03.01.85,Berlin,14.06.2009
2997,29.0,4.43,Monika Pyrek,POL,11.08.80,Berlin,14.06.2009
2998,29.0,4.43,Fabiana Murer,BRA,16.03.81,Berlin,14.06.2009
2999,29.0,4.43,Anna Rogowska,POL,12.05.81,Berlin,14.06.2009
3000,29.0,4.43,Yuliya Golubchikova,RUS,27.03.83,Berlin,14.06.2009
3001,29.0,4.43,Kristina Gadschiew,GER,03.07.84,London,24.07.2009
3002,29.0,4.43,Kate Dennison,GBR,07.05.84,London,24.07.2009
3003,29.0,4.43,Monika Pyrek,POL,11.08.80,London,24.07.2009
3004,29.0,4.43,Anna Rogowska,POL,12.05.81,London,24.07.2009
3005,29.0,4.43,Anastasiya Shvedova,BLR,03.05.79,Sollentuna,01.07.2010
3006,29.0,4.43,Kylie Hutson,USA,27.11.87,Des Moines,30.04.2011
3007,29.0,4.43,Alana Boyd,AUS,10.05.84,Jockgrim,25.07.2012
3008,29.0,4.43,Kylie Hutson,USA,27.11.87,Des Moines,26.04.2013
3009,29.0,4.43,Mary Saxer,USA,21.06.87,Des Moines,26.04.2013
3010,29.0,4.43,Lacy Janson,USA,20.02.83,Des Moines,26.04.2013
3011,29.0,4.43,Silke Spiegelburg,GER,17.03.86,Beckum,25.08.2013
3012,29.0,4.43,Fabiana Murer,BRA,16.03.81,Beckum,25.08.2013
3013,29.0,4.43,Kristina Gadschiew,GER,03.07.84,Rovereto,03.09.2013
3014,29.0,4.43,Nikoléta Kyriakopoú,GRE,21.03.86,Ad-Dawhah,09.05.2014
3015,29.0,4.43,Yarisley Silva,CUB,01.06.87,Ad-Dawhah,09.05.2014
3016,29.0,4.43,Minna Nikkanen,FIN,09.04.88,Beckum,24.08.2014
3017,29.0,4.43,Nina Kennedy,AUS,05.04.97,Perth,14.02.2015
3018,29.0,4.43,Megan Clark,USA,10.06.94,Durham,23.04.2016
3019,29.0,4.43,Ekateríni Stefanídi,GRE,04.02.90,Ad-Dawhah,06.05.2016
3020,29.0,4.43,Li Ling,CHN,06.07.89,Ad-Dawhah,06.05.2016
3021,29.0,4.43,Nicole Büchler,SUI,17.12.83,Ad-Dawhah,06.05.2016
3022,29.0,4.43,Sandi Morris,USA,08.07.92,Ad-Dawhah,06.05.2016
3023,29.0,4.43,Katie Moon,USA,13.06.91,Ad-Dawhah,06.05.2016
3024,29.0,4.43,Nikoléta Kyriakopoú,GRE,21.03.86,Ad-Dawhah,06.05.2016
3025,29.0,4.43,Eliza McCartney,NZL,11.12.96,Jockgrim,19.07.2016
3026,29.0,4.43,Kylie Hutson,USA,27.11.87,Jockgrim,19.07.2016
3027,29.0,4.43,Maryna Kylypko,UKR,10.11.95,Beckum,28.08.2016
3028,29.0,4.43,Elizaveta Ryzih,GER,27.09.88,Beckum,28.08.2016
3029,29.0,4.43,Ninon Chapelle,FRA,15.04.95,Pontoise,20.06.2017
3030,29.0,4.43,Sandi Morris,USA,08.07.92,Beckum,27.08.2017
3031,29.0,4.43,Yarisley Silva,CUB,01.06.87,Beckum,27.08.2017
3032,29.0,4.43,Holly Bradshaw,GBR,02.11.91,Beckum,27.08.2017
3033,29.0,4.43,Jirina Ptácníková,CZE,20.05.86,Beckum,27.08.2017
3034,29.0,4.43,Bonnie Draxler,USA,13.10.95,Westwood,30.03.2019
3035,29.0,4.43,Michaela Meijer,SWE,30.07.93,Karlskrona,20.06.2020
3036,29.0,4.43,Michaela Meijer,SWE,30.07.93,Täby,18.07.2020
3037,29.0,4.43,Angelica Bengtsson,SWE,08.07.93,Norrköping,01.08.2020
3038,29.0,4.43,Michaela Meijer,SWE,30.07.93,Norrköping,01.08.2020
3039,29.0,4.43,Holly Bradshaw,GBR,02.11.91,Göteborg,29.08.2020
3040,29.0,4.43,Angelica Bengtsson,SWE,08.07.93,Göteborg,29.08.2020
3041,29.0,4.43,Elina Lampela,FIN,18.02.98,Turku,22.05.2021
3042,29.0,4.43,Rachel Baxter,USA,05.04.99,Columbia,23.04.2022
3043,29.0,4.43,Chloe Timberg,USA,24.06.03,Columbia,23.04.2022
3044,29.0,4.43,Alina McDonald,USA,26.08.97,Columbia,23.04.2022
3045,29.0,4.43,Roberta Bruni,ITA,08.03.94,Rovereto,30.08.2022
3046,30.0,4.42,Stacy Dragila,USA,25.03.71,Pocatello,27.04.2001
3047,30.0,4.42,Tatiana Grigorieva,AUS,08.10.75,Athínai,11.06.2001
3048,30.0,4.42,Anzhela Balakhonova,UKR,18.12.72,Athínai,11.06.2001
3049,30.0,4.42,Stacy Dragila,USA,25.03.71,Roma,29.06.2001
3050,30.0,4.42,Mary Vincent,USA,31.10.75,Réthymno,01.07.2001
3051,30.0,4.42,Svetlana Feofanova,RUS,16.07.80,Réthymno,01.07.2001
3052,30.0,4.42,Monika Pyrek,POL,11.08.80,Nice,09.07.2001
3053,30.0,4.42,Svetlana Feofanova,RUS,16.07.80,Nice,09.07.2001
3054,30.0,4.42,Stacy Dragila,USA,25.03.71,Nice,09.07.2001
3055,30.0,4.42,Mary Vincent,USA,31.10.75,Nice,09.07.2001
3056,30.0,4.42,Stacy Dragila,USA,25.03.71,Stockholm,17.07.2001
3057,30.0,4.42,Kellie Suttle,USA,09.03.73,Stockholm,17.07.2001
3058,30.0,4.42,Monika Pyrek,POL,11.08.80,Stockholm,17.07.2001
3059,30.0,4.42,Svetlana Feofanova,RUS,16.07.80,Stockholm,17.07.2001
3060,30.0,4.42,Svetlana Feofanova,RUS,16.07.80,Thessaloníki,22.08.2001
3061,30.0,4.42,Stacy Dragila,USA,25.03.71,Eugene,26.05.2002
3062,30.0,4.42,Mary Vincent,USA,31.10.75,Réthymno,07.07.2002
3063,30.0,4.42,Svetlana Feofanova,RUS,16.07.80,Réthymno,07.07.2002
3064,30.0,4.42,Monika Pyrek,POL,11.08.80,Stockholm,16.07.2002
3065,30.0,4.42,Svetlana Feofanova,RUS,16.07.80,Stockholm,16.07.2002
3066,30.0,4.42,Yelena Belyakova,RUS,07.04.76,Gdánsk,27.07.2002
3067,30.0,4.42,Monika Pyrek,POL,11.08.80,Gdánsk,27.07.2002
3068,30.0,4.42,Stacy Dragila,USA,25.03.71,Rovereto,28.08.2002
3069,30.0,4.42,Stacy Dragila,USA,25.03.71,Padova,01.09.2002
3070,30.0,4.42,Stacy Dragila,USA,25.03.71,Des Moines,26.04.2003
3071,30.0,4.42,Stacy Dragila,USA,25.03.71,Eugene,24.05.2003
3072,30.0,4.42,Svetlana Feofanova,RUS,16.07.80,Eugene,24.05.2003
3073,30.0,4.42,Stacy Dragila,USA,25.03.71,Ostrava,12.06.2003
3074,30.0,4.42,Tatyana Polnova,RUS,20.04.79,Ostrava,12.06.2003
3075,30.0,4.42,Yelena Isinbayeva,RUS,03.06.82,Ostrava,12.06.2003
3076,30.0,4.42,Tatyana Polnova,RUS,20.04.79,Lahti,02.07.2003
3077,30.0,4.42,Tatyana Polnova,RUS,20.04.79,Rivas-Vaciamad,10.06.2004
3078,30.0,4.42,Yeoryía Tsiliggíri,GRE,21.06.72,Spárti,07.07.2004
3079,30.0,4.42,Svetlana Feofanova,RUS,16.07.80,Birmingham,25.07.2004
3080,30.0,4.42,Stacy Dragila,USA,25.03.71,Birmingham,25.07.2004
3081,30.0,4.42,Anna Rogowska,POL,12.05.81,Poznan,08.08.2004
3082,30.0,4.42,Carolin Hingst,GER,18.09.80,München,08.08.2004
3083,30.0,4.42,Monika Pyrek,POL,11.08.80,Stockholm,25.07.2006
3084,30.0,4.42,Svetlana Feofanova,RUS,16.07.80,Stockholm,25.07.2006
3085,30.0,4.42,Tatyana Polnova,RUS,20.04.79,Rivas-Vaciamad,29.06.2007
3086,30.0,4.42,Anastasia Reiberger,GER,19.09.77,Rivas-Vaciamad,29.06.2007
3087,30.0,4.42,Carolin Hingst,GER,18.09.80,Karlsruhe,04.07.2007
3088,30.0,4.42,Vanessa Boslak,FRA,11.06.82,Madrid,21.07.2007
3089,30.0,4.42,Tatyana Polnova,RUS,20.04.79,Madrid,21.07.2007
3090,30.0,4.42,Chelsea Johnson,USA,20.12.83,Madrid,21.07.2007
3091,30.0,4.42,Kym Howe,AUS,12.06.80,Madrid,21.07.2007
3092,30.0,4.42,Svetlana Feofanova,RUS,16.07.80,Madrid,21.07.2007
3093,30.0,4.42,Katerina Badurová,CZE,18.12.82,Madrid,21.07.2007
3094,30.0,4.42,Chelsea Johnson,USA,20.12.83,Zaragoza,28.07.2007
3095,30.0,4.42,Carolin Hingst,GER,18.09.80,Zaragoza,28.07.2007
3096,30.0,4.42,Svetlana Feofanova,RUS,16.07.80,Berlin,16.09.2007
3097,30.0,4.42,Monika Pyrek,POL,11.08.80,Berlin,16.09.2007
3098,30.0,4.42,Silke Spiegelburg,GER,17.03.86,Berlin,16.09.2007
3099,30.0,4.42,Vanessa Boslak,FRA,11.06.82,Berlin,16.09.2007
3100,30.0,4.42,Katerina Badurová,CZE,18.12.82,Berlin,16.09.2007
3101,30.0,4.42,Stacy Dragila,USA,25.03.71,New York City,30.05.2009
3102,30.0,4.42,Tatyana Polnova,RUS,20.04.79,Padova,30.08.2009
3103,30.0,4.42,Angelica Bengtsson,SWE,08.07.93,Moskva,22.05.2010
3104,30.0,4.42,Martina Strutz,GER,04.11.81,Göteborg,11.06.2011
3105,30.0,4.42,Angelica Bengtsson,SWE,08.07.93,Tallinn,23.07.2011
3106,30.0,4.42,Yarisley Silva,CUB,01.06.87,Zürich,08.09.2011
3107,30.0,4.42,Silke Spiegelburg,GER,17.03.86,Zürich,08.09.2011
3108,30.0,4.42,Fabiana Murer,BRA,16.03.81,Zürich,08.09.2011
3109,30.0,4.42,Svetlana Feofanova,RUS,16.07.80,Zürich,08.09.2011
3110,30.0,4.42,Yarisley Silva,CUB,01.06.87,Birmingham,26.08.2012
3111,30.0,4.42,Jirina Ptácníková,CZE,20.05.86,Ostrava,27.06.2013
3112,30.0,4.42,Anastasiya Savchenk,RUS,08.04.89,Ostrava,27.06.2013
3113,30.0,4.42,Nicole Büchler,SUI,17.12.83,Jockgrim,31.07.2014
3114,30.0,4.42,Ekateríni Stefanídi,GRE,04.02.90,Jockgrim,31.07.2014
3115,30.0,4.42,Anzhelika Sidorova,RUS,28.06.91,Jockgrim,31.07.2014
3116,30.0,4.42,Nikoléta Kyriakopoú,GRE,21.03.86,Jockgrim,31.07.2014
3117,30.0,4.42,Katharina Bauer,GER,12.06.90,Jockgrim,31.07.2014
3118,30.0,4.42,Jennifer Suhr,USA,06.02.82,Great North Ci,06.09.2014
3119,30.0,4.42,Sandi Morris,USA,08.07.92,Starkville,15.05.2015
3120,30.0,4.42,Nikoléta Kyriakopoú,GRE,21.03.86,Birmingham,07.06.2015
3121,30.0,4.42,Anzhelika Sidorova,RUS,28.06.91,Birmingham,07.06.2015
3122,30.0,4.42,Mary Saxer,USA,21.06.87,Birmingham,07.06.2015
3123,30.0,4.42,Silke Spiegelburg,GER,17.03.86,Zweibrücken,14.06.2015
3124,30.0,4.42,Michaela Meijer,SWE,30.07.93,Hof,20.06.2015
3125,30.0,4.42,Martina Strutz,GER,04.11.81,Hof,20.06.2015
3126,30.0,4.42,Sandi Morris,USA,08.07.92,Heusden-Zolder,18.07.2015
3127,30.0,4.42,Mary Saxer,USA,21.06.87,Heusden-Zolder,18.07.2015
3128,30.0,4.42,Angelica Bengtsson,SWE,08.07.93,Söderhamn,08.08.2015
3129,30.0,4.42,Victoria Pena,IRL,30.07.87,Long Beach,16.04.2016
3130,30.0,4.42,Kristen Brown,USA,26.05.92,Long Beach,16.04.2016
3131,30.0,4.42,Alexis Jacobus,USA,20.11.96,Austin,16.04.2016
3132,30.0,4.42,Morgann LeLeux Rome,USA,14.11.92,Lafayette,15.05.2016
3133,30.0,4.42,Holly Bradshaw,GBR,02.11.91,London,23.07.2016
3134,30.0,4.42,Michaela Meijer,SWE,30.07.93,London,23.07.2016
3135,30.0,4.42,Kristen Brown,USA,26.05.92,London,23.07.2016
3136,30.0,4.42,Eliza McCartney,NZL,11.12.96,London,23.07.2016
3137,30.0,4.42,Ekateríni Stefanídi,GRE,04.02.90,Bruxelles,09.09.2016
3138,30.0,4.42,Elizaveta Ryzih,GER,27.09.88,Bruxelles,09.09.2016
3139,30.0,4.42,Nicole Büchler,SUI,17.12.83,Bruxelles,09.09.2016
3140,30.0,4.42,Sydney Clute,USA,15.11.93,Tempe,25.03.2017
3141,30.0,4.42,Lene Onsrud Retzius,NOR,04.01.96,Lamberseter,30.05.2018
